Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
4,JFXD,18,V3-R,RT_Pronation_pro_L,0.088547090583477,0.924646278113617,1.01319336869709,0.00872882679183155,0.00921567595270782,6.7149729189602,0.744467995021075
4,JFXD,19,STS-R,RT_Pronation_pro_L,0.252286046454219,0.662961387403654,0.915247433857873,0.0082838974036148,0.00871178921160093,6.71759304108804,0.741636137470381
4,JFXD,20,IPL-R,RT_Pronation_pro_L,0.492772511735478,0.406981671774535,0.899754183510013,0.00977806109949392,0.0102918062603027,6.70616325949249,0.740146162373862
4,JFXD,21,SPL-R,RT_Pronation_pro_L,0.489272318483318,0.315875148615018,0.805147467098337,0.00927857714225079,0.00981866769423915,6.71108917140527,0.748806583209027
4,JFXD,22,AG-R,RT_Pronation_pro_L,0.675567885639267,0.742540565480454,1.41810845111972,0.013005099338673,0.0137311699802361,6.65308063183874,0.719118789580441
4,JFXD,23,mIPS-R,RT_Pronation_pro_L,0.742841853842894,0.467921396035252,1.21076324987815,0.0116554702821914,0.0123399035961281,6.6707607486951,0.734369713360726
4,JFXD,24,VIP-R,RT_Pronation_pro_L,0.71476575720395,0.444818982335849,1.1595847395398,0.0123420402621733,0.0130624811208238,6.66957959978534,0.734421638959666
4,JFXD,25,SPOC-R,RT_Pronation_pro_L,0.417506359240917,0.895246756616299,1.31275311585722,0.0117896831868527,0.0124440236224932,6.67045150289927,0.721242768914108
4,JFXD,26,S1-R,RT_Pronation_pro_L,0.401327190511465,0.506079433356153,0.907406623867618,0.00933492973428555,0.00985204765086813,6.70761876373057,0.741346603552606
4,JFXD,27,M1-R,RT_Pronation_pro_L,0.469777377162717,0.49544291173317,0.965220288895887,0.0104460949302287,0.0110095072116158,6.69102776024773,0.736243830949324
4,JFXD,28,SMA-R,RT_Pronation_pro_L,0.792297020236715,0.481864052127347,1.27416107236406,0.0122562401343493,0.0130495042464939,6.66413375458904,0.73528239443683
4,JFXD,29,PMd-R,RT_Pronation_pro_L,0.346725668073351,0.613951785693038,0.960677453766389,0.0102095284751459,0.0108029907176242,6.69709740321651,0.743323971996485
4,JFXD,30,PMv-R,RT_Pronation_pro_L,0.201626654559765,0.483493002797501,0.685119657357266,0.00767038826178244,0.00810385587538968,6.73671608892004,0.750358212711693
4,JFXD,31,FEF-R,RT_Pronation_pro_L,0.183206416154905,0.351576649840073,0.534783065994979,0.00680017938332903,0.00716266975995425,6.75349769953296,0.757448936913592
4,JFXD,32,POJ-R,RT_Pronation_pro_L,0.809719374195293,0.644126519523093,1.45384589371839,0.0130601691880542,0.0137691693366049,6.64732567884644,0.717841758692292
5,JZ,1,V1-L,RT_Pronation_pro_L,0.111597745295443,0.145811139923369,0.257408885218813,0.00338117624996722,0.00367552741364644,5.80172304631437,0.444720004503305
5,JZ,2,V3-L,RT_Pronation_pro_L,0.0963826853671346,0.157762461053062,0.254145146420196,0.00351140991024295,0.00380267166605255,5.80212064713069,0.446910339214021
5,JZ,3,STS-L,RT_Pronation_pro_L,0.123706314769467,0.179566869296858,0.303273184066326,0.00379590649681212,0.00410681278879826,5.79195080333786,0.444079412938721
5,JZ,4,IPL-L,RT_Pronation_pro_L,0.220354735522072,0.407010256113753,0.627364991635825,0.0061114769844519,0.00666675511239668,5.73807968392557,0.429232697692536
5,JZ,5,SPL-L,RT_Pronation_pro_L,0.469709418737929,0.242572402672807,0.712281821410736,0.00616552605229311,0.00667886894423047,5.72952164271459,0.423438900295619
5,JZ,6,AG-L,RT_Pronation_pro_L,0.327228475030894,0.176049993704946,0.50327846873584,0.00492813396452129,0.00530181445143902,5.76562772228956,0.432422099135658
5,JZ,7,mIPS-L,RT_Pronation_pro_L,0.548480946115238,0.212784526426372,0.76126547254161,0.00670458662393579,0.00727472932133386,5.72262744162806,0.424109554494297
5,JZ,8,VIP-L,RT_Pronation_pro_L,0.359389762092571,0.195497834114989,0.554887596207561,0.0053496272181294,0.005803075389404,5.75532535566039,0.432970903853333
5,JZ,9,SPOC-L,RT_Pronation_pro_L,0.29782827723437,0.166033264246842,0.463861541481212,0.00524738738429235,0.00571703179856954,5.75784861862444,0.43688199593376
5,JZ,10,S1-L,RT_Pronation_pro_L,0.259720886343663,0.300308590872727,0.56002947721639,0.00478966378544673,0.005185307301764,5.76363937320959,0.429802099642728
5,JZ,11,M1-L,RT_Pronation_pro_L,0.113172822703863,0.409789390342074,0.522962213045937,0.00457612369279679,0.00496995089581973,5.76854119090131,0.434486987395823
5,JZ,12,SMA-L,RT_Pronation_pro_L,0.428330713773988,0.30152170172291,0.729852415496898,0.00636413452271873,0.00689731887132226,5.72723337288568,0.418947503335943
5,JZ,13,PMd-L,RT_Pronation_pro_L,0.28753355292575,0.292612528549483,0.580146081475233,0.00524057623381797,0.00560610389775769,5.75586274750465,0.425548357548577
5,JZ,14,PMv-L,RT_Pronation_pro_L,0.160002193901516,0.156094595631195,0.316096789532711,0.00363394487854593,0.00394378423088055,5.79207608921278,0.43999504219965
5,JZ,15,FEF-L,RT_Pronation_pro_L,0.13331567852925,0.225735108021153,0.359050786550403,0.00409278922243381,0.00444884013802302,5.78543854129202,0.439383356096087
5,JZ,16,POJ-L,RT_Pronation_pro_L,0.322124275914373,0.205772075514012,0.527896351428385,0.00533587668342842,0.00575840017210208,5.75512982576844,0.4326980728301
5,JZ,17,V1-R,RT_Pronation_pro_L,0.160018880474971,0.335799975038607,0.495818855513578,0.00469410465357886,0.00504456702336433,5.77021061948032,0.433908306415426
5,JZ,18,V3-R,RT_Pronation_pro_L,0.209991604204433,0.262172106117773,0.472163710322206,0.00426959492782853,0.00460870260731047,5.77235108387563,0.430327255247877
5,JZ,19,STS-R,RT_Pronation_pro_L,0.137977015079341,0.22352312977445,0.361500144853791,0.00401854335750724,0.00434839961024111,5.78427145403249,0.440492274957282
5,JZ,20,IPL-R,RT_Pronation_pro_L,0.35806369529534,0.372785705402654,0.730849400697994,0.00670022395884271,0.00731997993724366,5.7255252515798,0.424750497079249
5,JZ,21,SPL-R,RT_Pronation_pro_L,0.373763886303312,0.297997531364573,0.671761417667885,0.00643874839332719,0.00697259493350488,5.7300265026021,0.422445575555632
5,JZ,22,AG-R,RT_Pronation_pro_L,0.302117045817183,0.418224907861119,0.720341953678302,0.00549176819507304,0.00590726330490289,5.73942135448227,0.416402038199289
5,JZ,23,mIPS-R,RT_Pronation_pro_L,0.32190550901232,0.393806677406336,0.715712186418656,0.00617511954650226,0.00669587542341782,5.73472740954002,0.419044523407674
5,JZ,24,VIP-R,RT_Pronation_pro_L,0.4997567791391,0.431144329408009,0.930901108547109,0.00786771300227356,0.00859657482369233,5.69740613732852,0.411275849265899
5,JZ,25,SPOC-R,RT_Pronation_pro_L,0.267558090729751,0.227351733384014,0.494909824113765,0.00454685606672903,0.00492051779144255,5.76766763780393,0.42863886220545
5,JZ,26,S1-R,RT_Pronation_pro_L,0.110743132729242,0.245944520511114,0.356687653240357,0.00409764005694566,0.00444491676727107,5.78413573396889,0.438932731803275
5,JZ,27,M1-R,RT_Pronation_pro_L,0.15722119005762,0.270806650639201,0.428027840696821,0.00454628534757191,0.0048776944538664,5.77572644865069,0.433863124601894
5,JZ,28,SMA-R,RT_Pronation_pro_L,0.428711133156237,0.235840771341739,0.664551904497976,0.00635851185062371,0.00687247259293243,5.73266243327643,0.425746066898364
5,JZ,29,PMd-R,RT_Pronation_pro_L,0.222868041884844,0.240987155129814,0.463855197014657,0.00518254995306895,0.00559027077235629,5.75805087731553,0.436297666846401
5,JZ,30,PMv-R,RT_Pronation_pro_L,0.103408305963,0.212720400636116,0.316128706599117,0.0037795013178102,0.00408152917462977,5.7931838142472,0.4418310057344
5,JZ,31,FEF-R,RT_Pronation_pro_L,0.120383831174412,0.251650890721866,0.372034721896278,0.00418203469740878,0.00450623309452879,5.78325423690628,0.437759562941021
5,JZ,32,POJ-R,RT_Pronation_pro_L,0.39334552301363,0.231032925348324,0.624378448361953,0.00579190953101506,0.00625025746940096,5.73893255264422,0.424375354552282
6,LT,1,V1-L,RT_Pronation_pro_L,0.114564787508781,0.405603116548464,0.520167904057244,0.0057417330616767,0.00613618499849852,6.39696924744027,0.644690841353363
6,LT,2,V3-L,RT_Pronation_pro_L,0.187798939723074,0.197743209228352,0.385542148951427,0.00516256598159023,0.00552101168999056,6.41135588105269,0.650715896092487
6,LT,3,STS-L,RT_Pronation_pro_L,0.0770439520476431,0.221954011910631,0.298997963958274,0.0043490841430491,0.00463405408533066,6.43039248050934,0.656866713750989
