Subject_id,Subject,Condition,Transitivity,Efficiency,Route_efficiency_log,Route_efficiency_inv,Assortativity1,Assortativity2,Assortativity3,Assortativity4
4,JFXD,LT_Pronation_anti_R,0.00115546224725199,0.00355365613720161,0.146579360013096,0.00355365613720161,-0.00804778762846153,-0.0080477876284547,-0.0322580645161323,-0.0322580645161252
5,JZ,LT_Pronation_anti_R,0.00122233241367395,0.00365090805230745,0.148414250962326,0.00365090805230744,-0.00283321867069387,-0.00283321867069388,-0.0322580645161386,-0.0322580645161303
6,LT,LT_Pronation_anti_R,0.000993093456949072,0.00304990845551632,0.143724894121324,0.00304990845551632,-0.00162837148415943,-0.00162837148415349,-0.0322580645161278,-0.032258064516129
7,NvA,LT_Pronation_anti_R,0.0014949365792309,0.00413158001363071,0.153049447009293,0.00413158001363071,0.000530466335715083,0.000530466335720046,-0.0322580645161292,-0.0322580645161284
8,RR,LT_Pronation_anti_R,0.0015711089151974,0.00481621762475411,0.154385105545626,0.00481621762475411,-0.00564863775906199,-0.00564863775905405,-0.0322580645161293,-0.0322580645161258
9,SJB,LT_Pronation_anti_R,0.00151053152653398,0.00437448823664798,0.153269718146784,0.00437448823664799,0.00067387079875318,0.000673870798755426,-0.0322580645161261,-0.0322580645161252
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
