Subject_id,Subject,Condition,Transitivity,Efficiency,Route_efficiency_log,Route_efficiency_inv,Assortativity1,Assortativity2,Assortativity3,Assortativity4
5,JZ,RT_Down_pro_L,0.00488235681073356,0.014105467571917,0.190132963731845,0.014105467571917,-0.000765989372163173,-0.00076598937216227,-0.0322580645161256,-0.0322580645161297
6,LT,RT_Down_pro_L,0.00626342757910929,0.016159799378039,0.200468380493905,0.016159799378039,0.00599226408568874,0.00599226408569252,-0.0322580645161282,-0.0322580645161277
7,NvA,RT_Down_pro_L,0.00486198810268742,0.0138295376020918,0.18948129818511,0.0138295376020918,-0.00789640357148194,-0.00789640357148194,-0.0322580645161319,-0.0322580645161291
8,RR,RT_Down_pro_L,0.00503388323476251,0.0143865858818064,0.19169283189304,0.0143865858818064,0.00351298015654213,0.00351298015654549,-0.0322580645161177,-0.0322580645161313
9,SJB,RT_Down_pro_L,0.00561616388935438,0.0155101091317718,0.196440188518332,0.0155101091317718,0.00872252759126712,0.00872252759126335,-0.0322580645161325,-0.032258064516127
10,BG,RT_Down_pro_L,0.00508812837687309,0.0152294490016492,0.192350552749971,0.0152294490016492,-0.00537261854863683,-0.00537261854863872,-0.0322580645161266,-0.0322580645161318
1,DOC,RT_Down_pro_R,0.00713706773704975,0.0176816914171323,0.205381506395867,0.0176816914171323,-0.00468520561911694,-0.00468520561912014,-0.0322580645161313,-0.0322580645161286
2,GB,RT_Down_pro_R,0.00497228030479144,0.0136585063131968,0.189737615709233,0.0136585063131968,-0.00344207726576895,-0.00344207726576487,-0.0322580645161241,-0.0322580645161291
3,JDC,RT_Down_pro_R,0.00615936310855876,0.0188566769404232,0.201014036463697,0.0188566769404232,-0.000895240218045836,-0.000895240218050012,-0.0322580645161311,-0.0322580645161307
4,JFXD,RT_Down_pro_R,0.0123429358681077,0.0278887390593267,0.232893757577857,0.0278887390593267,-0.00625833027951262,-0.00625833027951552,-0.0322580645161271,-0.0322580645161249
5,JZ,RT_Down_pro_R,0.00519823154445128,0.0154009463273099,0.193280954041097,0.0154009463273099,0.00254855698694331,0.00254855698694149,-0.032258064516129,-0.0322580645161294
6,LT,RT_Down_pro_R,0.00672576331849034,0.0162810319888323,0.202228811410686,0.0162810319888323,-0.00292507120220803,-0.0029250712022086,-0.0322580645161305,-0.032258064516128
7,NvA,RT_Down_pro_R,0.00491237872785217,0.0159477180358989,0.191768939931205,0.0159477180358989,-0.00315873101068745,-0.00315873101068745,-0.0322580645161247,-0.0322580645161273
8,RR,RT_Down_pro_R,0.00593767308042663,0.0167080641826646,0.198453997707475,0.0167080641826646,0.00246624677565665,0.00246624677565489,-0.0322580645161348,-0.0322580645161273
9,SJB,RT_Down_pro_R,0.00609666966604929,0.0179631314264128,0.19980412384418,0.0179631314264128,-0.0022159310868396,-0.00221593108683859,-0.0322580645161294,-0.032258064516132
10,BG,RT_Down_pro_R,0.0052914879158624,0.0153401880869296,0.194117801940609,0.0153401880869296,0.00405226175450077,0.00405226175450552,-0.0322580645161302,-0.0322580645161292
1,DOC,RT_Down_anti_L,0.00713539664663235,0.0189884197782727,0.206186603780135,0.0189884197782727,-0.0037677004008496,-0.00376770040084901,-0.0322580645161313,-0.0322580645161263
2,GB,RT_Down_anti_L,0.00395016765117879,0.0115565809152717,0.181588059171014,0.0115565809152717,-0.011584722156128,-0.0115847221561329,-0.0322580645161301,-0.0322580645161301
3,JDC,RT_Down_anti_L,0.00650077887165778,0.0185199859598219,0.202652002591239,0.0185199859598219,0.000869029520751619,0.000869029520750586,-0.03225806451612,-0.0322580645161241
4,JFXD,RT_Down_anti_L,0.0112625111425347,0.0261578133683189,0.229593595788332,0.0261578133683189,0.00931925203126636,0.00931925203126504,-0.0322580645161284,-0.0322580645161276
5,JZ,RT_Down_anti_L,0.00499614602194633,0.0140311420988673,0.191294276787302,0.0140311420988673,0.00381154635641771,0.00381154635641581,-0.0322580645161274,-0.0322580645161288
6,LT,RT_Down_anti_L,0.00556788382073376,0.0148264207489493,0.195036640115735,0.0148264207489493,-0.00236202088084463,-0.00236202088084464,-0.0322580645161348,-0.03225806451613
7,NvA,RT_Down_anti_L,0.00513122334828299,0.0152435840245001,0.192273474560866,0.0152435840245001,-0.00430567009791488,-0.00430567009791289,-0.0322580645161427,-0.0322580645161293
8,RR,RT_Down_anti_L,0.00539062308812031,0.0156268649658065,0.194004864736205,0.0156268649658065,-0.00266623993868802,-0.00266623993869153,-0.0322580645161321,-0.03225806451613
9,SJB,RT_Down_anti_L,0.00670200255373296,0.019240008872581,0.203151621524457,0.019240008872581,-0.00606450335224888,-0.00606450335225253,-0.0322580645161256,-0.0322580645161303
10,BG,RT_Down_anti_L,0.00496650244766588,0.0145553943846109,0.19107117268854,0.0145553943846109,-0.00325286885657863,-0.00325286885657779,-0.0322580645161272,-0.032258064516129
1,DOC,RT_Down_anti_R,0.00669638360300474,0.0185536889772673,0.202779860063461,0.0185536889772673,-0.0113643720155729,-0.0113643720155715,-0.032258064516125,-0.0322580645161263
2,GB,RT_Down_anti_R,0.00502167720664046,0.0153517066649783,0.191226106760796,0.0153517066649783,-0.00935366851160641,-0.00935366851160956,-0.0322580645161325,-0.0322580645161296
3,JDC,RT_Down_anti_R,0.00670658073440703,0.0180672101413979,0.202937833584466,0.0180672101413979,-0.0147933146889257,-0.014793314688925,-0.0322580645161253,-0.0322580645161293
4,JFXD,RT_Down_anti_R,0.0116924953661926,0.0266210921211991,0.231641063656494,0.0266210921211991,0.0134301435503039,0.0134301435503102,-0.0322580645161344,-0.0322580645161289
5,JZ,RT_Down_anti_R,0.00510935902511566,0.0135169787879585,0.191784133874332,0.0135169787879585,-0.000493086304916307,-0.000493086304915573,-0.0322580645161244,-0.0322580645161285
6,LT,RT_Down_anti_R,0.00699255624193081,0.0184217906415661,0.204392355613396,0.0184217906415661,-0.00362588345467567,-0.00362588345467799,-0.0322580645161277,-0.0322580645161294
7,NvA,RT_Down_anti_R,0.0048229285346573,0.0142105601201364,0.189522434213711,0.0142105601201364,-0.00511715725317591,-0.00511715725317338,-0.0322580645161316,-0.0322580645161283
8,RR,RT_Down_anti_R,0.0055712236177622,0.0180932871383365,0.196290726708118,0.0180932871383365,-0.00270638191648865,-0.00270638191649125,-0.0322580645161301,-0.0322580645161294
9,SJB,RT_Down_anti_R,0.00637418296606147,0.0181783639942005,0.201044634208491,0.0181783639942005,-0.00469300699789519,-0.00469300699789178,-0.0322580645161387,-0.0322580645161325
10,BG,RT_Down_anti_R,0.00489495190655819,0.013888518527545,0.190264642185867,0.013888518527545,0.00461430104027952,0.0046143010402805,-0.0322580645161272,-0.0322580645161284
1,DOC,RT_Upright_pro_L,0.00651105033476946,0.0172030470577776,0.200957032232871,0.0172030470577776,-0.00255523879557704,-0.00255523879557868,-0.032258064516124,-0.0322580645161287
2,GB,RT_Upright_pro_L,0.00407431975049443,0.0125924841509991,0.183254674122683,0.0125924841509991,-0.00511480192394247,-0.00511480192394329,-0.0322580645161294,-0.0322580645161315
3,JDC,RT_Upright_pro_L,0.00619033090437412,0.0160812727692839,0.19943458566526,0.0160812727692839,0.000515157821321701,0.000515157821323569,-0.032258064516133,-0.0322580645161294
4,JFXD,RT_Upright_pro_L,0.0114822795666771,0.0241695978431862,0.22970032910956,0.0241695978431862,0.0140425415574714,0.0140425415574707,-0.0322580645161317,-0.0322580645161316
5,JZ,RT_Upright_pro_L,0.00495985975451535,0.0141640648941785,0.190380132331621,0.0141640648941785,-0.00459712256453959,-0.00459712256453668,-0.0322580645161279,-0.0322580645161307
6,LT,RT_Upright_pro_L,0.00724666295725325,0.0198350635620495,0.207851858341684,0.0198350635620495,-0.00621072735291975,-0.00621072735292034,-0.0322580645161257,-0.0322580645161304
7,NvA,RT_Upright_pro_L,0.00478032404338719,0.0152019508728178,0.190492652177254,0.0152019508728178,-0.00254671069838694,-0.00254671069838868,-0.0322580645161296,-0.032258064516126
8,RR,RT_Upright_pro_L,0.00463823930617797,0.0144484068907054,0.189377530238131,0.0144484068907054,-0.00130589188385572,-0.00130589188385376,-0.0322580645161348,-0.0322580645161275
9,SJB,RT_Upright_pro_L,0.00673623627437032,0.0200405085508129,0.203057043793545,0.0200405085508129,-0.0165145903834844,-0.0165145903834866,-0.0322580645161261,-0.03225806451613
10,BG,RT_Upright_pro_L,0.00500836781131894,0.0144758245990137,0.191642902893889,0.0144758245990137,-0.00181613246145856,-0.00181613246145452,-0.0322580645161234,-0.03225806451613
1,DOC,RT_Upright_pro_R,0.00623506783187363,0.0164282526544064,0.198946611777476,0.0164282526544064,-0.00547281765929272,-0.00547281765929603,-0.0322580645161268,-0.03225806451613
2,GB,RT_Upright_pro_R,0.00453088407064662,0.0144106602959248,0.187800833383446,0.0144106602959248,-0.00517832564316467,-0.00517832564316198,-0.0322580645161271,-0.0322580645161285
3,JDC,RT_Upright_pro_R,0.00659428140025388,0.0181337351168794,0.202775680205334,0.0181337351168794,-0.000154152740455527,-0.000154152740451902,-0.0322580645161348,-0.0322580645161311
4,JFXD,RT_Upright_pro_R,0.0120436303043663,0.0267429374857046,0.231848864314816,0.0267429374857046,0.00698767153833576,0.00698767153833575,-0.0322580645161289,-0.0322580645161311
5,JZ,RT_Upright_pro_R,0.00544487938788426,0.0145807068931639,0.19409500942497,0.0145807068931639,0.000200143016833045,0.000200143016833536,-0.0322580645161284,-0.0322580645161291
6,LT,RT_Upright_pro_R,0.00714543517875154,0.0186469415829764,0.205815941529667,0.0186469415829764,-0.0036965897440112,-0.00369658974400879,-0.0322580645161342,-0.0322580645161286
7,NvA,RT_Upright_pro_R,0.00455543382704039,0.0141116691026265,0.187970025864137,0.0141116691026265,-0.00182836183721248,-0.00182836183721197,-0.0322580645161286,-0.0322580645161276
8,RR,RT_Upright_pro_R,0.00458388130918865,0.0135547933035987,0.1877712903062,0.0135547933035987,-0.00622277019289142,-0.00622277019289233,-0.0322580645161257,-0.0322580645161249
9,SJB,RT_Upright_pro_R,0.00670632390213007,0.0187877325156722,0.203998675348122,0.0187877325156722,-0.00355094065424313,-0.00355094065424085,-0.0322580645161359,-0.0322580645161297
10,BG,RT_Upright_pro_R,0.00482643345085997,0.0137317046096506,0.189575687808338,0.0137317046096506,-0.00248762981190804,-0.00248762981191219,-0.0322580645161274,-0.0322580645161291
1,DOC,RT_Upright_anti_L,0.00624798074959492,0.0170264901517766,0.19962979162338,0.0170264901517766,-0.00631729346981491,-0.00631729346981955,-0.0322580645161212,-0.0322580645161295
2,GB,RT_Upright_anti_L,0.00400477678179474,0.0123476465006868,0.182489011885729,0.0123476465006868,-0.0100564436813669,-0.0100564436813655,-0.0322580645161328,-0.0322580645161295
3,JDC,RT_Upright_anti_L,0.0063985209048633,0.0181650249520058,0.200837133374721,0.0181650249520058,-0.0151870861422566,-0.015187086142252,-0.0322580645161245,-0.0322580645161273
4,JFXD,RT_Upright_anti_L,0.0116455150802496,0.0256140655399893,0.230138499357098,0.0256140655399893,0.00879198138079161,0.00879198138079733,-0.0322580645161241,-0.0322580645161276
5,JZ,RT_Upright_anti_L,0.00523885016779682,0.0151699708834056,0.193291836731277,0.0151699708834056,0.00139772170946992,0.00139772170946886,-0.0322580645161303,-0.0322580645161263
6,LT,RT_Upright_anti_L,0.00652347918456094,0.0179720429022259,0.201614250760814,0.0179720429022259,-0.00521048621567324,-0.00521048621567443,-0.0322580645161294,-0.0322580645161259
7,NvA,RT_Upright_anti_L,0.00538999952980347,0.0162506262810315,0.193677966718426,0.0162506262810315,-0.00664279135481927,-0.00664279135481508,-0.0322580645161288,-0.032258064516127
8,RR,RT_Upright_anti_L,0.00493723778992615,0.0142006719429098,0.189732622739846,0.0142006719429098,-0.0103968965051888,-0.0103968965051887,-0.0322580645161347,-0.0322580645161315
9,SJB,RT_Upright_anti_L,0.00637967178839161,0.0178944056477035,0.200672088499468,0.0178944056477035,-0.0121590925975549,-0.0121590925975535,-0.0322580645161313,-0.0322580645161316
10,BG,RT_Upright_anti_L,0.0047770560689295,0.0143233907822674,0.18922051693961,0.0143233907822674,-0.00293343506402633,-0.00293343506402712,-0.0322580645161317,-0.0322580645161296
1,DOC,RT_Upright_anti_R,0.00622726257521321,0.0181919413182498,0.199954489253214,0.0181919413182498,-0.00289801488927965,-0.00289801488927678,-0.0322580645161301,-0.0322580645161286
2,GB,RT_Upright_anti_R,0.00450448674453876,0.0127336395498309,0.186666560071928,0.0127336395498309,-0.0060480189724904,-0.00604801897248767,-0.0322580645161236,-0.0322580645161272
3,JDC,RT_Upright_anti_R,0.00583707443621954,0.0156045473632427,0.197267033989881,0.0156045473632427,0.00501256817779188,0.0050125681777934,-0.0322580645161267,-0.0322580645161281
4,JFXD,RT_Upright_anti_R,0.0114306739870974,0.0264749005441527,0.230388556590702,0.0264749005441527,0.0175461396187145,0.0175461396187168,-0.0322580645161263,-0.0322580645161313
5,JZ,RT_Upright_anti_R,0.00515032098211664,0.0146371553457596,0.191377969796869,0.0146371553457596,-0.00590175901263847,-0.00590175901264181,-0.0322580645161279,-0.0322580645161244
6,LT,RT_Upright_anti_R,0.00800436153070472,0.0193621000169882,0.211071440421426,0.0193621000169882,0.00800787161645872,0.00800787161645995,-0.0322580645161342,-0.0322580645161306
7,NvA,RT_Upright_anti_R,0.00453588218878484,0.0132129607323983,0.187628624736631,0.0132129607323983,-0.000213338368349835,-0.000213338368350329,-0.0322580645161293,-0.0322580645161301
8,RR,RT_Upright_anti_R,0.00509045623598833,0.0145014024515208,0.191520913660167,0.0145014024515208,-0.00517559682203154,-0.00517559682203153,-0.0322580645161323,-0.0322580645161259
9,SJB,RT_Upright_anti_R,0.00673668526026729,0.0200666387877587,0.204232307465158,0.0200666387877587,-0.00104768520264842,-0.00104768520264761,-0.0322580645161293,-0.0322580645161294
10,BG,RT_Upright_anti_R,0.00532648536923995,0.0157435689265672,0.194302121063011,0.0157435689265672,-0.00400087201657092,-0.00400087201657472,-0.0322580645161286,-0.0322580645161296
1,DOC,LT_Pronation_pro_L,0.00697274692988187,0.0196027210084252,0.204605739106089,0.0196027210084252,-0.00392823928996233,-0.0039282392899597,-0.0322580645161275,-0.0322580645161305
2,GB,LT_Pronation_pro_L,0.00472608653215072,0.0135439489249222,0.188550437989806,0.0135439489249222,-0.00409251317103846,-0.0040925131710393,-0.0322580645161226,-0.0322580645161295
3,JDC,LT_Pronation_pro_L,0.00501085086386508,0.0152615562067977,0.191058486152346,0.0152615562067977,-0.0105610866239837,-0.0105610866239802,-0.0322580645161296,-0.0322580645161304
4,JFXD,LT_Pronation_pro_L,0.0117295976056481,0.0264122573654181,0.23144056603951,0.0264122573654181,0.00404667911613483,0.00404667911613481,-0.0322580645161243,-0.0322580645161268
5,JZ,LT_Pronation_pro_L,0.00546342788908488,0.0162406397455318,0.195078117267321,0.0162406397455318,0.00230425780859148,0.00230425780859075,-0.0322580645161328,-0.0322580645161297
6,LT,LT_Pronation_pro_L,0.00686813325484668,0.0186267932780053,0.204394792171177,0.0186267932780053,0.00142021849537936,0.00142021849537744,-0.0322580645161303,-0.0322580645161298
7,NvA,LT_Pronation_pro_L,0.00479923735596911,0.0150209986034481,0.190004347139755,0.0150209986034481,-0.00733326562089941,-0.0073332656208987,-0.0322580645161305,-0.0322580645161264
8,RR,LT_Pronation_pro_L,0.00536369464564835,0.0153450786179604,0.19403284666258,0.0153450786179604,-0.00164344577474259,-0.00164344577474167,-0.0322580645161264,-0.0322580645161272
9,SJB,LT_Pronation_pro_L,0.00656161309888461,0.0192947737191603,0.203544522011677,0.0192947737191603,-0.00360724295976025,-0.00360724295976442,-0.0322580645161307,-0.0322580645161309
1,DOC,LT_Pronation_pro_R,0.00770871770016185,0.0198959307827538,0.208112353266522,0.0198959307827538,-0.00931339859933983,-0.00931339859933773,-0.0322580645161268,-0.0322580645161304
2,GB,LT_Pronation_pro_R,0.00442541699474789,0.0136584908123005,0.186625546737967,0.0136584908123005,-0.00870534886284604,-0.00870534886284986,-0.0322580645161293,-0.0322580645161317
3,JDC,LT_Pronation_pro_R,0.00494712935157747,0.0144676349477742,0.190721073034035,0.0144676349477742,0.000855658576491185,0.000855658576491185,-0.0322580645161179,-0.0322580645161283
4,JFXD,LT_Pronation_pro_R,0.01158518971659,0.0278243174644161,0.23182289537687,0.0278243174644161,-0.000617331110078512,-0.000617331110079366,-0.0322580645161324,-0.032258064516127
5,JZ,LT_Pronation_pro_R,0.00550666016481213,0.0160798122118527,0.193968759694401,0.0160798122118528,-0.0146027105069256,-0.0146027105069233,-0.0322580645161269,-0.032258064516129
6,LT,LT_Pronation_pro_R,0.00820121051146231,0.0199393327503077,0.211748726728416,0.0199393327503077,-0.00249540242507199,-0.00249540242506997,-0.0322580645161229,-0.0322580645161302
7,NvA,LT_Pronation_pro_R,0.00503351845850097,0.0152564870560509,0.190990751443199,0.0152564870560509,-0.0123253379825996,-0.0123253379826072,-0.0322580645161377,-0.0322580645161316
8,RR,LT_Pronation_pro_R,0.00566823524649532,0.0171937189532538,0.196727530716672,0.0171937189532538,-0.00142734191376029,-0.00142734191376029,-0.0322580645161277,-0.0322580645161296
9,SJB,LT_Pronation_pro_R,0.0058964902044753,0.0173139260088883,0.198183756723573,0.0173139260088883,-0.00260212120256702,-0.00260212120256951,-0.0322580645161289,-0.0322580645161306
1,DOC,LT_Pronation_anti_L,0.00693388827325618,0.018117201621474,0.203474937673723,0.018117201621474,-0.00269098011994426,-0.00269098011994062,-0.0322580645161267,-0.0322580645161283
2,GB,LT_Pronation_anti_L,0.00398395987619539,0.0116419142313623,0.182196790902395,0.0116419142313623,-0.00691678134845821,-0.00691678134845637,-0.0322580645161315,-0.0322580645161288
3,JDC,LT_Pronation_anti_L,0.00532919342681578,0.0157161819249052,0.193246287716043,0.0157161819249052,-0.00707736700807236,-0.00707736700807395,-0.032258064516127,-0.0322580645161293
4,JFXD,LT_Pronation_anti_L,0.0134091135340899,0.0298665048190245,0.239186795519573,0.0298665048190245,-0.00535266422371208,-0.0053526642237148,-0.0322580645161277,-0.0322580645161311
5,JZ,LT_Pronation_anti_L,0.00590721661033541,0.015471230480816,0.197229115103463,0.015471230480816,-0.00212498189739875,-0.00212498189739501,-0.032258064516134,-0.0322580645161292
6,LT,LT_Pronation_anti_L,0.00699050295363698,0.017918193351481,0.204956099030437,0.0179181933514809,0.00872781156498844,0.00872781156498844,-0.0322580645161479,-0.0322580645161273
7,NvA,LT_Pronation_anti_L,0.00525187117318488,0.0148205612905222,0.193565814489685,0.0148205612905222,0.000733946186338072,0.000733946186334708,-0.0322580645161244,-0.0322580645161311
8,RR,LT_Pronation_anti_L,0.00525806507010091,0.0163063820458288,0.193451160808309,0.0163063820458288,-0.00737839894452242,-0.00737839894452165,-0.0322580645161305,-0.0322580645161283
9,SJB,LT_Pronation_anti_L,0.00626788856950687,0.0176761029982228,0.199602174715598,0.0176761029982228,-0.00549165441806322,-0.0054916544180641,-0.0322580645161237,-0.032258064516129
1,DOC,LT_Pronation_anti_R,0.00690631719057538,0.0179954700930529,0.203939267362284,0.0179954700930529,6.84025049162899e-05,6.84025049143959e-05,-0.0322580645161399,-0.0322580645161288
2,GB,LT_Pronation_anti_R,0.00492964235894938,0.0135381961617756,0.190048417887707,0.0135381961617756,-0.0129258485765757,-0.0129258485765742,-0.0322580645161287,-0.032258064516131
3,JDC,LT_Pronation_anti_R,0.00527330495217878,0.0152558002106278,0.193777856602348,0.0152558002106278,-0.00142501395261364,-0.00142501395261364,-0.0322580645161333,-0.0322580645161276
