Subject_id,Subject,Condition,Transitivity,Efficiency,Route_efficiency_log,Route_efficiency_inv,Assortativity1,Assortativity2,Assortativity3,Assortativity4
5,JZ,RT_Down_anti_L,0.00591078251548007,0.0165436082439528,0.198641590646093,0.0165436082439528,0.00932456727931302,0.0093245672793097,-0.0322580645161241,-0.0322580645161292
6,LT,RT_Down_anti_L,0.00734021969698873,0.0198691468005846,0.207693963695552,0.0198691468005846,0.00427357936964481,0.004273579369644,-0.0322580645161258,-0.0322580645161272
7,NvA,RT_Down_anti_L,0.00581048463017389,0.0192785119149573,0.199501778187014,0.0192785119149573,-0.00186474012665739,-0.00186474012666039,-0.0322580645161302,-0.0322580645161304
8,RR,RT_Down_anti_L,0.00672852561647912,0.021261080597995,0.205004861556088,0.021261080597995,-0.00589398328280627,-0.00589398328280361,-0.0322580645161305,-0.0322580645161307
9,SJB,RT_Down_anti_L,0.0079229541093712,0.0248510493240552,0.213888086629417,0.0248510493240552,-0.00696133090615739,-0.00696133090615545,-0.0322580645161321,-0.0322580645161321
10,BG,RT_Down_anti_L,0.00570784299856095,0.0164589540242438,0.197018235730323,0.0164589540242438,0.00582374905466082,0.00582374905465893,-0.0322580645161294,-0.0322580645161289
1,DOC,RT_Down_anti_R,0.00817442202924494,0.0220006418557783,0.212190121957317,0.0220006418557783,-0.00653590456395677,-0.00653590456395259,-0.0322580645161301,-0.0322580645161289
2,GB,RT_Down_anti_R,0.00610091968844589,0.0195582877858279,0.200872180777611,0.0195582877858279,0.0020610771374808,0.00206107713748152,-0.0322580645161313,-0.0322580645161321
3,JDC,RT_Down_anti_R,0.00737760769602309,0.0220907224834675,0.209287604729514,0.0220907224834675,-0.0091609532563999,-0.00916095325639908,-0.0322580645161242,-0.0322580645161316
4,JFXD,RT_Down_anti_R,0.011912718464163,0.031364419295591,0.23493754061554,0.031364419295591,0.00820388248519181,0.00820388248518927,-0.0322580645161227,-0.0322580645161274
5,JZ,RT_Down_anti_R,0.00580686593726715,0.0175576654721693,0.198611887399988,0.0175576654721693,0.000305337712108077,0.000305337712106773,-0.032258064516127,-0.0322580645161295
6,LT,RT_Down_anti_R,0.00796604486905149,0.0231741013453284,0.212719162070529,0.0231741013453284,-0.00572317264792151,-0.00572317264791947,-0.0322580645161235,-0.0322580645161303
7,NvA,RT_Down_anti_R,0.00593721972061835,0.0181169714297674,0.199428851287724,0.0181169714297674,0.00241973771582573,0.00241973771582941,-0.0322580645161296,-0.032258064516126
8,RR,RT_Down_anti_R,0.00680919246519274,0.0222724645090937,0.206445607140386,0.0222724645090937,-0.00675303964180614,-0.00675303964180943,-0.032258064516133,-0.0322580645161284
9,SJB,RT_Down_anti_R,0.00817832608305691,0.0257571190114661,0.215276174961571,0.0257571190114661,-0.00471652991079308,-0.00471652991079243,-0.0322580645161297,-0.0322580645161281
10,BG,RT_Down_anti_R,0.0061553253173574,0.0169540700656293,0.199640718677715,0.0169540700656293,0.00994910037242691,0.00994910037243072,-0.0322580645161347,-0.0322580645161303
1,DOC,RT_Upright_pro_L,0.00643321336230818,0.0193939421653331,0.203316040479154,0.0193939421653331,0.00371295103646812,0.00371295103646391,-0.0322580645161295,-0.0322580645161298
2,GB,RT_Upright_pro_L,0.00577092914503055,0.0194502734573194,0.198931831458121,0.0194502734573194,-0.00596463926106105,-0.00596463926106176,-0.0322580645161307,-0.0322580645161284
3,JDC,RT_Upright_pro_L,0.00843250910868758,0.0238004873654514,0.215391065693167,0.0238004873654514,0.00261725804352923,0.00261725804352858,-0.0322580645161321,-0.0322580645161298
4,JFXD,RT_Upright_pro_L,0.0106768575509227,0.0295012995538997,0.229512491285276,0.0295012995538997,0.0155820811818796,0.0155820811818801,-0.0322580645161298,-0.0322580645161272
5,JZ,RT_Upright_pro_L,0.0059993517415867,0.0178180458455063,0.199051716290469,0.0178180458455063,0.00213475604259498,0.00213475604259265,-0.0322580645161312,-0.0322580645161279
6,LT,RT_Upright_pro_L,0.00813709129568131,0.0226872577152267,0.213642589195636,0.0226872577152267,0.00219481165332711,0.00219481165332812,-0.0322580645161305,-0.0322580645161284
7,NvA,RT_Upright_pro_L,0.00565184227233118,0.0185886016023963,0.197749207855439,0.0185886016023963,-0.00751318336053596,-0.00751318336053595,-0.0322580645161277,-0.0322580645161288
8,RR,RT_Upright_pro_L,0.00578379717464805,0.02055133808864,0.200183662127272,0.02055133808864,-0.00938456613396782,-0.00938456613396547,-0.0322580645161264,-0.0322580645161292
9,SJB,RT_Upright_pro_L,0.00774291745716505,0.0237378468139062,0.211563017367162,0.0237378468139062,-0.013680352522908,-0.0136803525229099,-0.0322580645161307,-0.0322580645161309
10,BG,RT_Upright_pro_L,0.00569633982405061,0.0169415604170768,0.198192948043527,0.0169415604170768,0.00486503602568501,0.00486503602568355,-0.0322580645161233,-0.0322580645161257
1,DOC,RT_Upright_pro_R,0.0067311296759292,0.0206257467288963,0.206106672953343,0.0206257467288963,0.00121254586398991,0.00121254586398871,-0.0322580645161298,-0.0322580645161278
2,GB,RT_Upright_pro_R,0.00615803742646392,0.0192881081608821,0.199729213028195,0.0192881081608821,-0.0115106295223225,-0.011510629522322,-0.0322580645161319,-0.0322580645161284
3,JDC,RT_Upright_pro_R,0.00807220410927702,0.0232913194003743,0.213343035804789,0.0232913194003743,-0.00232655604474276,-0.00232655604474433,-0.0322580645161318,-0.0322580645161299
4,JFXD,RT_Upright_pro_R,0.012140851136525,0.0309371758700866,0.235038103064985,0.0309371758700866,0.00702731449687931,0.00702731449688001,-0.0322580645161288,-0.0322580645161295
5,JZ,RT_Upright_pro_R,0.00642429559555323,0.0197198081974536,0.202828980850682,0.0197198081974536,-0.00157653478958215,-0.00157653478958463,-0.0322580645161286,-0.0322580645161267
6,LT,RT_Upright_pro_R,0.0086894699412376,0.0231525365388545,0.215268742761695,0.0231525365388545,-0.0101392241448062,-0.0101392241448045,-0.0322580645161275,-0.0322580645161292
7,NvA,RT_Upright_pro_R,0.00562280998848083,0.0193621416000795,0.198413818178016,0.0193621416000795,-0.002115453456457,-0.00211545345645651,-0.0322580645161317,-0.0322580645161297
8,RR,RT_Upright_pro_R,0.00616688545681805,0.0198304466070446,0.20137325753805,0.0198304466070446,-0.0111586830203234,-0.0111586830203246,-0.0322580645161317,-0.0322580645161314
9,SJB,RT_Upright_pro_R,0.00840121188205444,0.0259853062673023,0.215943100503634,0.0259853062673023,-0.0145905979110268,-0.0145905979110244,-0.0322580645161245,-0.0322580645161279
10,BG,RT_Upright_pro_R,0.00598053169032542,0.0177104288070957,0.199962250875119,0.0177104288070957,0.00708000174633189,0.00708000174632691,-0.0322580645161321,-0.0322580645161317
1,DOC,RT_Upright_anti_L,0.00715182695698936,0.0202860351391478,0.207135875961012,0.0202860351391478,-0.00597608310592787,-0.00597608310592597,-0.0322580645161268,-0.0322580645161263
2,GB,RT_Upright_anti_L,0.00565073702661621,0.0175326776588181,0.197175075883124,0.0175326776588181,-0.0027019345325845,-0.00270193453258538,-0.032258064516127,-0.0322580645161314
3,JDC,RT_Upright_anti_L,0.00783694410278714,0.0230811541222659,0.212157027980971,0.0230811541222659,-0.00183065046593718,-0.0018306504659358,-0.0322580645161236,-0.032258064516132
4,JFXD,RT_Upright_anti_L,0.011830794007803,0.0286891958657213,0.2342447835747,0.0286891958657213,0.0183354659237184,0.0183354659237162,-0.0322580645161294,-0.0322580645161326
5,JZ,RT_Upright_anti_L,0.00606708377447962,0.01744504848111,0.200539968427454,0.01744504848111,0.00561750901471147,0.00561750901471024,-0.0322580645161283,-0.0322580645161305
6,LT,RT_Upright_anti_L,0.00808242514922682,0.0245684846730912,0.213941830515925,0.0245684846730912,-0.00301083656322574,-0.00301083656322573,-0.032258064516132,-0.032258064516129
7,NvA,RT_Upright_anti_L,0.005991420752524,0.0203353829529429,0.199607576421607,0.0203353829529429,-0.0137903928858549,-0.0137903928858549,-0.0322580645161296,-0.0322580645161306
8,RR,RT_Upright_anti_L,0.00630483926527403,0.019989202975143,0.202166653325839,0.019989202975143,-0.00338900913569652,-0.00338900913569841,-0.0322580645161301,-0.0322580645161287
9,SJB,RT_Upright_anti_L,0.00817888386258727,0.023956399955072,0.213970660908757,0.023956399955072,-0.0116206141145132,-0.0116206141145158,-0.0322580645161431,-0.032258064516135
10,BG,RT_Upright_anti_L,0.00572481366384763,0.0170419334146095,0.197840013416554,0.0170419334146095,0.00197068125669267,0.00197068125669495,-0.0322580645161304,-0.0322580645161266
1,DOC,RT_Upright_anti_R,0.00685623245428506,0.0220062704460867,0.207897567389451,0.0220062704460867,0.00717322519732646,0.00717322519732913,-0.0322580645161273,-0.0322580645161286
2,GB,RT_Upright_anti_R,0.0059268176461935,0.0197996998385595,0.199134767564061,0.0197996998385595,-0.00826092559322174,-0.00826092559321926,-0.032258064516129,-0.0322580645161289
3,JDC,RT_Upright_anti_R,0.00800652529755502,0.0236776096599087,0.212769332997812,0.0236776096599087,0.00346088666281217,0.0034608866628135,-0.0322580645161313,-0.0322580645161286
4,JFXD,RT_Upright_anti_R,0.0111712080197462,0.0292816388736249,0.231970358157994,0.0292816388736249,0.0165570930237823,0.0165570930237863,-0.0322580645161272,-0.0322580645161265
5,JZ,RT_Upright_anti_R,0.00613339225194654,0.0177652278999849,0.20057640191696,0.0177652278999849,0.00425690100611084,0.00425690100611085,-0.03225806451613,-0.0322580645161299
6,LT,RT_Upright_anti_R,0.00857413203491493,0.0227383229301766,0.214654262551309,0.0227383229301766,-0.00469014474348644,-0.004690144743487,-0.0322580645161328,-0.0322580645161303
7,NvA,RT_Upright_anti_R,0.00567736119357346,0.0190846966282592,0.198500158900801,0.0190846966282592,-0.0041632364901503,-0.00416323649015428,-0.0322580645161276,-0.0322580645161284
8,RR,RT_Upright_anti_R,0.00684250790751647,0.0199784798924182,0.205033067609937,0.0199784798924182,-0.00494038889754024,-0.00494038889753776,-0.0322580645161298,-0.0322580645161294
9,SJB,RT_Upright_anti_R,0.00856496684506968,0.0257604267918542,0.216483210438552,0.0257604267918542,-0.00912719672828872,-0.00912719672829256,-0.0322580645161323,-0.0322580645161293
10,BG,RT_Upright_anti_R,0.00625008098197382,0.018356607949942,0.201198428409972,0.018356607949942,0.00530784226135933,0.0053078422613616,-0.0322580645161299,-0.0322580645161293
1,DOC,LT_Pronation_pro_L,0.00891434621999732,0.0244038300844463,0.218519765393083,0.0244038300844463,0.00323630036008576,0.0032363003600807,-0.0322580645161297,-0.0322580645161295
2,GB,LT_Pronation_pro_L,0.00663833864432964,0.0199613121922725,0.204026833018871,0.0199613121922725,-0.00331729335577407,-0.0033172933557731,-0.0322580645161295,-0.0322580645161285
3,JDC,LT_Pronation_pro_L,0.00750289273894751,0.0215920812073907,0.20878366753923,0.0215920812073907,-0.0135224082099277,-0.0135224082099236,-0.0322580645161302,-0.0322580645161247
4,JFXD,LT_Pronation_pro_L,0.0113049030218023,0.0311030811167578,0.23374567338686,0.0311030811167578,0.013865333176897,0.0138653331768964,-0.0322580645161286,-0.0322580645161338
5,JZ,LT_Pronation_pro_L,0.00646832178690521,0.0193301752029459,0.20227154453229,0.0193301752029459,-0.00695286860523274,-0.00695286860523392,-0.032258064516131,-0.0322580645161309
6,LT,LT_Pronation_pro_L,0.00906340203634992,0.0247215893862854,0.218024787562552,0.0247215893862854,-0.00662416760452968,-0.00662416760453208,-0.0322580645161303,-0.0322580645161273
7,NvA,LT_Pronation_pro_L,0.00623453399087577,0.0178200842757281,0.200758499498885,0.0178200842757281,0.00561402097747834,0.00561402097747339,-0.0322580645161283,-0.0322580645161286
8,RR,LT_Pronation_pro_L,0.00694048103367767,0.023410744009106,0.207558743984819,0.023410744009106,-0.00453358849877236,-0.00453358849876975,-0.0322580645161313,-0.0322580645161334
9,SJB,LT_Pronation_pro_L,0.00836538293235052,0.0245179295947519,0.215569110997643,0.0245179295947519,-0.00902265284990892,-0.00902265284991221,-0.0322580645161278,-0.0322580645161313
1,DOC,LT_Pronation_pro_R,0.00805880316005654,0.0236268399501207,0.214322385061826,0.0236268399501207,-0.00316189403642091,-0.003161894036419,-0.0322580645161294,-0.032258064516126
2,GB,LT_Pronation_pro_R,0.00588151827536169,0.0190100000961449,0.19941038982263,0.0190100000961449,-0.00320718065122418,-0.00320718065122261,-0.0322580645161254,-0.0322580645161301
3,JDC,LT_Pronation_pro_R,0.0068946958207165,0.0198587632180355,0.204761070773419,0.0198587632180355,-0.00885531238175919,-0.0088553123817592,-0.032258064516126,-0.0322580645161265
4,JFXD,LT_Pronation_pro_R,0.0113795125173674,0.0309787496347174,0.233331684533554,0.0309787496347174,0.0107397130699468,0.0107397130699518,-0.0322580645161271,-0.0322580645161297
5,JZ,LT_Pronation_pro_R,0.00639643770713344,0.0191782850755246,0.202292120630829,0.0191782850755246,-0.000308504918744628,-0.00030850491873929,-0.0322580645161354,-0.0322580645161285
6,LT,LT_Pronation_pro_R,0.00881085775193507,0.027243828092785,0.218623141883204,0.027243828092785,-0.00887958934752031,-0.00887958934752482,-0.0322580645161274,-0.0322580645161264
7,NvA,LT_Pronation_pro_R,0.00575663580455831,0.0169848581821411,0.197917271411925,0.0169848581821411,-0.00164731591696464,-0.00164731591696651,-0.0322580645161275,-0.0322580645161284
8,RR,LT_Pronation_pro_R,0.00688659849889919,0.0228456690236005,0.206782921320563,0.0228456690236005,-0.0034426162920393,-0.0034426162920354,-0.0322580645161304,-0.0322580645161306
9,SJB,LT_Pronation_pro_R,0.00813469680220687,0.0251509456180227,0.215145017988261,0.0251509456180227,-0.00750065303385807,-0.00750065303385626,-0.0322580645161289,-0.03225806451613
1,DOC,LT_Pronation_anti_L,0.00782099040052949,0.0229267534279103,0.21267201514651,0.0229267534279103,0.00132310658042409,0.00132310658042335,-0.0322580645161327,-0.0322580645161275
2,GB,LT_Pronation_anti_L,0.00532508226609574,0.0175032990519553,0.195671048430176,0.0175032990519553,0.000570682784834834,0.000570682784828015,-0.0322580645161304,-0.0322580645161243
3,JDC,LT_Pronation_anti_L,0.00714629558856355,0.0205749082260764,0.207396866729568,0.0205749082260764,-0.00709938052275842,-0.00709938052275841,-0.0322580645161307,-0.0322580645161261
4,JFXD,LT_Pronation_anti_L,0.0117092149649123,0.0306519827085624,0.234251625713627,0.0306519827085624,0.00671632492856354,0.00671632492855928,-0.0322580645161287,-0.0322580645161214
5,JZ,LT_Pronation_anti_L,0.00631870274234721,0.0198176679254614,0.201727237941972,0.0198176679254614,-0.00490045016900176,-0.00490045016900219,-0.0322580645161303,-0.0322580645161274
6,LT,LT_Pronation_anti_L,0.00816880372861973,0.0246955555533016,0.215028534303388,0.0246955555533016,-0.00847950359088711,-0.00847950359088713,-0.0322580645161252,-0.032258064516128
7,NvA,LT_Pronation_anti_L,0.00604504938752563,0.0190678840399662,0.200062483103089,0.0190678840399662,0.00111077792914495,0.001110777929147,-0.0322580645161327,-0.0322580645161296
8,RR,LT_Pronation_anti_L,0.00689831764786137,0.022052433831851,0.206509175248389,0.022052433831851,-0.00860145176805553,-0.00860145176805758,-0.0322580645161345,-0.0322580645161269
9,SJB,LT_Pronation_anti_L,0.00837514108218997,0.0255723188584168,0.215618542560755,0.0255723188584168,-0.01046756369809,-0.0104675636980929,-0.0322580645161335,-0.0322580645161254
1,DOC,LT_Pronation_anti_R,0.00806592791216619,0.0244112620917396,0.213497228901861,0.0244112620917396,-0.00907212858412722,-0.00907212858412722,-0.0322580645161272,-0.0322580645161315
2,GB,LT_Pronation_anti_R,0.00627975388371038,0.02029129925652,0.202415399161996,0.02029129925652,-0.00110492083829119,-0.00110492083829307,-0.0322580645161286,-0.032258064516131
3,JDC,LT_Pronation_anti_R,0.00679918807634519,0.0190386622571225,0.204769628590392,0.0190386622571225,-0.00427117404464899,-0.00427117404464074,-0.0322580645161319,-0.0322580645161303
4,JFXD,LT_Pronation_anti_R,0.0117395317675114,0.0297744175629144,0.234194489527892,0.0297744175629144,0.0131870930572677,0.0131870930572683,-0.032258064516129,-0.0322580645161286
