Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.176407408348867,0.532631950774872,0.709039359123739,0.00689288970041966,0.00750607527981155,6.39651474503617,0.717383884832154
1,DOC,2,V3-L,RT_Pronation_pro_L,0.353181411844107,0.454442762405284,0.807624174249391,0.00783122658919009,0.00850610628936354,6.37518056528004,0.708233562329545
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0644942102490273,0.212374846688185,0.276869056937212,0.00352611854377246,0.00383890111521216,6.46581033241482,0.734963053650378
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.611490347097251,0.446497248900826,1.05798759599808,0.0077918660264308,0.00840095910461512,6.3579937171289,0.69057867681008
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.569665542406324,0.432090383181478,1.0017559255878,0.00939506506583165,0.0102342255084479,6.34728831673772,0.699594097234323
1,DOC,6,AG-L,RT_Pronation_pro_L,0.564794289012217,0.218252623114826,0.783046912127043,0.00761744949885749,0.00828404438201034,6.38008407923477,0.709549529441193
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.796599844616604,0.398780124933001,1.19537996954961,0.0106820964743288,0.0116605897109347,6.32099567624278,0.695874377645875
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.799031379098524,0.331447275931879,1.1304786550304,0.00902373633173075,0.00975054776650982,6.3497682697881,0.690681847294786
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.596592450613613,0.374559303125756,0.971151753739369,0.0082052279120055,0.00888859247114461,6.36604916653513,0.699917296364383
1,DOC,10,S1-L,RT_Pronation_pro_L,0.838610116043688,0.636746351104178,1.47535646714787,0.010156358664913,0.0110455431756554,6.30761367660569,0.667047588229152
1,DOC,11,M1-L,RT_Pronation_pro_L,0.310094534908799,0.563840798691157,0.873935333599955,0.00792902005114417,0.00862117740164075,6.37646759809251,0.706017578240978
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.422106449524825,0.671556550888816,1.09366300041364,0.00889696973721055,0.00965469614005366,6.34883662640531,0.693907173875731
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.20409627509121,0.380370862990022,0.584467138081232,0.00618142914801917,0.00672565080727235,6.40107565999764,0.716173911430821
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.085554009813206,0.382864742259502,0.468418752072708,0.00484237908158393,0.00529981409388616,6.42940275097595,0.725576267974925
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.412194601652429,0.393943461298776,0.806138062951204,0.00740570004401485,0.00810773273358078,6.37884795089406,0.704995947136912
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.311886862293149,0.267925162908936,0.579812025202084,0.00617609196886495,0.00671314639255568,6.40425119883454,0.719160584599459
1,DOC,17,V1-R,RT_Pronation_pro_L,0.15950390812036,0.273267078359637,0.432770986479997,0.00528470667810493,0.00574285476220598,6.42930571047463,0.724768911340028
1,DOC,18,V3-R,RT_Pronation_pro_L,0.34569898126455,0.525527369990539,0.871226351255089,0.00763674932038559,0.00829815455902844,6.37555212001461,0.70331646452952
1,DOC,19,STS-R,RT_Pronation_pro_L,0.206100799550053,0.347564204545538,0.553665004095591,0.00587171908184924,0.0064536984011589,6.40676370893912,0.722982589914403
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.294035079122528,0.307262595239408,0.601297674361935,0.00602962401107013,0.00656748617114273,6.40224406583267,0.712569418427141
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.692653015686824,0.267240723002663,0.959893738689488,0.00890003200570432,0.00969752365308077,6.35717852851642,0.70472858314613
1,DOC,22,AG-R,RT_Pronation_pro_L,0.861597789371986,0.300873579884408,1.16247136925639,0.00955539679472346,0.0103428766512019,6.33734563577744,0.692205142594353
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.796138252309517,0.349650599162856,1.14578885147237,0.00989005793077425,0.0107893454021323,6.34287979987878,0.701052387339855
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.38615168030906,0.368135542338295,0.754287222647355,0.00723295724162422,0.00783697379145008,6.38655127701245,0.711539915839954
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.493692930650755,0.666253054439219,1.15994598508997,0.00959606693598737,0.0104511705380853,6.33547751209434,0.6887046880206
1,DOC,26,S1-R,RT_Pronation_pro_L,0.454147071297198,0.400248810625479,0.854395881922677,0.0072322150667457,0.00785068616812567,6.38023493289998,0.708479719978591
1,DOC,27,M1-R,RT_Pronation_pro_L,0.336187332360903,0.685602261351257,1.02178959371216,0.00920662902393219,0.0100234374877091,6.35238694183834,0.705753923605345
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.317423901234751,0.93130210909386,1.24872601032861,0.00938244779996118,0.0101690010345485,6.33830721848675,0.695230662176476
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.102952642019171,0.664511441018953,0.767464083038124,0.00698438296707084,0.00756372528390172,6.39224007395858,0.719788003158102
1,DOC,30,PMv-R,RT_Pronation_pro_L,0.153349427832687,0.435260182561366,0.588609610394053,0.00593812793074965,0.006509270266693,6.41087518864937,0.722392774146474
1,DOC,31,FEF-R,RT_Pronation_pro_L,0.416282591114571,0.229492126104764,0.645774717219335,0.00605109673338291,0.00660466945620935,6.40562338612973,0.716106964507161
1,DOC,32,POJ-R,RT_Pronation_pro_L,0.88224615685168,0.564445164794696,1.44669132164638,0.0115958382846669,0.0126055875447177,6.31017848217148,0.692766824615798
2,GB,1,V1-L,RT_Pronation_pro_L,0.160662550912699,0.310292603725604,0.470955154638304,0.00462096163357426,0.00502462881281721,5.84273453455088,0.472583103472579
2,GB,2,V3-L,RT_Pronation_pro_L,0.166036541481358,0.251650830978861,0.417687372460218,0.00411948369684985,0.00447655683920157,5.85216545616252,0.473487041941151
2,GB,3,STS-L,RT_Pronation_pro_L,0.0829218145099861,0.173363892563858,0.256285707073844,0.00310805537041049,0.00340061926541867,5.87995700817618,0.483599191252544
2,GB,4,IPL-L,RT_Pronation_pro_L,0.471412448666937,0.328167087055687,0.799579535722624,0.00665461128731013,0.00723646442185407,5.7924318286646,0.457095147190223
2,GB,5,SPL-L,RT_Pronation_pro_L,0.636770241940312,0.190422087511164,0.827192329451476,0.00633383008043654,0.0068947285077883,5.79565275110646,0.463202393632379
2,GB,6,AG-L,RT_Pronation_pro_L,0.250219745885868,0.194171638542257,0.444391384428125,0.00474411816525087,0.00516751646468562,5.83635799155581,0.472739968873524
2,GB,7,mIPS-L,RT_Pronation_pro_L,0.668967482353942,0.268439798755686,0.937407281109628,0.00723618702827561,0.00782184948543044,5.77748416339812,0.451940434627498
2,GB,8,VIP-L,RT_Pronation_pro_L,0.243666720912492,0.93761703344792,1.18128375436041,0.00735691833021784,0.00798518448589803,5.76240727228308,0.444588810539984
2,GB,9,SPOC-L,RT_Pronation_pro_L,0.564201781916451,0.362132689153527,0.926334471069978,0.00772180935973947,0.00837095925959987,5.76943370386118,0.446555282683055
