Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.0624870708675752,0.0493322619480129,0.111819332815588,0.00108909881680427,0.00116802839476454,4.35472005284527,0.0847244502063996
1,DOC,2,V3-L,RT_Pronation_pro_L,0.0524243548355311,0.0401597552507112,0.0925841100862423,0.00102795709391036,0.00110402085693129,4.35865140975605,0.085570607463403
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0314821064154148,0.0345582359316987,0.0660403423471136,0.000793128130284101,0.000851344377116132,4.37437294783643,0.0862321304600542
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.0516471125304199,0.0436249955258025,0.0952721080562224,0.000895255079086995,0.000957539502850478,4.36874547774904,0.084630799159717
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.0643556773508395,0.0441397678547532,0.108495445205593,0.00115852176949945,0.00123967783944065,4.35134608110738,0.0851232508939551
1,DOC,6,AG-L,RT_Pronation_pro_L,0.0765890450770366,0.0300819604730581,0.106671005550095,0.00111170083091011,0.0011952522998256,4.35371747266858,0.0839180657713352
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.0787388876599794,0.0369170207856549,0.115655908445634,0.00127675084730536,0.0013754270083558,4.34293604339879,0.085332600053751
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.0890551802972634,0.034544784794716,0.123599965091979,0.00114034104725622,0.00122211950586891,4.35286081247975,0.0845102910517619
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.0794949439346044,0.055124041242372,0.134618985176976,0.00110528004758242,0.00118145142959165,4.35388418941659,0.0833402755821685
1,DOC,10,S1-L,RT_Pronation_pro_L,0.0689651914992543,0.0832016522124421,0.152166843711696,0.00117567323016841,0.00125982051649233,4.34921063875049,0.0815270901169051
1,DOC,11,M1-L,RT_Pronation_pro_L,0.0486091206423844,0.0695153603115144,0.118124480953899,0.00106362929271262,0.0011388845759292,4.35734963649829,0.0844310338694664
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.0293185256320198,0.0826003273764856,0.111918853008505,0.00105046058651215,0.00113042730927012,4.35795953800282,0.0843168578282716
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.0526322366545641,0.0542881835578319,0.106920420212396,0.00106479456329902,0.00114570649156157,4.35651399574487,0.0844773869855836
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0468773987374202,0.0599579252448273,0.106835323982247,0.00102521321552301,0.0010965447835458,4.35831355266957,0.0841733867684737
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.07190122594347,0.0430443141218839,0.114945540065354,0.00109937704445732,0.00117905305075514,4.35393520059351,0.0840087921324982
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.0485972601242034,0.0486856446599648,0.0972829047841682,0.0010034125461884,0.00107590325986093,4.36012470359781,0.0848480714667264
1,DOC,17,V1-R,RT_Pronation_pro_L,0.0310064514978772,0.0369388992641623,0.0679453507620395,0.000818696097264806,0.00088287207297983,4.3726555809994,0.0863480376969103
1,DOC,18,V3-R,RT_Pronation_pro_L,0.0505903786484901,0.0593253736009635,0.109915752249454,0.000999457011875517,0.00107067887271127,4.3605647331987,0.0840728173222258
1,DOC,19,STS-R,RT_Pronation_pro_L,0.0589266606885563,0.0597179675704556,0.118644628259012,0.00114636779361617,0.0012379360133961,4.34955717433063,0.0835366605499364
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.0527983430375426,0.0463453077173531,0.0991436507548957,0.000922490510521782,0.000984955641576468,4.36544653749674,0.0843018366895515
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.0661632294608609,0.0444715330265386,0.1106347624874,0.00107818600014276,0.0011576239195924,4.35585173821695,0.0851816990523265
1,DOC,22,AG-R,RT_Pronation_pro_L,0.0673070199508965,0.0363811264199898,0.103688146370886,0.00106415452234309,0.00114153104604013,4.35699518318009,0.0850760426750628
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.065764599588419,0.037580473994245,0.103345073582664,0.00109369107866993,0.00117482892631956,4.3548713897017,0.0858772657804086
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.0424523976284341,0.0679319612046615,0.110384358833096,0.00102160164264291,0.00109131624854015,4.35977853999637,0.0844892937080881
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.0456014896878504,0.0668519216890514,0.112453411376902,0.00106789331364639,0.00115040357425514,4.35573322627318,0.0843917357486143
1,DOC,26,S1-R,RT_Pronation_pro_L,0.0596246775908036,0.0455304755251773,0.105155153115981,0.00096735559760257,0.00103791243376318,4.36299086355085,0.084602451932349
1,DOC,27,M1-R,RT_Pronation_pro_L,0.0445234347086464,0.0869781924363334,0.13150162714498,0.00121290988625535,0.00130704860676591,4.34708898959606,0.0845071079706243
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.01951874964652,0.12152785617976,0.141046605826279,0.00110031922828443,0.00118324843388645,4.35447452250641,0.0836798645880221
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.0247424676245065,0.0872391711643603,0.111981638788867,0.00107210448586661,0.00114865158218581,4.35694022557689,0.0852840918602274
1,DOC,30,PMv-R,RT_Pronation_pro_L,0.0389050636864565,0.0526030856436209,0.0915081493300774,0.000997202203847375,0.0010772698302202,4.3598074988812,0.0859959634660289
1,DOC,31,FEF-R,RT_Pronation_pro_L,0.058358722973225,0.0356310703041757,0.0939897932774007,0.000953308706686882,0.00102545139428715,4.36367016468049,0.0855316437643676
1,DOC,32,POJ-R,RT_Pronation_pro_L,0.0732251130413804,0.0578534906298685,0.131078603671249,0.00119980410088964,0.00128943512094273,4.34843226505172,0.0847509372926787
2,GB,1,V1-L,RT_Pronation_pro_L,0.171322161289581,0.0955724486977075,0.266894609987289,0.00216622517189566,0.00234148475269702,4.77177315631212,0.164511395453989
2,GB,2,V3-L,RT_Pronation_pro_L,0.157517245642648,0.0917238188300663,0.249241064472714,0.00194580838309137,0.00210872287813152,4.77911543332669,0.165947396923754
2,GB,3,STS-L,RT_Pronation_pro_L,0.0667440780671135,0.0644104281424483,0.131154506209562,0.00145363684578325,0.00157517144494191,4.80212332790956,0.171632095265386
2,GB,4,IPL-L,RT_Pronation_pro_L,0.1235636433578,0.0931245448496366,0.216688188207437,0.00196228856430833,0.00212004559220508,4.77847542193653,0.168389579691561
2,GB,5,SPL-L,RT_Pronation_pro_L,0.145173373383247,0.0670137509376308,0.212187124320878,0.00207025987912691,0.00225060391389797,4.77322220498161,0.170399505272656
2,GB,6,AG-L,RT_Pronation_pro_L,0.0671805272919881,0.0919100455764109,0.159090572868399,0.00165912150882021,0.00179101735683548,4.79348606159478,0.169566610486105
2,GB,7,mIPS-L,RT_Pronation_pro_L,0.10448907433129,0.105925093868134,0.210414168199424,0.00210039411481332,0.0022727462077308,4.77538804820243,0.168394818738626
2,GB,8,VIP-L,RT_Pronation_pro_L,0.07498220980258,0.204783768248842,0.279765978051421,0.00223227414578637,0.00241294090525192,4.76522995377857,0.165767052896276
2,GB,9,SPOC-L,RT_Pronation_pro_L,0.150783305703182,0.16808715367976,0.318870459382942,0.0027280550245572,0.00294861271896512,4.75032549665023,0.163222601889795
2,GB,10,S1-L,RT_Pronation_pro_L,0.0980765372577081,0.1023530101795,0.200429547437208,0.00195319547813684,0.0021157518413454,4.77908152037455,0.168743514192428
