Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.232720849688169,0.534135191217966,0.766856040906135,0.0069507450921425,0.00747143092125716,6.36617770163261,0.670246966467778
1,DOC,2,V3-L,RT_Pronation_pro_L,0.283532333871592,0.43190054561631,0.715432879487902,0.00710126199559439,0.00770129016566641,6.36307559853805,0.674674769335919
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0477563803778363,0.624485911959354,0.67224229233719,0.00541256280976556,0.00587891697720915,6.39809992234147,0.679838797246639
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.611502187547567,0.505751155268265,1.11725334281583,0.00798241659317066,0.00853701416657903,6.33661833832231,0.647636555728523
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.604337885282594,0.309937696550985,0.914275581833579,0.00927228010770552,0.0100326657036054,6.32698944086472,0.664901213352794
1,DOC,6,AG-L,RT_Pronation_pro_L,0.471850945573852,0.392123352972438,0.86397429854629,0.00868970755300782,0.00938747711506104,6.34136203263199,0.668002866718744
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.644718260737818,0.364489236214642,1.00920749695246,0.0098373751996553,0.0106346134312915,6.31801406689975,0.653013621006729
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.934247312366753,0.252766655347605,1.18701396771436,0.00800155344466204,0.00861405986653381,6.33391385979626,0.653469164041782
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.48927888787008,0.354799262440245,0.844078150310325,0.00773825263590176,0.00834103556707131,6.34407593788283,0.655472153516186
1,DOC,10,S1-L,RT_Pronation_pro_L,0.852072510792083,0.774308160301593,1.62638067109368,0.0114116771501671,0.0122801967277799,6.26971330410988,0.61199245845648
1,DOC,11,M1-L,RT_Pronation_pro_L,0.417602212225953,0.692524166034655,1.11012637826061,0.00826813667640511,0.00889848165970795,6.33577638179849,0.653730559922271
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.432249845531598,0.559665292952978,0.991915138484575,0.00804766575976602,0.00863572388609493,6.33693140070012,0.656711667735418
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.321657853665455,0.56995129875915,0.891609152424605,0.0077406010920346,0.00832805461715235,6.34058452835985,0.647047684889101
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0737961465399045,0.323192004114595,0.396988150654499,0.00461197275529447,0.00497257637240088,6.4202731535181,0.687118486152642
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.157529389851236,0.533873751212542,0.691403141063778,0.00690756561583141,0.00747742243624701,6.37092904136174,0.67167936846207
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.220925894842322,0.402800123232916,0.623726018075237,0.00573172001411302,0.00619443716760503,6.38650681426145,0.671016700997114
1,DOC,17,V1-R,RT_Pronation_pro_L,0.165936254178296,0.337870725883681,0.503806980061977,0.00573669453972691,0.00617304874627287,6.3929660769229,0.683727493795263
1,DOC,18,V3-R,RT_Pronation_pro_L,0.255435725532554,0.397244543874989,0.652680269407543,0.00692962478094646,0.00747715055463978,6.37295605762614,0.678487892805083
1,DOC,19,STS-R,RT_Pronation_pro_L,0.221401416779877,0.439634952685477,0.661036369465354,0.00748465326369608,0.00804589890772402,6.36672123802612,0.678576346106769
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.363811996051981,0.237775780831459,0.60158777688344,0.00653306423151073,0.00700374958670161,6.37687925793925,0.677772563181565
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.728555385630987,0.482657008226293,1.21121239385728,0.0102078753602194,0.010994090149606,6.30250352313113,0.645748848979595
1,DOC,22,AG-R,RT_Pronation_pro_L,0.66143179268745,0.318503683047504,0.979935475734954,0.0092532526719396,0.00997614323897592,6.32790436861377,0.6624174497231
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.871490825687844,0.281582318406394,1.15307314409424,0.0101537404845517,0.0109364997483327,6.31066723342788,0.65712780041551
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.440497349645055,0.450592636324568,0.891089985969622,0.00883641833683998,0.00952277041557008,6.33573886149336,0.667239832695869
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.537465598861911,0.338537030143895,0.876002629005806,0.00812690644102212,0.00874541348756034,6.33622381941111,0.659491656016489
1,DOC,26,S1-R,RT_Pronation_pro_L,0.449454192797883,0.257877986827027,0.70733217962491,0.00740981805694752,0.00794427928198897,6.36132436992983,0.674016680630314
1,DOC,27,M1-R,RT_Pronation_pro_L,0.36538031413024,0.449591658395095,0.814971972525334,0.00753027976782548,0.00809520459300749,6.35668153824314,0.667251372713253
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.567491522421667,0.504125608018989,1.07161713044066,0.00872793749615669,0.00936251322585151,6.33142746242556,0.655520726914502
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.107331214770983,0.471136794074724,0.578468008845707,0.00564032356766272,0.00603716555356521,6.39207108871515,0.679182795727214
1,DOC,30,PMv-R,RT_Pronation_pro_L,0.0996721386332718,0.356651704917242,0.456323843550514,0.00519175652493957,0.00558057517849284,6.40430619615134,0.686252351947083
1,DOC,31,FEF-R,RT_Pronation_pro_L,0.230308399206192,0.300094446444071,0.530402845650263,0.00596035819032647,0.00641162638815543,6.38765314084129,0.682926992540304
1,DOC,32,POJ-R,RT_Pronation_pro_L,0.672804424963658,0.283666766447012,0.95647119141067,0.00866868387603935,0.00936927265514144,6.33308311615329,0.666884513543805
2,GB,1,V1-L,RT_Pronation_pro_L,0.295710292208759,0.224771561127554,0.520481853336312,0.00502217166808239,0.00550223326465616,6.04031086547061,0.607560074916093
2,GB,2,V3-L,RT_Pronation_pro_L,0.330670235557383,0.28984830681436,0.620518542371743,0.005080860588857,0.00557567230518737,6.03057877877493,0.594903642744279
2,GB,3,STS-L,RT_Pronation_pro_L,0.143005959870223,0.273513604356413,0.416519564226636,0.0048934344140751,0.00542773975241622,6.04862337161143,0.618017599662108
2,GB,4,IPL-L,RT_Pronation_pro_L,0.592082799521303,0.309071680047706,0.901154479569009,0.00639629891233456,0.00702570483293164,5.99598249354876,0.587128851744609
2,GB,5,SPL-L,RT_Pronation_pro_L,0.724632939100579,0.29597483792179,1.02060777702237,0.00784991871173834,0.00861918427205392,5.98024489851441,0.595171111237044
2,GB,6,AG-L,RT_Pronation_pro_L,0.345507539778458,0.477610042597868,0.823117582376326,0.00654705215592925,0.0072211151341517,6.00184376114354,0.59284991160785
2,GB,7,mIPS-L,RT_Pronation_pro_L,0.592969921766748,0.490424053342836,1.08339397510958,0.00793472904578692,0.00869649409450597,5.96407278853502,0.570911709619594
2,GB,8,VIP-L,RT_Pronation_pro_L,0.384517606546071,0.864574617199321,1.24909222374539,0.00862596853788561,0.00955215063401399,5.95610651712227,0.575891275527385
2,GB,9,SPOC-L,RT_Pronation_pro_L,0.626443095550414,0.601448280835764,1.22789137638618,0.00966897073833225,0.0106639795712583,5.94441613696186,0.572464490844274
2,GB,10,S1-L,RT_Pronation_pro_L,0.354723516869956,0.251285214415613,0.606008731285569,0.00575792300613001,0.00631762998619334,6.02741871359574,0.601260274407755
2,GB,11,M1-L,RT_Pronation_pro_L,0.303060381384797,0.491630721028107,0.794691102412904,0.00717253574419059,0.00783144637779244,6.00041823353828,0.591475275707677
2,GB,12,SMA-L,RT_Pronation_pro_L,0.733455588957182,0.304878398165169,1.03833398712235,0.00871690170471541,0.00964266389960524,5.9662041804752,0.591499054778699
2,GB,13,PMd-L,RT_Pronation_pro_L,0.117677027244148,0.3750218446517,0.492698871895848,0.00406321673698542,0.00448075643003639,6.06104296839747,0.613669192807351
2,GB,14,PMv-L,RT_Pronation_pro_L,0.0724145579027057,0.266328893908395,0.338743451811101,0.00353369694393908,0.00392335379421106,6.07449618288194,0.621496764464376
2,GB,15,FEF-L,RT_Pronation_pro_L,0.264407206988433,0.258062861657915,0.522470068646348,0.00469247113961721,0.00517195568351067,6.04471386737367,0.609608940922759
2,GB,16,POJ-L,RT_Pronation_pro_L,0.462521846467577,0.476350986029131,0.938872832496709,0.0076779253379111,0.00845544465149219,5.98637734512176,0.590516131958841
2,GB,17,V1-R,RT_Pronation_pro_L,0.181376180590783,0.148881140860649,0.330257321451432,0.00415555005277032,0.00462883281865461,6.06327305747381,0.61999859494773
2,GB,18,V3-R,RT_Pronation_pro_L,0.20555610819574,0.227320661517767,0.432876769713507,0.00454900535772525,0.00499416416170374,6.05582792447692,0.612822895086849
2,GB,19,STS-R,RT_Pronation_pro_L,0.177577109876923,0.242091321393192,0.419668431270115,0.00441900462016903,0.00486588580471542,6.05660553595054,0.614321589741115
2,GB,20,IPL-R,RT_Pronation_pro_L,0.473702512434516,0.328766516859953,0.802469029294469,0.00716526729382698,0.00786390660655037,5.99474079450476,0.595530795805145
2,GB,21,SPL-R,RT_Pronation_pro_L,0.355259604865584,0.322473372131043,0.677732976996628,0.00642152206357029,0.00707627413943522,6.01536630134013,0.600978781981723
2,GB,22,AG-R,RT_Pronation_pro_L,0.1930919728842,0.35440359282199,0.54749556570619,0.0049536389043575,0.00544330104037896,6.0342541338479,0.603669662257467
2,GB,23,mIPS-R,RT_Pronation_pro_L,0.481605704231231,0.204508028855234,0.686113733086465,0.00650608549491561,0.00721186968910869,6.00928110425243,0.607749748104395
2,GB,24,VIP-R,RT_Pronation_pro_L,0.387324527231611,0.254737108373461,0.642061635605072,0.00585984829108882,0.00645436915630024,6.02541580094546,0.602236523307774
2,GB,25,SPOC-R,RT_Pronation_pro_L,0.316763730810485,0.607724895295761,0.924488626106246,0.00744881315750398,0.00823370723243447,5.98240984047098,0.586711748094943
2,GB,26,S1-R,RT_Pronation_pro_L,0.497004471793288,0.152966762393392,0.649971234186681,0.00622275947785943,0.00686176418207138,6.01755560724114,0.609730489640423
2,GB,27,M1-R,RT_Pronation_pro_L,0.293172308795078,0.310231138269204,0.603403447064282,0.0046059854904106,0.00503774885921099,6.03716084251648,0.595360929487371
2,GB,28,SMA-R,RT_Pronation_pro_L,0.280880291789639,0.322109728861363,0.602990020651002,0.00527770208111009,0.00581620245964839,6.03151700563711,0.600103128017544
2,GB,29,PMd-R,RT_Pronation_pro_L,0.438754055239316,0.419129222057461,0.857883277296777,0.00697558728185748,0.00770657954137002,5.99253170240889,0.585301251957252
2,GB,30,PMv-R,RT_Pronation_pro_L,0.0625735192722137,0.253473361098645,0.316046880370859,0.0034638742809922,0.00382464981802658,6.07967000821078,0.621472059188623
2,GB,31,FEF-R,RT_Pronation_pro_L,0.196730240909652,0.348484227364055,0.545214468273707,0.00479203997972068,0.00529444009050807,6.04052691791342,0.606444658920325
2,GB,32,POJ-R,RT_Pronation_pro_L,0.21684032519085,0.353916197573038,0.570756522763888,0.00557527236733781,0.00614160082301257,6.02911106977028,0.606467842639903
3,JDC,1,V1-L,RT_Pronation_pro_L,0.202521255223834,0.303070905251106,0.50559216047494,0.00545942737566488,0.0059235489918286,6.53187909850695,0.815814926271099
3,JDC,2,V3-L,RT_Pronation_pro_L,0.150047892886054,0.356561662310951,0.506609555197005,0.00581927523418426,0.00635502042328231,6.53410656536522,0.816700671055415
3,JDC,3,STS-L,RT_Pronation_pro_L,0.0842888067291946,0.279175272910434,0.363464079639628,0.00450071359816222,0.00491037532649654,6.56105843568169,0.822069626683387
3,JDC,4,IPL-L,RT_Pronation_pro_L,0.41700324608076,0.706576867645337,1.1235801137261,0.00904568211085503,0.00980744979634564,6.4677476353437,0.783346535314905
3,JDC,5,SPL-L,RT_Pronation_pro_L,0.789029794992806,0.505307509404056,1.29433730439686,0.010661773409682,0.0115904363495551,6.43832323065672,0.780248602986934
3,JDC,6,AG-L,RT_Pronation_pro_L,0.491187103854485,0.401860494066877,0.893047597921362,0.00785925342974469,0.00853320174911595,6.48024789817936,0.782564498095998
3,JDC,7,mIPS-L,RT_Pronation_pro_L,0.671968548948119,0.444702484584408,1.11667103353253,0.0101876549499544,0.0110423095300157,6.45266038783481,0.786147404065744
3,JDC,8,VIP-L,RT_Pronation_pro_L,0.676834400272242,0.11148768013329,0.788322080405532,0.00619685346508647,0.0067487395725672,6.51664895581003,0.801270646003751
3,JDC,9,SPOC-L,RT_Pronation_pro_L,0.56893425102687,0.907394401758383,1.47632865278525,0.0118121698495429,0.0127399467992961,6.4236906342161,0.74858180232274
3,JDC,10,S1-L,RT_Pronation_pro_L,0.724274952135059,0.378598900463254,1.10287385259831,0.00857855667153523,0.00932614512507705,6.47380317891676,0.785069883101443
3,JDC,11,M1-L,RT_Pronation_pro_L,0.544966627140451,0.453887683761291,0.998854310901742,0.0084419694302533,0.00920335782476527,6.47623617596065,0.793800602825228
3,JDC,12,SMA-L,RT_Pronation_pro_L,0.808743066995135,0.413934007585849,1.22267707458098,0.0104934949179352,0.0113344388260975,6.44588282493488,0.772019377336206
3,JDC,13,PMd-L,RT_Pronation_pro_L,0.358863897821698,0.276421768107083,0.635285665928782,0.00684938741100119,0.00743823618930739,6.51356572357507,0.799148732095693
3,JDC,14,PMv-L,RT_Pronation_pro_L,0.0730296017386356,0.239504706287235,0.312534308025871,0.00405275942968757,0.0044070367896855,6.57115297544956,0.827337414890906
3,JDC,15,FEF-L,RT_Pronation_pro_L,0.317879495304248,0.130558711590614,0.448438206894862,0.00525553059851716,0.00571237153452566,6.54228594513104,0.817444957110845
3,JDC,16,POJ-L,RT_Pronation_pro_L,0.617101209887631,0.363601381092075,0.980702590979706,0.00874382326849988,0.00945523661418819,6.47300812318,0.791101807964516
3,JDC,17,V1-R,RT_Pronation_pro_L,0.127309264652953,0.422708325010287,0.55001758966324,0.00599053339293718,0.0064929700924962,6.53022639416101,0.81524788900758
3,JDC,18,V3-R,RT_Pronation_pro_L,0.22254310919713,0.388181135656365,0.610724244853496,0.00631453625054814,0.00685408295699893,6.51764848660968,0.806205776989007
3,JDC,19,STS-R,RT_Pronation_pro_L,0.131730812660681,0.146338033973398,0.278068846634079,0.00454212064022782,0.00495558154613588,6.56269763260541,0.823481409918038
3,JDC,20,IPL-R,RT_Pronation_pro_L,0.614959879766215,0.553302370305765,1.16826225007198,0.0110388402916052,0.0119497112839763,6.44779251077404,0.788326773503648
