Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.056964860681621,0.0270219552862046,0.0839868159678256,0.00114944698259923,0.00121601939554103,4.5934239115496,0.104099517427676
1,DOC,2,V3-L,RT_Pronation_pro_L,0.0847319553761823,0.0472912528612076,0.13202320823739,0.00142976305251261,0.00150753478775291,4.57822325202897,0.100766332438527
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0288572371208285,0.0461014002203545,0.0749586373411829,0.0010286162912113,0.00108272082167997,4.60208046058702,0.103580283242917
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.128503495461166,0.068686086991345,0.197189582452511,0.00184657137073161,0.00194739439802429,4.55994953232964,0.09977896311473
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.0640408458423844,0.0416059244255613,0.105646770267946,0.00126208621565132,0.00133261807579781,4.58844433087373,0.102579919506596
1,DOC,6,AG-L,RT_Pronation_pro_L,0.0775296367049935,0.0308804447801413,0.108410081485135,0.00127430627323146,0.00134186853780551,4.58802066600872,0.103052822194135
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.0810857379628898,0.0771010343204429,0.158186772283333,0.00171437014537693,0.00180945701453498,4.56513088449578,0.100215479945273
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.175330875796878,0.058126840655633,0.233457716452511,0.00196342048442139,0.00206831719113136,4.55440617304819,0.0980918434806445
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.0697244219415464,0.0886766070807519,0.158401029022298,0.00159092347956365,0.00167737842264528,4.56970086767549,0.100359799218907
1,DOC,10,S1-L,RT_Pronation_pro_L,0.0999276199058631,0.128571767850389,0.228499387756252,0.00205472569735861,0.00216807522346929,4.55043228446679,0.0984960956714994
1,DOC,11,M1-L,RT_Pronation_pro_L,0.0580696746272654,0.162693636937443,0.220763311564709,0.00179133847473659,0.00188009316868945,4.56257016813793,0.0981328769405242
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.0341562995724385,0.0672302595788347,0.101386559151273,0.00131238159273359,0.00138655607380282,4.58509946139447,0.103523446104442
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.0454581879324823,0.0931933655515744,0.138651553484057,0.00156736616058954,0.00165765480050528,4.57242060756258,0.102077508104719
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0487790267374436,0.0996820399232201,0.148461066660664,0.00156939843574548,0.00165633694770397,4.57244320552381,0.100633869905736
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.0878525552049169,0.0512967996121461,0.139149354817063,0.00144872830436078,0.00153114463877318,4.57702081829063,0.101087928685046
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.0500193266055323,0.0575000249738463,0.107519351579379,0.00124529105671945,0.00131634820649184,4.58764312265184,0.102683306286513
1,DOC,17,V1-R,RT_Pronation_pro_L,0.0554136563107032,0.0517689898262176,0.107182646136921,0.00117175173016654,0.00123087048515485,4.59367417664083,0.101244838042097
1,DOC,18,V3-R,RT_Pronation_pro_L,0.0520667516372859,0.0542219244367668,0.106288676074053,0.00130909129538398,0.00138213381064959,4.58562290165272,0.103073336081853
1,DOC,19,STS-R,RT_Pronation_pro_L,0.0881248264234717,0.0513421322124977,0.139466958635969,0.001602310363918,0.00169353522838923,4.56974940254993,0.102067248603736
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.0606388622348336,0.0561654490146747,0.116804311249508,0.00134487105204547,0.00142195721415442,4.58258657729112,0.10267851796822
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.0751436317880667,0.0588717374856029,0.13401536927367,0.00158117798690156,0.0016645343345048,4.57229000751896,0.102452975154187
1,DOC,22,AG-R,RT_Pronation_pro_L,0.0691478169153569,0.0483959540972466,0.117543771012604,0.0015020681195041,0.001584690500538,4.57619269712121,0.103102852584135
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.0767255056669214,0.0615674355099521,0.138292941176874,0.00157077300743221,0.00165326632750587,4.57278839614774,0.10174096623621
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.0675436508425834,0.0647183576601442,0.132262008502728,0.00140484523431505,0.00147606121230773,4.58065901870899,0.100553192902754
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.0276898862866288,0.0744059131236912,0.10209579941032,0.00121719102428313,0.00128340682281061,4.59017932479229,0.103012533247221
1,DOC,26,S1-R,RT_Pronation_pro_L,0.0821491069400389,0.0843787361785311,0.16652784311857,0.00180529267557807,0.0019048467867029,4.5611374240156,0.0992587873943262
1,DOC,27,M1-R,RT_Pronation_pro_L,0.108105840138508,0.0954784388114056,0.203584278949914,0.00192233379860291,0.00202690486664653,4.55418091870438,0.0965053458129859
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.0433076733646832,0.0621420548044845,0.105449728169168,0.00122051387550825,0.00128654501425636,4.58908225069282,0.101858202535852
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.0604698023233679,0.0875800410651163,0.148049843388484,0.0015200740826779,0.00160550247472969,4.57351846596904,0.10069329658271
