Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,11,M1-L,RT_Pronation_pro_L,0.0412906647370891,0.082409748210635,0.123700412947724,0.0010350867114408,0.00111140050282299,4.38393141831834,0.0921161672624008
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.0333350082298432,0.0676006710730493,0.100935679302892,0.000949208895925439,0.00101776533686893,4.38960770909533,0.0928578832886244
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.0431272483997305,0.0700570430835253,0.113184291483256,0.00109492674316594,0.00117591216429452,4.37971765338873,0.0906798363811995
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0373408825116518,0.0456815309322296,0.0830224134438814,0.000926496119421404,0.000998874709712937,4.38969512275846,0.0936572068371819
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.0422009803976957,0.0622977196837161,0.104498700081412,0.00115218026685881,0.00124658536188954,4.3742997386498,0.0934523220903616
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.0492438587156733,0.0541558351509695,0.103399693866643,0.000952126301259444,0.00102542028794043,4.38854697214675,0.0924570813033024
1,DOC,17,V1-R,RT_Pronation_pro_L,0.0553609975872236,0.0598141780891774,0.115175175676401,0.00112490419469232,0.00120777241359785,4.37833113289041,0.0928163913018056
1,DOC,18,V3-R,RT_Pronation_pro_L,0.0653969446578519,0.0633716821358105,0.128768626793662,0.00117823571037465,0.0012680513334261,4.37460162574432,0.0922074827320117
1,DOC,19,STS-R,RT_Pronation_pro_L,0.087412825391892,0.0585356289616163,0.145948454353508,0.00142674947933329,0.00153396776420028,4.36053878738365,0.0916427523941024
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.0654287570706499,0.0381405274636576,0.103569284534307,0.0010433561998896,0.00111713380312765,4.38301944535733,0.0934473713208643
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.0736086132945718,0.0629431558996715,0.136551769194243,0.00129616971148899,0.00139678777269663,4.36717093348302,0.0923446476439767
1,DOC,22,AG-R,RT_Pronation_pro_L,0.0634700832329894,0.0541440224605152,0.117614105693505,0.00117830446100493,0.00126393359273152,4.37494326079745,0.0923155383087202
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.0652249531858723,0.0507144396270345,0.115939392812907,0.00118950349633606,0.00127666967471119,4.37459093223604,0.0929284615250776
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.0443912479211132,0.0561977202592436,0.100588968180357,0.00111784717213377,0.00120412355929568,4.37753544541268,0.0943315423145633
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.0392032233405789,0.0475259607166002,0.0867291840571791,0.000931232978333002,0.00100283104662642,4.38941617883289,0.0936826628213644
1,DOC,26,S1-R,RT_Pronation_pro_L,0.0763856683537515,0.0376556077328373,0.114041276086589,0.00113073748802895,0.00121025196353043,4.37743697707182,0.0935267109112415
1,DOC,27,M1-R,RT_Pronation_pro_L,0.0513510879627087,0.0576373184047947,0.108988406367503,0.00103506310270754,0.00111530422951826,4.38258431227802,0.0933795417257862
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.0284143701694067,0.0566259878765807,0.0850403580459874,0.000881401986914379,0.000945570957944039,4.3936877826264,0.0941460132754484
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.0239377372914422,0.0616865368493674,0.0856242741408096,0.000891911736025299,0.000956265868699181,4.39310558897424,0.0943375666036227
1,DOC,30,PMv-R,RT_Pronation_pro_L,0.0358459573993187,0.0508196818123356,0.0866656392116543,0.000962563395115653,0.00103320465981873,4.38725760502705,0.0940620904523347
1,DOC,31,FEF-R,RT_Pronation_pro_L,0.040452169499932,0.048178554107918,0.08863072360785,0.000943310486877508,0.00101106745683328,4.38891078453123,0.0941383603594511
1,DOC,32,POJ-R,RT_Pronation_pro_L,0.0452331825521445,0.0440866890237914,0.0893198715759359,0.000981594218503019,0.00105717049053313,4.38612247652984,0.0938354262847212
2,GB,1,V1-L,RT_Pronation_pro_L,0.123102752220859,0.0822876803884342,0.205390432609294,0.00177461768964669,0.00193334616647132,4.78030200731035,0.177550609026586
2,GB,2,V3-L,RT_Pronation_pro_L,0.163450438747735,0.0733311232258276,0.236781561973563,0.0018290313240994,0.0019979473625114,4.77573439697583,0.174000845065803
2,GB,3,STS-L,RT_Pronation_pro_L,0.0947272367785564,0.084485374417404,0.17921261119596,0.0019248970576947,0.00212408406256584,4.77105134185041,0.179358482411818
2,GB,4,IPL-L,RT_Pronation_pro_L,0.147067999444043,0.0856893971263349,0.232757396570378,0.00179587732456451,0.00196711150804207,4.77542750616307,0.175343363098614
2,GB,5,SPL-L,RT_Pronation_pro_L,0.154801726429475,0.0854892374747308,0.240290963904206,0.00208479814227849,0.00227845646555545,4.76532303234633,0.17721463398903
2,GB,6,AG-L,RT_Pronation_pro_L,0.0720620601103742,0.123764514230109,0.195826574340483,0.00176549674616701,0.00193293211734503,4.77924115289124,0.176407685891904
2,GB,7,mIPS-L,RT_Pronation_pro_L,0.0729034859803935,0.131569626766928,0.204473112747322,0.00178900236620807,0.00195324968046059,4.77756525003019,0.174626360787526
2,GB,8,VIP-L,RT_Pronation_pro_L,0.0985280862320684,0.224316475713382,0.32284456194545,0.00246903759186164,0.00271916169352435,4.74894385302066,0.171339752974348
2,GB,9,SPOC-L,RT_Pronation_pro_L,0.131037297860062,0.157136951718096,0.288174249578158,0.00257484958267864,0.00282370578600189,4.74657347038045,0.172018391572466
2,GB,10,S1-L,RT_Pronation_pro_L,0.112039003995247,0.0626005988160658,0.174639602811313,0.00174400261089765,0.00190870369168099,4.78084292241073,0.178068890117437
2,GB,11,M1-L,RT_Pronation_pro_L,0.0869098912921313,0.120338457307227,0.207248348599359,0.00203168985684194,0.00221452757993381,4.76804115523413,0.175408191312572
2,GB,12,SMA-L,RT_Pronation_pro_L,0.128568771383247,0.0995432961854219,0.228112067568669,0.00221660794243519,0.00244021737282096,4.75998117700408,0.177054947002565
2,GB,13,PMd-L,RT_Pronation_pro_L,0.0607620004572231,0.116745413410462,0.177507413867685,0.00145345216769709,0.00158995064950935,4.79206924813429,0.178646908797956
2,GB,14,PMv-L,RT_Pronation_pro_L,0.0531003053573758,0.106182430047458,0.159282735404834,0.0014849186759964,0.00163118273841026,4.79034443794692,0.179706883279617
2,GB,15,FEF-L,RT_Pronation_pro_L,0.112803827145414,0.0830733794669347,0.195877206612349,0.00164153940939337,0.00179683899071751,4.78220711880488,0.177466801638035
2,GB,16,POJ-L,RT_Pronation_pro_L,0.0953919392108378,0.135774066491131,0.231166005701969,0.00204457743706953,0.00223695509079435,4.76900634953243,0.176375087161787
2,GB,17,V1-R,RT_Pronation_pro_L,0.107863920442979,0.0625214639088945,0.170385384351873,0.00170972140926668,0.00188461481818953,4.78036651228008,0.178801828890475
2,GB,18,V3-R,RT_Pronation_pro_L,0.143071306674095,0.0588164624234497,0.201887769097544,0.00180281121456685,0.00197004915756148,4.7777072617375,0.176919801619026
2,GB,19,STS-R,RT_Pronation_pro_L,0.111911848795471,0.0763104182989264,0.188222267094398,0.00173468392633769,0.00190017116958475,4.778905325345,0.177040232294452
2,GB,20,IPL-R,RT_Pronation_pro_L,0.108716620745203,0.0879878109188247,0.196704431664027,0.00198390639015942,0.00217078304652853,4.76949629476245,0.177468584481134
2,GB,21,SPL-R,RT_Pronation_pro_L,0.112737999407224,0.0923496704995923,0.205087669906817,0.00199178156923198,0.00218259796825866,4.76957319806372,0.176061752997139
2,GB,22,AG-R,RT_Pronation_pro_L,0.0868520569668209,0.109417592613751,0.196269649580572,0.00179016760233847,0.00195335555981783,4.77584389514236,0.174160989351782
2,GB,23,mIPS-R,RT_Pronation_pro_L,0.107466497357593,0.0839423457514799,0.191408843109073,0.00190010585423291,0.00208787197927336,4.77277665678273,0.178489274821184
2,GB,24,VIP-R,RT_Pronation_pro_L,0.0866756449741758,0.0756613170711158,0.162336962045292,0.0016374549193352,0.00179287738893441,4.7856402721004,0.177679994687886
2,GB,25,SPOC-R,RT_Pronation_pro_L,0.089633278707406,0.22311267202029,0.312745950727696,0.00231341159838306,0.00253783794395071,4.75400114336027,0.171762325103997
2,GB,26,S1-R,RT_Pronation_pro_L,0.0868440039779705,0.0439208319477452,0.130764835925716,0.00153065357992364,0.00168180531366287,4.78979411114897,0.181410056379718
2,GB,27,M1-R,RT_Pronation_pro_L,0.119227850968086,0.0883583384150847,0.207586189383171,0.00153524642040075,0.00167090499440576,4.78446800557978,0.172735165453093
2,GB,28,SMA-R,RT_Pronation_pro_L,0.0816943770469263,0.102262639640462,0.183957016687388,0.00165302236763266,0.00180915525360497,4.78191441537547,0.175699929473075
2,GB,29,PMd-R,RT_Pronation_pro_L,0.131716023207969,0.127608817907952,0.259324841115921,0.00212259880090952,0.00233354762377208,4.75952418324367,0.171452144180424
2,GB,30,PMv-R,RT_Pronation_pro_L,0.055738199214077,0.0880143187382731,0.14375251795235,0.00149379759336937,0.00163906891971343,4.79049578856793,0.180000083635561
2,GB,31,FEF-R,RT_Pronation_pro_L,0.0765846622231411,0.108983860395967,0.185568522619108,0.00163337050666788,0.00179659042646439,4.78093993623284,0.176653930920763
2,GB,32,POJ-R,RT_Pronation_pro_L,0.115453600214727,0.127848130231152,0.243301730445879,0.00209717684186121,0.00229404875693046,4.76473959837044,0.173669145768857
3,JDC,1,V1-L,RT_Pronation_pro_L,0.13108952621352,0.0794596146364361,0.210549140849956,0.00179825644377029,0.0019391122127695,4.75954919443044,0.166068089976187
3,JDC,2,V3-L,RT_Pronation_pro_L,0.0502005482388325,0.0899834918750792,0.140184040113912,0.00147432201976501,0.00160528246185423,4.77520009351486,0.170013059178714
3,JDC,3,STS-L,RT_Pronation_pro_L,0.0574284346332324,0.0578393592487184,0.115267793881951,0.00139967883799119,0.00152155104974603,4.77843939068694,0.172237600037501
3,JDC,4,IPL-L,RT_Pronation_pro_L,0.0780291318834582,0.122137163688272,0.20016629557173,0.00180685826041073,0.00195708121949837,4.75804999268503,0.167874687785214
3,JDC,5,SPL-L,RT_Pronation_pro_L,0.129248583517031,0.0954313742958871,0.224679957812918,0.00207255258235329,0.00225009279178203,4.74802692897866,0.167786631811801
3,JDC,6,AG-L,RT_Pronation_pro_L,0.0879702965434598,0.084065742119427,0.172036038662887,0.00161437362914115,0.0017512656655947,4.76705719866222,0.167195646851542
3,JDC,7,mIPS-L,RT_Pronation_pro_L,0.0824157578638899,0.0855041926568283,0.167919950520718,0.00182810997191983,0.00197833474582653,4.75961749213264,0.169818051400892
3,JDC,8,VIP-L,RT_Pronation_pro_L,0.119117082978166,0.0221806244656855,0.141297707443851,0.00125676367984273,0.0013639721719673,4.7852469678431,0.1713061331827
3,JDC,9,SPOC-L,RT_Pronation_pro_L,0.0915841987755633,0.197529747995754,0.289113946771317,0.00234915808627055,0.00253831130321237,4.74014799858926,0.163082438418531
3,JDC,10,S1-L,RT_Pronation_pro_L,0.124686368852439,0.0683037108382033,0.192990079690642,0.00168134517837246,0.00182400082896253,4.76338352370854,0.168340128409491
3,JDC,11,M1-L,RT_Pronation_pro_L,0.0692213004771851,0.0895204062707757,0.158741706747961,0.00155801506711544,0.00168948896230157,4.76980493565337,0.170816308984041
3,JDC,12,SMA-L,RT_Pronation_pro_L,0.0776167509272768,0.0892224494932365,0.166839200420513,0.00174381794952377,0.00187806000101714,4.76545541790293,0.168916225451994
3,JDC,13,PMd-L,RT_Pronation_pro_L,0.0559253372527464,0.0501824143629103,0.106107751615657,0.00133757776669542,0.00144886166575322,4.78124995786753,0.171874065357641
3,JDC,14,PMv-L,RT_Pronation_pro_L,0.0449251239448576,0.0591927007055909,0.104117824650448,0.00121256148205317,0.00131294028207587,4.78771992184118,0.173102420035599
3,JDC,15,FEF-L,RT_Pronation_pro_L,0.105865390260175,0.0345306291454971,0.140396019405672,0.00138391859882533,0.00149906522209719,4.77877566838539,0.171753045202381
3,JDC,16,POJ-L,RT_Pronation_pro_L,0.137610675174542,0.079285097717375,0.216895772891917,0.00193039565321209,0.00208663279031287,4.75458672973491,0.167133513616978
3,JDC,17,V1-R,RT_Pronation_pro_L,0.0436613514140669,0.0958768047350215,0.139538156149088,0.00149356095197189,0.00161654169356985,4.7759376095761,0.171435064787652
3,JDC,18,V3-R,RT_Pronation_pro_L,0.068554585001249,0.109217284660083,0.177771869661332,0.00163451646782497,0.00176790743268355,4.76950490436249,0.168434286622244
3,JDC,19,STS-R,RT_Pronation_pro_L,0.105680228521112,0.0410979285060124,0.146778157027124,0.00165557982550374,0.00179615027060098,4.76795657227298,0.169628274131531
3,JDC,20,IPL-R,RT_Pronation_pro_L,0.0975628271735348,0.127251658738685,0.22481448591222,0.00222289050760865,0.00239361648329042,4.74781761662769,0.166135037432468
3,JDC,21,SPL-R,RT_Pronation_pro_L,0.124336576353962,0.18383806190436,0.308174638258321,0.00259175250668237,0.00280037357670509,4.73426326038844,0.164011365726054
3,JDC,22,AG-R,RT_Pronation_pro_L,0.201559920329972,0.103424482649128,0.3049844029791,0.00244968539792908,0.00265868102385115,4.73423671816477,0.16519457856857
3,JDC,23,mIPS-R,RT_Pronation_pro_L,0.206810309460879,0.107466660117644,0.314276969578523,0.00245078655502544,0.00265700588114716,4.73668720757016,0.163957823713777
3,JDC,24,VIP-R,RT_Pronation_pro_L,0.104618487840933,0.141491248319216,0.246109736160149,0.00228676177809977,0.00246920851032704,4.7460301016111,0.166878788430809
3,JDC,25,SPOC-R,RT_Pronation_pro_L,0.0805627572803057,0.33417912578258,0.414741883062886,0.00260364577312322,0.00280127896438839,4.72696514895024,0.157007269649458
3,JDC,26,S1-R,RT_Pronation_pro_L,0.129117518290321,0.0697323639770029,0.198849882267324,0.00204645127157763,0.00221486094333936,4.75020409915527,0.169052215972956
3,JDC,27,M1-R,RT_Pronation_pro_L,0.10792136681709,0.0781516158454895,0.186072982662579,0.00185373269837979,0.00199678491820284,4.75918473183478,0.168641240654359
3,JDC,28,SMA-R,RT_Pronation_pro_L,0.0666620214075629,0.109463088607298,0.176125110014861,0.00177377704936064,0.00191247229983982,4.76362281745006,0.169245573262801
3,JDC,29,PMd-R,RT_Pronation_pro_L,0.0938986526481382,0.109153797785755,0.203052450433893,0.00208584428115719,0.00225515784205326,4.75010442970793,0.168169723493083
3,JDC,30,PMv-R,RT_Pronation_pro_L,0.0567594363673588,0.105062895054774,0.161822331422133,0.00166148382005297,0.00178965319337451,4.76870683870925,0.168866876256307
3,JDC,31,FEF-R,RT_Pronation_pro_L,0.129812695835786,0.0948569922083422,0.224669688044128,0.00202754330431582,0.00217884134599436,4.7509015216656,0.166013893994064
3,JDC,32,POJ-R,RT_Pronation_pro_L,0.198668848136564,0.14448936200814,0.343158210144704,0.00263517353947258,0.00284471900216463,4.72923258969104,0.161403547720787
4,JFXD,1,V1-L,RT_Pronation_pro_L,0.0512753975939157,0.0539934825623603,0.105268880156276,0.00122421654807697,0.00130919111428932,4.57483602780416,0.117152740839977
4,JFXD,2,V3-L,RT_Pronation_pro_L,0.0729437438489017,0.0611696107362028,0.134113354585104,0.00144708758969594,0.00154506264471091,4.56263759818569,0.115220685314414
4,JFXD,3,STS-L,RT_Pronation_pro_L,0.0416510134641343,0.0881182255517393,0.129769239015874,0.00135254775911017,0.00144989336191291,4.56586622052555,0.116040594607663
4,JFXD,4,IPL-L,RT_Pronation_pro_L,0.0715517695339807,0.0467920707808665,0.118343840314847,0.00126899058034342,0.00135153974894806,4.57242739840921,0.116187535786688
4,JFXD,5,SPL-L,RT_Pronation_pro_L,0.0641920959366082,0.045352229184506,0.109544325121114,0.00124258352827658,0.00132723625607489,4.57290421550934,0.116835217458772
4,JFXD,6,AG-L,RT_Pronation_pro_L,0.0837713607497964,0.0868951391491506,0.170666499898947,0.00165117366502919,0.00176493624125696,4.55168723829721,0.113541720559639
4,JFXD,7,mIPS-L,RT_Pronation_pro_L,0.0855951451599346,0.0487486717682584,0.134343816928193,0.00146989382077501,0.00157422180269768,4.56085312229114,0.115561655149328
4,JFXD,8,VIP-L,RT_Pronation_pro_L,0.0629708848195954,0.0306426395915731,0.0936135244111684,0.00113826187587289,0.00121385762129999,4.58023497978465,0.117608713545783
4,JFXD,9,SPOC-L,RT_Pronation_pro_L,0.0486991474211854,0.0697050499234165,0.118404197344602,0.00120987347079037,0.00129279182692595,4.57525930421088,0.115306198076141
4,JFXD,10,S1-L,RT_Pronation_pro_L,0.0874435355067732,0.0417205785588687,0.129164114065642,0.00137832085251239,0.00147424541667816,4.56494223467331,0.115870587279673
4,JFXD,11,M1-L,RT_Pronation_pro_L,0.0732049596792628,0.03752969963496,0.110734659314223,0.00123326445020003,0.00131871958792366,4.57426791993885,0.1171214914243
4,JFXD,12,SMA-L,RT_Pronation_pro_L,0.0936597738821754,0.0529905459817331,0.146650319863909,0.00143327832307891,0.00153245498674988,4.56361927227928,0.114785858841516
4,JFXD,13,PMd-L,RT_Pronation_pro_L,0.0760536442397942,0.0406980384921978,0.116751682731992,0.00120545390822404,0.00129020373436995,4.57525561712538,0.115728690370464
4,JFXD,14,PMv-L,RT_Pronation_pro_L,0.0516851953895708,0.136335688544106,0.188020883933676,0.00148891197472676,0.00159462837679295,4.55906721499905,0.112273610530465
4,JFXD,15,FEF-L,RT_Pronation_pro_L,0.101969003467336,0.0790450579713549,0.181014061438691,0.00165007436259931,0.00176524733530166,4.55151885029482,0.111792957639683
4,JFXD,16,POJ-L,RT_Pronation_pro_L,0.0455991950230492,0.0622768819775819,0.107876077000631,0.00121830416984173,0.00130518530089105,4.57432420577562,0.116411476566868
4,JFXD,17,V1-R,RT_Pronation_pro_L,0.0401904145243481,0.042537749754367,0.0827281642787151,0.00106766020086923,0.00114330423737225,4.58241791321515,0.117103504214591
4,JFXD,18,V3-R,RT_Pronation_pro_L,0.0605214775706173,0.133491122219713,0.194012599790331,0.00166017815559013,0.00176930219021385,4.55074581908987,0.110089641165913
4,JFXD,19,STS-R,RT_Pronation_pro_L,0.117801658523192,0.0548254147390948,0.172627073262287,0.00157302257510361,0.00168552199245681,4.55482726845346,0.113497170162061
4,JFXD,20,IPL-R,RT_Pronation_pro_L,0.0733724145999443,0.062613990197418,0.135986404797362,0.00138898330271415,0.00148321140576836,4.56697780312059,0.115202857265137
4,JFXD,21,SPL-R,RT_Pronation_pro_L,0.0555771532004058,0.0363573262411933,0.0919344794415991,0.00114783272420389,0.00122815703196423,4.57955528766708,0.117804880644004
4,JFXD,22,AG-R,RT_Pronation_pro_L,0.0736232444269591,0.158324372264703,0.231947616691662,0.00204095999457305,0.00218388578754866,4.53466339140743,0.110966791416033
4,JFXD,23,mIPS-R,RT_Pronation_pro_L,0.0713412831133619,0.121568718973666,0.192910002087028,0.00177120543586229,0.0018930187049802,4.54724646248472,0.113985772243394
4,JFXD,24,VIP-R,RT_Pronation_pro_L,0.0564213904164898,0.0850047632710905,0.14142615368758,0.00143508168757263,0.0015334826732973,4.56432974562661,0.115541125558912
4,JFXD,25,SPOC-R,RT_Pronation_pro_L,0.133794876570255,0.075011288347118,0.208806164917373,0.00172106855798278,0.00183465364983212,4.54954481909674,0.11224700066786
4,JFXD,26,S1-R,RT_Pronation_pro_L,0.0566824866718082,0.0734134842000889,0.130095970871897,0.00142790499984453,0.00152719455335288,4.56398737375222,0.115028086389056
4,JFXD,27,M1-R,RT_Pronation_pro_L,0.0761930634626262,0.116536918439086,0.192729981901712,0.00181052317108466,0.00193635049952777,4.54543498648145,0.112272083786875
4,JFXD,28,SMA-R,RT_Pronation_pro_L,0.0923270159569404,0.0481595987900613,0.140486614747002,0.00141085489278051,0.00150822503498536,4.5649789546003,0.114985277155661
4,JFXD,29,PMd-R,RT_Pronation_pro_L,0.101951779821083,0.0963792719297032,0.198331051750786,0.00186973573996676,0.00199956813028274,4.54085418792515,0.110683491665231
4,JFXD,30,PMv-R,RT_Pronation_pro_L,0.0410628802188232,0.0771710173248314,0.118233897543655,0.00127258537856146,0.00135954521080258,4.57224742207482,0.114845191409008
4,JFXD,31,FEF-R,RT_Pronation_pro_L,0.0882336698201003,0.0459339165405163,0.134167586360617,0.00135047315585485,0.00144195871139546,4.56818598965063,0.113994469872118
4,JFXD,32,POJ-R,RT_Pronation_pro_L,0.0797281013665475,0.121746212337991,0.201474313704538,0.00175190358402816,0.00186984794344133,4.54870176685298,0.113382467680636
5,JZ,1,V1-L,RT_Pronation_pro_L,0.0400149328669423,0.0513323853512164,0.0913473182181587,0.000945899588401952,0.0010226918313668,4.50688451802116,0.110930194772477
5,JZ,2,V3-L,RT_Pronation_pro_L,0.0834265914203531,0.0834318957357774,0.16685848715613,0.00156941259354145,0.0017039456120224,4.47064991910474,0.107805073272124
5,JZ,3,STS-L,RT_Pronation_pro_L,0.0755330855229781,0.0619633513237021,0.13749643684668,0.0014227768745848,0.00154723698168516,4.47724639957453,0.110138515550514
5,JZ,4,IPL-L,RT_Pronation_pro_L,0.0476784854775603,0.110465514532893,0.158144000010453,0.0014370389483508,0.00154975170571972,4.47968883672857,0.108355634091598
5,JZ,5,SPL-L,RT_Pronation_pro_L,0.0717717015730043,0.0388499576761453,0.11062165924915,0.00118533755393822,0.00128072467747433,4.493381385187,0.110558927400242
5,JZ,6,AG-L,RT_Pronation_pro_L,0.064955188712637,0.0472851773902175,0.112240366102855,0.00120022571685376,0.00129777018240792,4.49096054185157,0.110786782641307
5,JZ,7,mIPS-L,RT_Pronation_pro_L,0.0733481437537245,0.0361884241444365,0.109536567898161,0.00118649086021114,0.00128729526832986,4.4925190966979,0.110878194833833
5,JZ,8,VIP-L,RT_Pronation_pro_L,0.0884087576690378,0.051792824265853,0.140201581934891,0.00144809491606514,0.00156901086216316,4.47854303841495,0.108616539947898
5,JZ,9,SPOC-L,RT_Pronation_pro_L,0.11041953843146,0.0599763295012865,0.170395867932747,0.00149725768278935,0.00160702326074379,4.47576909978019,0.10678502269163
5,JZ,10,S1-L,RT_Pronation_pro_L,0.0982039754754796,0.113434596472388,0.211638571947868,0.00172117235469601,0.00185096294676004,4.46528672933307,0.105100763957066
5,JZ,11,M1-L,RT_Pronation_pro_L,0.0439302429909456,0.115498064003181,0.159428306994127,0.00142966735286729,0.00154236796524177,4.47957880186305,0.108538445952311
5,JZ,12,SMA-L,RT_Pronation_pro_L,0.034015764172202,0.0470720639704575,0.0810878281426595,0.000998331629358228,0.00108324434216085,4.50304075145228,0.112006665252502
5,JZ,13,PMd-L,RT_Pronation_pro_L,0.0761900856570144,0.114562479282643,0.190752564939657,0.00159402630004829,0.00171893752332521,4.47118819698971,0.105140902956297
5,JZ,14,PMv-L,RT_Pronation_pro_L,0.0524882768960064,0.0565471787098494,0.109035455605856,0.0010377164361798,0.0011224924494463,4.49984078632008,0.110252814845312
5,JZ,15,FEF-L,RT_Pronation_pro_L,0.0651448846617198,0.0542460323962661,0.119390917057986,0.00110012827757863,0.00118599347833804,4.49703334529444,0.10933234588673
5,JZ,16,POJ-L,RT_Pronation_pro_L,0.0575585233276968,0.0760508154248982,0.133609338752595,0.00133802477643978,0.00144481302219374,4.48438995300396,0.108083302896876
5,JZ,17,V1-R,RT_Pronation_pro_L,0.0675767069356401,0.0624073876929853,0.129984094628625,0.00129867965385034,0.0014022809846405,4.48473289355655,0.109655424553447
5,JZ,18,V3-R,RT_Pronation_pro_L,0.0878623291475545,0.0362296001419236,0.124091929289478,0.00115319402573841,0.00124276270154072,4.49476055456018,0.110280316917376
5,JZ,19,STS-R,RT_Pronation_pro_L,0.0690961726250385,0.0594946042350052,0.128590776860044,0.00133246676951116,0.00144040995999099,4.48440220505934,0.110218339162617
5,JZ,20,IPL-R,RT_Pronation_pro_L,0.0484748840897803,0.0459032359697044,0.0943781200594847,0.00104506821371889,0.00113371553722753,4.50060873843983,0.11065109532861
5,JZ,21,SPL-R,RT_Pronation_pro_L,0.067106050480794,0.062614613486577,0.129720663967371,0.00141395876511888,0.00152476672450158,4.48096448437799,0.110351770577357
5,JZ,22,AG-R,RT_Pronation_pro_L,0.0414849230826895,0.101623910528157,0.143108833610847,0.00138981876013107,0.00150535130376388,4.47996754410236,0.110367767038534
5,JZ,23,mIPS-R,RT_Pronation_pro_L,0.0704765164976642,0.0775294800815624,0.148005996579227,0.00148573333463795,0.001601160170073,4.47570154245074,0.107577116327872
5,JZ,24,VIP-R,RT_Pronation_pro_L,0.0520258329951103,0.0522595427207486,0.104285375715859,0.00113153220685068,0.00122942195610945,4.494816391458,0.110097459846308
5,JZ,25,SPOC-R,RT_Pronation_pro_L,0.0906321087526039,0.0617595966584799,0.152391705411084,0.00140637660841808,0.0015169487672856,4.47993602976933,0.108938958405847
5,JZ,26,S1-R,RT_Pronation_pro_L,0.0632297737838693,0.0979636097166681,0.161193383500537,0.00153932240453667,0.00167090240054875,4.47310630590344,0.107005921603408
5,JZ,27,M1-R,RT_Pronation_pro_L,0.0674334563691135,0.063019564070329,0.130453020439442,0.00111782434855863,0.00120863732405817,4.49570740576199,0.107953354671188
5,JZ,28,SMA-R,RT_Pronation_pro_L,0.0664413934629162,0.0379002465625835,0.1043416400255,0.00113766585191526,0.00123149609060251,4.49540068499124,0.110209956591362
5,JZ,29,PMd-R,RT_Pronation_pro_L,0.071949682358603,0.0570264247891914,0.128976107147794,0.00128468332135952,0.00139669317767637,4.48709274214425,0.109870866719459
5,JZ,30,PMv-R,RT_Pronation_pro_L,0.0584892266922785,0.0638288444029957,0.122318071095274,0.00126049188936754,0.0013653018631501,4.48744141640774,0.108684518597989
5,JZ,31,FEF-R,RT_Pronation_pro_L,0.0538802986824337,0.046781528329532,0.100661827011966,0.00100409374878992,0.00108995172272369,4.50191743481618,0.110053024645047
5,JZ,32,POJ-R,RT_Pronation_pro_L,0.045526743459319,0.0597349984565156,0.105261741915835,0.00115751805989643,0.00125002982001165,4.49436832688441,0.110485290830573
