Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.232338737859266,0.539562204175866,0.771900942035132,0.00713017178147195,0.00764414266613985,6.36717201872432,0.673856788437242
1,DOC,2,V3-L,RT_Pronation_pro_L,0.303583004339965,0.433767162612284,0.737350166952249,0.00726458384269101,0.00786753712160761,6.36432469089662,0.677515787246211
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0464068490879501,0.603610885617879,0.650017734705829,0.00532341428717987,0.00576802812499387,6.40400089351177,0.683480617748646
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.611092077148482,0.500568295978668,1.11166037312715,0.0079785846934027,0.00850632130893853,6.33879703159268,0.651486597368233
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.60020127097915,0.305018389847302,0.905219660826452,0.00912446016238298,0.00983589591587538,6.33402487094024,0.667720344841773
1,DOC,6,AG-L,RT_Pronation_pro_L,0.493194930592338,0.379549785264282,0.87274471585662,0.00866373310659557,0.00933959140418141,6.34547935689462,0.669834646832309
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.679755048952159,0.337322337574973,1.01707738652713,0.00955918548197206,0.0102876114794187,6.3234757662037,0.656605794852803
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.936559721560585,0.263973884136737,1.20053360569732,0.0082578411771518,0.00886216914371052,6.33424028283271,0.656810555861944
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.479347326433043,0.349451312273811,0.828798638706854,0.00771988828714962,0.00832121392308613,6.35030991542268,0.65767459849085
1,DOC,10,S1-L,RT_Pronation_pro_L,0.89176204186651,0.745914554382576,1.63767659624909,0.0115005708356695,0.01233207320062,6.27034164183354,0.611283714810311
1,DOC,11,M1-L,RT_Pronation_pro_L,0.414806502337544,0.676311051099957,1.0911175534375,0.00824549423564539,0.00885530401283676,6.34158196404483,0.656445460693799
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.437855806649009,0.513203282269212,0.951059088918221,0.0078328051199434,0.00837250882730821,6.34556059928713,0.663033752992422
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.308123498012183,0.617460002929089,0.925583500941272,0.00803332543513599,0.00861846181041247,6.34532264869939,0.652326810734953
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0710329471205115,0.330605305792868,0.40163825291338,0.00468764185146151,0.00504117387979182,6.42327940269661,0.690517633164967
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.160114616120583,0.582362668446819,0.742477284567402,0.00714332846000715,0.00771496404812453,6.37007015080694,0.672774300039915
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.214755830148575,0.431103394278189,0.645859224426763,0.00591474283430228,0.00637458837679801,6.38753446716056,0.674544744033191
1,DOC,17,V1-R,RT_Pronation_pro_L,0.165907764532059,0.332127919104925,0.498035683636984,0.00575662065848121,0.00617880633345,6.39649465892899,0.687147037877661
1,DOC,18,V3-R,RT_Pronation_pro_L,0.25849339894699,0.415215096693454,0.673708495640444,0.007129258946607,0.00768141706980448,6.37240033526761,0.681264747956279
1,DOC,19,STS-R,RT_Pronation_pro_L,0.221217932999883,0.441525800603516,0.662743733603399,0.00748694815419567,0.00803785615875448,6.37097731708062,0.68315296709617
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.374063315838666,0.225807561599043,0.599870877437709,0.00644496743766016,0.00688679005715364,6.38170411233827,0.680835058974214
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.757407960801987,0.505864399464747,1.26327236026673,0.0109958503193108,0.0118391446153515,6.2990222272313,0.652005722056381
1,DOC,22,AG-R,RT_Pronation_pro_L,0.674695952450088,0.370117560278124,1.04481351272821,0.00983290857625204,0.0105880099835019,6.32237267060251,0.66139791716092
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.836535936016813,0.341178282948919,1.17771421896573,0.0106388367673111,0.0114627732159421,6.3085278847893,0.66008767880471
1,DOC,24,VIP-R,RT_Pronation_pro_L,0.405467406474957,0.45691955066672,0.862386957141677,0.00884237166228278,0.0095113581211289,6.34141168125736,0.672362944849882
1,DOC,25,SPOC-R,RT_Pronation_pro_L,0.541073253061523,0.324250439180772,0.865323692242294,0.0078087975294704,0.00837072742788248,6.34462066974092,0.66083395149555
1,DOC,26,S1-R,RT_Pronation_pro_L,0.451116663031237,0.268830757579072,0.719947420610309,0.007562012764726,0.00810046401855904,6.36343011232006,0.677060530019673
1,DOC,27,M1-R,RT_Pronation_pro_L,0.363041165631592,0.471972101123723,0.835013266755315,0.00758208652555003,0.00811635435720402,6.358239717335,0.670692671672272
1,DOC,28,SMA-R,RT_Pronation_pro_L,0.585434025961138,0.45931161025552,1.04474563621666,0.00855814839796127,0.00913628297389251,6.33887258219067,0.660706112003699
1,DOC,29,PMd-R,RT_Pronation_pro_L,0.109885043042756,0.477819390930017,0.587704433972773,0.00592231338172889,0.00632794628256258,6.39075953018937,0.683107635434651
1,DOC,30,PMv-R,RT_Pronation_pro_L,0.0939839755094796,0.315882594220436,0.409866569729915,0.00475162061736578,0.00509907186409716,6.41545478319581,0.691328457775936
1,DOC,31,FEF-R,RT_Pronation_pro_L,0.231231414292658,0.313286075376101,0.544517489668759,0.00615429504988607,0.00660417608554935,6.38693404739621,0.685366198216776
1,DOC,32,POJ-R,RT_Pronation_pro_L,0.657387293157977,0.277979054252059,0.935366347410035,0.00857372863234785,0.00925473271163806,6.33986911571705,0.670702654079424
2,GB,1,V1-L,RT_Pronation_pro_L,0.290775796920502,0.244888903695957,0.535664700616458,0.00515093396254892,0.00567349253126067,6.11231804221942,0.646273829458694
2,GB,2,V3-L,RT_Pronation_pro_L,0.385937719505225,0.291960559178689,0.677898278683914,0.0052581610179736,0.0057974668089559,6.09721323202783,0.631392384119434
2,GB,3,STS-L,RT_Pronation_pro_L,0.164061521125261,0.277862641916785,0.441924163042046,0.00511295843635636,0.00569354725996006,6.11634744034178,0.656355976516054
2,GB,4,IPL-L,RT_Pronation_pro_L,0.658451499921445,0.35713391176751,1.01558541168895,0.007171838440508,0.00790659076794148,6.05297592593942,0.620612647147932
2,GB,5,SPL-L,RT_Pronation_pro_L,0.823321321799983,0.298497109436581,1.12181843123656,0.00835390968967382,0.0092066757538305,6.03771506986203,0.631325235730339
2,GB,6,AG-L,RT_Pronation_pro_L,0.34518390030087,0.515057792040556,0.860241692341426,0.00681718759027414,0.00754714896268775,6.06955717526626,0.629824447849047
2,GB,7,mIPS-L,RT_Pronation_pro_L,0.588265941996589,0.514106009842215,1.1023719518388,0.00807888014097139,0.00885595539793282,6.03637631978604,0.60769060948374
2,GB,8,VIP-L,RT_Pronation_pro_L,0.427830198634506,1.0105910168402,1.4384212154747,0.00968434488413836,0.0107838481239977,6.00616389527199,0.606317952671519
2,GB,9,SPOC-L,RT_Pronation_pro_L,0.726751323888017,0.609441972058071,1.33619329594609,0.0102239610935948,0.0113093516669427,6.00228443114962,0.601690462870675
2,GB,10,S1-L,RT_Pronation_pro_L,0.335913941379753,0.284134701183505,0.620048642563258,0.00587194315314925,0.00645506036557222,6.10062884912568,0.63976995749183
2,GB,11,M1-L,RT_Pronation_pro_L,0.283827493219358,0.485402355149197,0.769229848368555,0.006829339536814,0.00745630126270562,6.07595297562539,0.633152166277265
2,GB,12,SMA-L,RT_Pronation_pro_L,0.747009242252621,0.300892979439419,1.04790222169204,0.0087611671521893,0.00970391463871023,6.03881114924963,0.62766649381267
2,GB,13,PMd-L,RT_Pronation_pro_L,0.11251705241663,0.400161603178896,0.512678655595526,0.00415591915024997,0.00457658207836161,6.12996467167448,0.652994443542592
2,GB,14,PMv-L,RT_Pronation_pro_L,0.0639935815484201,0.269765458920896,0.333759040469316,0.00345447721975716,0.00383774535821463,6.15112226720151,0.660936141911386
2,GB,15,FEF-L,RT_Pronation_pro_L,0.284307035935071,0.265092473023876,0.549399508958946,0.0049448890524877,0.00548400923761159,6.11415420571666,0.648149816928961
2,GB,16,POJ-L,RT_Pronation_pro_L,0.424194156076681,0.509666743054241,0.933860899130923,0.0079309099520573,0.00875738669936315,6.05838707261746,0.631525376546909
2,GB,17,V1-R,RT_Pronation_pro_L,0.204378465643525,0.168290542883917,0.372669008527443,0.00430513460754081,0.00480735270340392,6.13369880983411,0.655765503994114
2,GB,18,V3-R,RT_Pronation_pro_L,0.264722751822006,0.233669286650049,0.498392038472055,0.0048588386847046,0.00535617260004147,6.11891140246711,0.648131032084177
2,GB,19,STS-R,RT_Pronation_pro_L,0.193381486241471,0.254332008645658,0.447713494887129,0.0044362566107518,0.00487907055684244,6.12743742706825,0.650730772502706
2,GB,20,IPL-R,RT_Pronation_pro_L,0.557980373182954,0.333783014956681,0.891763388139635,0.00791602178350521,0.00876726157150353,6.05674307020271,0.63049453084728
2,GB,21,SPL-R,RT_Pronation_pro_L,0.415336120282194,0.311810545644897,0.727146665927091,0.00661436451786148,0.00727511449041214,6.08198975249206,0.636012585086536
2,GB,22,AG-R,RT_Pronation_pro_L,0.239966406274485,0.399864761147749,0.639831167422234,0.00561999788274649,0.00620064127669264,6.09195450065053,0.637307072703479
2,GB,23,mIPS-R,RT_Pronation_pro_L,0.582322725798618,0.225961261738285,0.808283987536903,0.00730971872636354,0.00817014543865214,6.06614147599467,0.642068004006698
2,GB,24,VIP-R,RT_Pronation_pro_L,0.412575284501706,0.291845163566076,0.704420448067782,0.00621093364740007,0.00687552523246767,6.08835188723211,0.639786424718476
2,GB,25,SPOC-R,RT_Pronation_pro_L,0.360264112422426,0.650796265098124,1.01106037752055,0.00767080093077966,0.00850851266610357,6.0430532194374,0.621217710975494
2,GB,26,S1-R,RT_Pronation_pro_L,0.460797143793524,0.166463844761375,0.627260988554899,0.00641339641995557,0.00711162292956426,6.09251311658346,0.650661115033459
2,GB,27,M1-R,RT_Pronation_pro_L,0.255195904108771,0.336788386304132,0.591984290412903,0.00482591213400416,0.00528759619574247,6.10916488297558,0.636674195540283
2,GB,28,SMA-R,RT_Pronation_pro_L,0.279096590572215,0.285755448198244,0.564852038770459,0.00500158354541863,0.00554221423363465,6.11000402197818,0.644943550279976
2,GB,29,PMd-R,RT_Pronation_pro_L,0.414008782362279,0.417242311417351,0.831251093779629,0.00716364799022205,0.0079548887397524,6.06689465608026,0.630860682537699
2,GB,30,PMv-R,RT_Pronation_pro_L,0.0619319275788569,0.295597977674127,0.357529905252984,0.00371667212963972,0.00411275847347022,6.14655047299806,0.658305669621199
2,GB,31,FEF-R,RT_Pronation_pro_L,0.197826100086707,0.325705957328002,0.523532057414709,0.00485915287403681,0.00539190946019743,6.11410368599027,0.646663296748926
2,GB,32,POJ-R,RT_Pronation_pro_L,0.184245030033049,0.413807924884461,0.598052954917511,0.00543176178908721,0.00600021984607945,6.10130760940069,0.643757222318598
3,JDC,1,V1-L,RT_Pronation_pro_L,0.208791506320718,0.293033550214423,0.501825056535141,0.00542725008073688,0.00594191359181084,6.58382906217067,0.848892924250996
3,JDC,2,V3-L,RT_Pronation_pro_L,0.144468392847856,0.386194682699931,0.530663075547787,0.00563898701505624,0.0062243631446964,6.58438994111756,0.847631043211644
3,JDC,3,STS-L,RT_Pronation_pro_L,0.108856964413115,0.28651045267747,0.395367417090585,0.00464823361398074,0.00512801208000883,6.60565620797457,0.852514193955043
3,JDC,4,IPL-L,RT_Pronation_pro_L,0.389521853289116,0.758903927057128,1.14842578034624,0.00863515019330947,0.0094737558957555,6.51841208915715,0.816589031436395
3,JDC,5,SPL-L,RT_Pronation_pro_L,0.807745547273615,0.539024517953296,1.34677006522691,0.0104328838701638,0.0114629676109282,6.48415187597938,0.80803117393891
3,JDC,6,AG-L,RT_Pronation_pro_L,0.643740820402318,0.398207197033341,1.04194801743566,0.00838842897273335,0.00919718100098262,6.51027883324211,0.806875423848553
3,JDC,7,mIPS-L,RT_Pronation_pro_L,0.658688140196224,0.462166142255623,1.12085428245185,0.00970803169540664,0.0106152272420567,6.50461947015357,0.814451953441236
3,JDC,8,VIP-L,RT_Pronation_pro_L,0.733952898144788,0.141411424656429,0.875364322801217,0.00675651355500237,0.00741379041947061,6.55491807017382,0.83021660413694
3,JDC,9,SPOC-L,RT_Pronation_pro_L,0.624524280351393,0.860682291875348,1.48520657222674,0.0120233726564538,0.0130798699786785,6.46859243717415,0.785244553519458
3,JDC,10,S1-L,RT_Pronation_pro_L,0.826111607769019,0.372068834062785,1.1981804418318,0.00879979820106189,0.00966908509476207,6.51691039194972,0.813068619528602
3,JDC,11,M1-L,RT_Pronation_pro_L,0.509274539706576,0.491537390313804,1.00081193002038,0.00814590462561115,0.00895772069599742,6.52944402793881,0.82562646772486
3,JDC,12,SMA-L,RT_Pronation_pro_L,0.81047621249302,0.440258339647181,1.2507345521402,0.0104535324524985,0.0113974873081368,6.49359963426917,0.800844919010773
3,JDC,13,PMd-L,RT_Pronation_pro_L,0.318408673734745,0.312955760789121,0.631364434523866,0.00646041412756933,0.00708889217273314,6.56546745778092,0.827239957352503
3,JDC,14,PMv-L,RT_Pronation_pro_L,0.0758637818639129,0.271496088283767,0.34735987014768,0.00422620468590058,0.00464247020729797,6.61540127579442,0.859316758451307
3,JDC,15,FEF-L,RT_Pronation_pro_L,0.372016117503572,0.109070001669219,0.481086119172791,0.00530151355380587,0.00583655789890401,6.58946178599722,0.849094719855555
3,JDC,16,POJ-L,RT_Pronation_pro_L,0.593772251521962,0.393616392987147,0.987388644509109,0.00884879082236003,0.00964903863404267,6.5218541309072,0.824474100838834
3,JDC,17,V1-R,RT_Pronation_pro_L,0.131144388835159,0.404482105188971,0.53562649402413,0.00596420799683846,0.00652716501548049,6.58049784825679,0.84818995452662
3,JDC,18,V3-R,RT_Pronation_pro_L,0.219279969106503,0.388378106508699,0.607658075615202,0.00629464303761238,0.00688279491517897,6.56695580347061,0.839585141717525
3,JDC,19,STS-R,RT_Pronation_pro_L,0.169696678664117,0.136632871746837,0.306329550410954,0.00462829338567929,0.00508691958067886,6.60858321205331,0.851454994845511
3,JDC,20,IPL-R,RT_Pronation_pro_L,0.702557891337853,0.54684075996325,1.2493986513011,0.0114386502678473,0.0124662168362565,6.48861522100037,0.818520792485061
3,JDC,21,SPL-R,RT_Pronation_pro_L,0.670316402152194,1.0058604520205,1.67617685417269,0.0127298962214659,0.013881959424582,6.46036289398256,0.800375535731367
3,JDC,22,AG-R,RT_Pronation_pro_L,0.568984032128183,0.549340538314188,1.11832457044237,0.00993061605122301,0.0108773748307999,6.50829146645394,0.825639187857628
3,JDC,23,mIPS-R,RT_Pronation_pro_L,0.880260795439367,0.56338638944379,1.44364718488316,0.0112034310468776,0.012249812230344,6.48299212367264,0.802035815751133
3,JDC,24,VIP-R,RT_Pronation_pro_L,0.941812967699892,0.617572429632062,1.55938539733195,0.0123937929846862,0.0135125777444728,6.46891253196114,0.807826706848122
3,JDC,25,SPOC-R,RT_Pronation_pro_L,0.309387021448504,1.62552197033283,1.93490899178133,0.0116622404601612,0.012704503029061,6.45015116464444,0.787135105821504
3,JDC,26,S1-R,RT_Pronation_pro_L,0.534525927359124,0.301372942295093,0.835898869654217,0.0086743196028444,0.00951079695451553,6.53091543433429,0.83685303023299
3,JDC,27,M1-R,RT_Pronation_pro_L,0.388577116511359,0.398395159750513,0.786972276261872,0.00785162410242762,0.00855375711026572,6.54097452227114,0.829491839276395
3,JDC,28,SMA-R,RT_Pronation_pro_L,0.719139495620403,0.534148832498006,1.25328832811841,0.0105963193246913,0.0115293031800903,6.48877364828404,0.804010319310033
3,JDC,29,PMd-R,RT_Pronation_pro_L,0.479569615952247,0.491150127782743,0.97071974373499,0.00986951478789748,0.0107892898104846,6.51477664429066,0.826032317760036
3,JDC,30,PMv-R,RT_Pronation_pro_L,0.110147072646846,0.582712143925232,0.692859216572078,0.00645738980955009,0.00704095739730259,6.57157625232021,0.83761233871618
3,JDC,31,FEF-R,RT_Pronation_pro_L,0.342431666690058,0.401041850664803,0.743473517354861,0.00742206900474188,0.00806806236649028,6.54729428129682,0.832759098546525
3,JDC,32,POJ-R,RT_Pronation_pro_L,0.763224930449065,0.693295885629295,1.45652081607836,0.011325219055808,0.0123518594259825,6.47571134826418,0.806309461444037
