Subject_id,Subject,Region_id,Region,Condition,Strength_in,Strength_out,Strength,Clust_coef,Efficiency,Route_efficiency_log,Route_efficiency_inv
1,DOC,1,V1-L,RT_Pronation_pro_L,0.0961967092212773,0.0539746892527036,0.150171398473981,0.00137319345377136,0.00148924389319575,4.36830108355771,0.0945542887144817
1,DOC,2,V3-L,RT_Pronation_pro_L,0.0443211451800218,0.0526095732746519,0.0969307184546737,0.00104414689092415,0.00114610833935033,4.38800757354741,0.097404585867826
1,DOC,3,STS-L,RT_Pronation_pro_L,0.0372101216975848,0.0654022500821043,0.102612371779689,0.00101715414410746,0.00111450802218248,4.38946380323139,0.0960829656743796
1,DOC,4,IPL-L,RT_Pronation_pro_L,0.091685006357837,0.0597572403637232,0.15144224672156,0.00118651448295169,0.00128419174729032,4.38093630809395,0.0941979087931521
1,DOC,5,SPL-L,RT_Pronation_pro_L,0.0581242789734275,0.0396480979181452,0.0977723768915727,0.00103440319947333,0.00112648901152526,4.38920159664384,0.0965821427237721
1,DOC,6,AG-L,RT_Pronation_pro_L,0.0633337972796402,0.0371724601567157,0.100506257436356,0.0010922402096537,0.00119165860396429,4.38551337986421,0.0973642743416441
1,DOC,7,mIPS-L,RT_Pronation_pro_L,0.0689117526347638,0.0417004080495371,0.110612160684301,0.00109042201104863,0.00118492504640823,4.38546685573631,0.0963479184839234
1,DOC,8,VIP-L,RT_Pronation_pro_L,0.113671470799562,0.0378772173156078,0.15154868811517,0.0011888790419908,0.00129095791565383,4.38174469513423,0.095359401939747
1,DOC,9,SPOC-L,RT_Pronation_pro_L,0.0532147025146162,0.0613795545716693,0.114594257086285,0.00110418678101925,0.00120581573332301,4.38352766801552,0.0955367584910313
1,DOC,10,S1-L,RT_Pronation_pro_L,0.084106791553346,0.0908282225051971,0.174935014058543,0.00141258283947534,0.00153632223545063,4.36661693240796,0.0922080181766254
1,DOC,11,M1-L,RT_Pronation_pro_L,0.0557160307049697,0.0713205205027388,0.127036551207709,0.00104817713040694,0.0011364394311614,4.38925908975557,0.0947886595900422
1,DOC,12,SMA-L,RT_Pronation_pro_L,0.0352178712760188,0.0495416091606532,0.084759480436672,0.000864078579138755,0.000932127901506542,4.40232568633699,0.0973913269908695
1,DOC,13,PMd-L,RT_Pronation_pro_L,0.0470222472455552,0.0967691199419314,0.143791367187487,0.00129109122248229,0.00140260201080555,4.3729379313189,0.0936026655947375
1,DOC,14,PMv-L,RT_Pronation_pro_L,0.0379865455559764,0.0591029100547373,0.0970894556107137,0.000993119784246286,0.00107981275267175,4.39135254501921,0.0962534374255663
1,DOC,15,FEF-L,RT_Pronation_pro_L,0.0528906347466136,0.0826865384837803,0.135577173230394,0.00126198890127366,0.00137799915172854,4.3729758167325,0.0938809446392514
1,DOC,16,POJ-L,RT_Pronation_pro_L,0.0484215515554902,0.064433271502757,0.112854823058247,0.00103072745207413,0.00111545069926014,4.39011806818079,0.0962460009493152
1,DOC,17,V1-R,RT_Pronation_pro_L,0.0528974193172931,0.0572866887180778,0.110184108035371,0.00107807744107698,0.00117206089952918,4.38683313909071,0.0961745889234611
1,DOC,18,V3-R,RT_Pronation_pro_L,0.0653778741511014,0.0704168706899784,0.13579474484108,0.00122903479607937,0.00133933685450445,4.37700466509549,0.0948603827190886
1,DOC,19,STS-R,RT_Pronation_pro_L,0.0742687903028556,0.0662641723345497,0.140532962637405,0.00132933904825867,0.00144860332607173,4.37208363529465,0.0945872312635581
1,DOC,20,IPL-R,RT_Pronation_pro_L,0.0609470943657335,0.0322071982769474,0.0931542926426809,0.000927538468054812,0.00100505063611695,4.39619332469218,0.0973018638566715
1,DOC,21,SPL-R,RT_Pronation_pro_L,0.0773990258459922,0.0644589634435391,0.141857989289531,0.00143297950745344,0.00156791465737783,4.36485026834317,0.0959792954948544
1,DOC,22,AG-R,RT_Pronation_pro_L,0.0696608177212283,0.0744196371373615,0.14408045485859,0.00138223975771257,0.00150927396492857,4.36905509754843,0.0952532773027873
1,DOC,23,mIPS-R,RT_Pronation_pro_L,0.0568713149820138,0.0735774008480977,0.130448715830112,0.00131212285065084,0.00143438333187489,4.37305421304022,0.0965114700941
