MEG Signal Analysis - Enhanced Average Matrix Creation
==================================================
Selected dataset: DataSet30_Align_mov
Excluding iDTF: True
Excluding LT-Pronation: True
Process started at: 2025-10-28 19:24:28
--------------------------------------------------

Processing dataset...
Checking for LT-Pronation files in dataset...
No LT-Pronation files found in the dataset
WARNING: You chose to exclude LT-Pronation files, but no such files were found in the dataset.
Files will still be created with '_NO-LT' suffix as requested.

Processing alignment: cue
Processing target: R
Successfully read matrix from: mov_structure-Upright_L_anti_LT_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_LT_msc_cat_10Hz.csv
No LT-Pronation files found for subject LT
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_cat_10Hz/LT/cue_L_msc_cat_10Hz_LT_average_NO-LT.csv

Processing subject: JFXD
Successfully read matrix from: mov_structure-Pronation_L_pro_JFXD_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JFXD_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JFXD_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_JFXD_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JFXD_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JFXD_msc_cat_10Hz.csv
No LT-Pronation files found for subject JFXD
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_cat_10Hz/JFXD/cue_L_msc_cat_10Hz_JFXD_average_NO-LT.csv

Processing subject: SJB
Successfully read matrix from: mov_structure-Down_L_pro_SJB_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_SJB_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_SJB_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_SJB_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_SJB_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_SJB_msc_cat_10Hz.csv
No LT-Pronation files found for subject SJB
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_cat_10Hz/SJB/cue_L_msc_cat_10Hz_SJB_average_NO-LT.csv

Processing subject: NvA
Successfully read matrix from: mov_structure-Down_L_pro_NvA_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_NvA_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_NvA_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_NvA_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_NvA_msc_cat_10Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_NvA_msc_cat_10Hz.csv
No LT-Pronation files found for subject NvA
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_cat_10Hz/NvA/cue_L_msc_cat_10Hz_NvA_average_NO-LT.csv

Processing L msc_26Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/msc_26Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L msc_26Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L gPDC_25Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gPDC_25Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gPDC_25Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L gPDC_100Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gPDC_100Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gPDC_100Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L iPDC_101Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/iPDC_101Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L iPDC_101Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L msc_mean_100Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz
Found 60 files
Found file: mov_structure-Down_L_anti_BG_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_NvA_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_BG_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_RR_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_LT_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_NvA_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_RR_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_GB_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_LT_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_GB_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_RR_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_RR_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_LT_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_LT_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_NvA_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_GB_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_BG_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_JDC_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_NvA_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_DOC_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_SJB_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_BG_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_BG_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_LT_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_JFXD_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_anti_RR_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_GB_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_pro_GB_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_JZ_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_LT_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_anti_NvA_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_RR_msc_mean_100Hz.csv
Found file: mov_structure-Down_L_pro_GB_msc_mean_100Hz.csv
Found file: mov_structure-Upright_L_pro_BG_msc_mean_100Hz.csv
Found file: mov_structure-Pronation_L_anti_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_NvA_msc_mean_100Hz.csv
No LT-Pronation files found in this directory
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/cue_L_msc_mean_100Hz_average_NO-LT.csv

Processing subject: JZ
Successfully read matrix from: mov_structure-Upright_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JZ_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JZ_msc_mean_100Hz.csv
No LT-Pronation files found for subject JZ
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/JZ/cue_L_msc_mean_100Hz_JZ_average_NO-LT.csv

Processing subject: JDC
Successfully read matrix from: mov_structure-Upright_L_pro_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_JDC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JDC_msc_mean_100Hz.csv
No LT-Pronation files found for subject JDC
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/JDC/cue_L_msc_mean_100Hz_JDC_average_NO-LT.csv

Processing subject: RR
Successfully read matrix from: mov_structure-Upright_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_RR_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_RR_msc_mean_100Hz.csv
No LT-Pronation files found for subject RR
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/RR/cue_L_msc_mean_100Hz_RR_average_NO-LT.csv

Processing subject: GB
Successfully read matrix from: mov_structure-Pronation_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_GB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_GB_msc_mean_100Hz.csv
No LT-Pronation files found for subject GB
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/GB/cue_L_msc_mean_100Hz_GB_average_NO-LT.csv

Processing subject: BG
Successfully read matrix from: mov_structure-Down_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_BG_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_BG_msc_mean_100Hz.csv
No LT-Pronation files found for subject BG
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/BG/cue_L_msc_mean_100Hz_BG_average_NO-LT.csv

Processing subject: DOC
Successfully read matrix from: mov_structure-Upright_L_pro_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_DOC_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_DOC_msc_mean_100Hz.csv
No LT-Pronation files found for subject DOC
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/DOC/cue_L_msc_mean_100Hz_DOC_average_NO-LT.csv

Processing subject: LT
Successfully read matrix from: mov_structure-Upright_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_LT_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_LT_msc_mean_100Hz.csv
No LT-Pronation files found for subject LT
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/LT/cue_L_msc_mean_100Hz_LT_average_NO-LT.csv

Processing subject: JFXD
Successfully read matrix from: mov_structure-Pronation_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_JFXD_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_JFXD_msc_mean_100Hz.csv
No LT-Pronation files found for subject JFXD
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/JFXD/cue_L_msc_mean_100Hz_JFXD_average_NO-LT.csv

Processing subject: SJB
Successfully read matrix from: mov_structure-Upright_L_pro_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_pro_SJB_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_SJB_msc_mean_100Hz.csv
No LT-Pronation files found for subject SJB
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/SJB/cue_L_msc_mean_100Hz_SJB_average_NO-LT.csv

Processing subject: NvA
Successfully read matrix from: mov_structure-Pronation_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_pro_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Down_L_anti_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Upright_L_anti_NvA_msc_mean_100Hz.csv
Successfully read matrix from: mov_structure-Pronation_L_anti_NvA_msc_mean_100Hz.csv
No LT-Pronation files found for subject NvA
Created/Overwrote average matrix: Data/DataSet30_Align_mov/cue/L/msc_mean_100Hz/NvA/cue_L_msc_mean_100Hz_NvA_average_NO-LT.csv

Processing L gDTF_10Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gDTF_10Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gDTF_10Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L gPDC_21Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gPDC_21Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gPDC_21Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L gDTF_25Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gDTF_25Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gDTF_25Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA

Processing L gDTF_100Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gDTF_100Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gDTF_100Hz

Processing subject: JZ
No LT-Pronation files found for subject JZ
No matrices found for subject JZ

Processing subject: JDC
No LT-Pronation files found for subject JDC
No matrices found for subject JDC

Processing subject: RR
No LT-Pronation files found for subject RR
No matrices found for subject RR

Processing subject: GB
No LT-Pronation files found for subject GB
No matrices found for subject GB

Processing subject: BG
No LT-Pronation files found for subject BG
No matrices found for subject BG

Processing subject: DOC
No LT-Pronation files found for subject DOC
No matrices found for subject DOC

Processing subject: LT
No LT-Pronation files found for subject LT
No matrices found for subject LT

Processing subject: JFXD
No LT-Pronation files found for subject JFXD
No matrices found for subject JFXD

Processing subject: SJB
No LT-Pronation files found for subject SJB
No matrices found for subject SJB

Processing subject: NvA
No LT-Pronation files found for subject NvA
No matrices found for subject NvA
Skipping iDTF method as requested

Processing L gPDC_10Hz
Looking for files in: Data/DataSet30_Align_mov/cue/L/gPDC_10Hz
Found 0 files
No LT-Pronation files found in this directory
No matrices found for L gPDC_10Hz

Processing subject: JZ
