0.173280709925057,0.000266644511961901,0.0182805059798017,0.059858587975011,0.128920904671796,0.0766896749558693,0.0335868183605883,0.0802584199895091,0.000253030037943547,0.0339557279366905,0.0236108022687547,0.0566097345933144,0.0079234278391278,0.000382998491797381,0.00306225908158895,0.000185772582682929,0.0723067211494848,0.00361705084762545,0.00270727262941513,0.00625092980268629,0.081040542439101,0.00153059017511605,0.0551704518478098,0.0228102367862108,0.0148378032646256,0.00211013675222279,0.0138353104974117,0.0187625024934197,0.000571872167093707,0.000237470491979522,0.00201330872603857,0.00507178072826416
0.00132694050747584,0.0907080892313356,0.00924649968539114,0.0014125997517723,0.0223296157122253,0.0380235088693044,0.0195553934344469,0.0068432832204884,0.0156088168659071,0.0190987611575424,0.0108824502480835,0.267362121984332,0.0728412237476655,0.000216517966058005,0.00224936921591375,0.011920498759276,0.00705012953702793,2.23939510655714e-06,2.83859453360827e-05,0.0106682394858901,0.0174709188379649,0.0244712534607949,0.0654733583243173,0.0127167548877018,0.0303585594435353,0.00156822689915935,0.00135057419013713,0.193747470430797,0.00776183973391765,0.000758759299291769,0.00169973475650484,0.0352478650152997
0.000771172781552459,0.000388476343821993,0.177367444647905,0.0518867597216622,0.0270199112352036,0.0311159765149008,0.0945722023771492,0.147843182568342,0.0112410558304971,0.018928403066151,0.0173659862555793,0.135536101260103,7.03510333478773e-05,0.00172261270892495,0.000316100994169799,0.0172986246537984,0.000497487639449005,0.000462769807301506,0.00515040739461725,0.0188508125004299,0.000962264761296958,0.00936134447358241,0.0101490866821161,0.0089924289395245,0.0176682364733938,0.00380960910216386,0.0115357752450127,0.144168325143504,0.0165050523838713,7.28250290826701e-05,0.00386692070498126,0.0145022917265635
0.0124231650525278,0.0100344243257136,0.00212222957067078,0.374710303902368,0.0324074356655266,0.00642766337772592,0.00199997331967892,0.215488241729621,0.0144769274533306,0.104254475801963,0.0423162165768467,0.0296454668236455,0.00197422012428197,0.000472485168552476,0.00274633913779595,0.00122209856275791,0.0114664396728085,0.000237822394372664,0.00164475677914216,0.0151162387179392,0.0312092879850727,0.00169149042416108,0.0108765647925462,0.0169772941939827,0.0166191368209261,0.00544851511011628,0.00174479591361268,0.014293297395234,0.00133159014380996,2.61239183050577e-05,0.000568153693424999,0.018026825451539
0.00825976021064214,0.00492387651310501,0.0069726097386887,0.0141978901862134,0.523271433529003,0.000729466134877869,0.071083377750731,0.0345008079980992,0.00512430791204751,0.00470238011335368,0.066755695796643,0.0137998462332102,0.0604241011895044,0.00149142602555398,0.00133769428181454,0.0122424257698545,0.0105662812082782,0.000988451507487948,0.00240247821203503,0.000783063180227138,0.000552384526506886,0.013106933326531,0.0110981390707335,0.00173430066104665,0.0475640011399359,0.00355330962656114,0.0114593981784834,0.00931249264626634,0.00112646295126885,4.34501735151026e-05,0.00246500987008678,0.0534267443376943
0.00704798628204452,0.0043543471717474,0.0180199243950561,0.0339245440702404,0.0402944245473322,0.303847794736876,0.0207332115537695,0.0562590262255152,0.000143933980946991,0.0157969301148442,0.0820876582896042,0.0445781064606899,0.048981658494805,0.00575480197128128,0.00168280102400193,0.0177990231073938,0.00836676291370091,0.00105719584215113,0.00832232302718557,0.00914240038939582,0.00939080863363354,0.000586697320074829,0.0018037457300655,0.000750862620022768,0.0464736084969781,0.0116210892628999,0.027855959318527,0.118983072926689,0.0112763068671231,7.1233353832572e-05,0.00873929327399737,0.0342524675975741
0.00502333718244746,0.00374208462132379,0.0102917909564184,0.0188734865364427,0.173717878139456,0.00390692399551214,0.042190753842567,0.0518583098345919,0.0145036257122347,0.00957659944364748,0.127020590460837,0.00222907338211375,0.0544561583830366,0.00381128431449271,0.00166963298253917,0.014250547767303,0.00445412970996103,0.00106453051285626,0.00365104474639451,0.0319385547378023,0.0201182213355752,0.0195071060365976,0.0705189995932071,0.0259106028024211,0.103925079175949,0.00436494700060715,0.0107597538533222,0.0258467783667832,0.00653402097664581,0.000244746214321479,0.00310591046401519,0.130933496918578
0.0142619877093146,0.010774083027063,0.00339508476499179,0.195956405605826,0.0290472070797163,0.00404229637646055,0.0120745019308648,0.342228642633931,0.0105769470887042,0.106090311218201,0.0125011029441848,0.0491833101720752,0.025247513072557,0.000103061147243054,0.00122054397385599,0.00519336017557888,0.0160290959638514,8.60238394344407e-05,0.00230935530995001,0.0137386137175775,0.0436507942410047,0.00112923990958026,0.0192088574509647,0.0215827077852038,0.0105219651095589,0.00775130227277203,0.00521051384363924,0.023904565344469,0.00146052048775879,3.38149477933853e-05,0.0004278288914724,0.0110584419644011
0.00276857506114162,0.00143306189116876,0.000100092053494934,0.0144097605713606,0.0977901082770663,0.00214681343770083,0.0145505566283241,0.0684729934194919,0.121142663849656,0.00213219977265376,0.0831470070989523,0.0931948421356226,0.0568373581112375,0.000405752154238696,0.000296635418212709,0.00155599595809306,0.00393377397006335,0.000693659159701482,0.000741701768653721,0.00471460833497397,0.0462594092852814,0.0295172655064039,0.105982858420246,0.0128727499844474,0.0455359580417896,9.70665483139145e-05,0.00041599199104426,0.085661204800588,0.000786695149217938,0.00125242292067597,0.00229554201949978,0.0988546762606839
0.00688866183476541,0.00664582917404954,0.000231814208010214,0.168784054942634,0.0713826094108798,0.00952040463894452,0.0131364390121405,0.231725543479957,0.00512250572193084,0.225781212855841,0.0188063953780206,0.0638967510968418,0.0147334336272741,0.00161375457455363,0.00473744538928819,0.00128869771223014,0.00729424544564948,4.91552358060141e-05,0.000681421719125623,0.0154630297095629,0.0263828323542668,0.00175513014197961,0.0171665808492137,0.0176540450195636,0.00927912552882139,0.00598438756572036,0.00202976895528589,0.0366409919598226,0.00292220508871167,0.000301183848564894,9.20757457749578e-05,0.0120082677747697
0.00380420659935541,0.002474826997287,0.000928813192782188,0.124398892972718,0.0729137815505269,0.0234420864801355,0.0191497674889581,0.154647483192219,0.00154099313775793,0.0683455276004933,0.176962345871007,0.112433472222984,0.0451244097963101,0.00049807123491097,0.00593073822160671,0.00611052827567502,0.00587922107447174,4.5285089071364e-05,0.000192230673578137,0.0158227777266513,0.0137649229426339,0.00254502055384666,0.0144067129936902,0.0169459823722639,0.0014669370221302,0.00785571516452798,0.002272914064041,0.0863413454720153,0.00600292454344938,0.00160799207011336,0.00363938558700708,0.00250468781578134
0.00635465930433947,0.00464498832058138,0.000663806316833115,0.00287214935847672,0.116453851305968,0.0225509020873607,0.235679030060773,0.00221729126805769,0.0278903253325567,0.0230282296075725,0.000161476000145278,0.0119430356205552,0.0151501596300842,0.0125235446589558,0.0338484398192405,0.00778109978009295,0.0079482614176945,0.00163291133527536,0.000551634328040067,0.0147982697271022,0.0269616994643713,0.00203164775967561,0.00981484883201481,0.0140063855447004,0.0570881548964672,0.0119194602035719,0.00664755319744506,0.259760789689683,0.0102500690850341,0.00283881618678244,0.00493020198786017,0.0450563078726892
0.00455489251587444,0.00138627391067019,0.000670510453552675,0.0799231275864323,0.03378312937199,0.0341476474504096,0.0390646449975556,0.086689116522942,0.0156122102380713,0.051169749371444,0.0283514849369162,0.122516799817497,0.253505403828319,0.00459740570173241,0.0277979960064182,0.000579357572799924,0.00668877936846752,0.000177521533306537,0.000409886656262597,0.0253487012326067,0.0155253169773959,0.00722104843868346,0.020766228533766,0.0248883586127992,0.00589256299686928,0.0115355996254868,0.00301290757267138,0.0738286323093187,0.00126255558496911,0.00388735851102851,0.00955842360884135,0.00564636815490168
3.75330599842035e-05,0.000952284087751607,3.48196558296745e-05,0.0541590019302478,0.289650016377183,0.0113786214151105,0.135842055502447,0.123162675087455,0.00148826024564851,0.000895497952162911,0.00662559930284524,0.153002609781728,0.0231461486800272,0.0194546741837808,0.0222351998397161,0.0141589048495747,0.000157145651659958,0.000235128774739709,0.000101813072395081,0.001141034119105,0.0108051130550295,0.00270832471606234,0.0195771533566308,0.000402846181730884,0.00394180837244507,0.000846652884654422,8.37609941070072e-05,0.0935851913892194,0.000595387669366728,8.20276476941736e-05,0.00143658677379484,0.00807612338987273
0.00189312815062247,0.000723815823048735,0.0020616619339262,0.0115978140690172,0.0469731790379782,0.0118197272188005,0.12626052554583,0.00885867192666316,0.0128320778421553,0.021884552465065,0.00632430757781163,0.192115309592836,0.0225426780587437,0.0198730759269215,0.240544843910011,0.0134426864411611,0.00231601573273745,0.000439475539518261,0.000127913889579257,0.00521672052185706,0.0192058661690735,0.0012211495876132,0.0144725741316828,0.00479946532103946,0.0188982652875276,0.00214182379002146,0.000334188011899592,0.167367683559119,0.00252609731098984,0.000781670539165395,0.000880876425017383,0.0195221586625668
0.00195402716324734,0.000311634638595316,0.005685196551311,0.0149508229616487,0.00493320784017691,0.0212296595659184,0.0470196690773871,0.0104945311111706,1.64272621103812e-05,0.0604163630547154,0.00719875153096207,0.207159632195261,0.0209929137275954,0.00142551188309494,0.00109762865917617,0.171277616604888,0.00169124608080796,0.000676872990362951,0.00100545198930493,0.0575973863592662,0.0244699242583489,0.000379577190121547,0.0218427246966697,0.0460737607144426,0.0189874369337354,0.0104764092059813,0.00107413465908546,0.196029568262995,0.0186989307582946,5.76610054903896e-06,0.00301160687851941,0.0218156090942559
