Method,Frequency,Region_from,Region_to,W_stat,p_value
iPDC,10,SPOCR,FEFR,19,0.431640625
iPDC,10,SPOCR,PMvR,25,0.845703125
iPDC,10,AGR,V1L,19,0.431640625
iPDC,10,AGR,V3L,23,0.6953125
iPDC,10,AGR,SPOCL,32,0.6953125
iPDC,10,AGR,AGL,28,1
iPDC,10,AGR,POJL,13,0.16015625
iPDC,10,AGR,SPLL,27,1
iPDC,10,AGR,mIPSL,45,0.083984375
iPDC,10,AGR,VIPL,32,0.6953125
iPDC,10,AGR,IPLL,32,0.6953125
iPDC,10,AGR,STSL,31,0.76953125
iPDC,10,AGR,S1L,33,0.625
iPDC,10,AGR,M1L,45,0.083984375
iPDC,10,AGR,SMAL,14,0.193359375
iPDC,10,AGR,PMdL,22,0.625
iPDC,10,AGR,FEFL,33,0.625
iPDC,10,AGR,PMvL,40,0.232421875
iPDC,10,AGR,V1R,3,0.009765625
iPDC,10,AGR,V3R,9,0.064453125
iPDC,10,AGR,SPOCR,18,0.375
iPDC,10,AGR,POJR,35,0.4921875
iPDC,10,AGR,SPLR,28,1
iPDC,10,AGR,mIPSR,39,0.275390625
iPDC,10,AGR,VIPR,23,0.6953125
iPDC,10,AGR,IPLR,43,0.130859375
iPDC,10,AGR,STSR,21,0.556640625
iPDC,10,AGR,S1R,13,0.16015625
iPDC,10,AGR,M1R,34,0.556640625
iPDC,10,AGR,SMAR,27,1
iPDC,10,AGR,PMdR,39,0.275390625
iPDC,10,AGR,FEFR,33,0.625
iPDC,10,AGR,PMvR,14,0.193359375
iPDC,10,POJR,V1L,24,0.76953125
iPDC,10,POJR,V3L,34,0.556640625
iPDC,10,POJR,SPOCL,39,0.275390625
iPDC,10,POJR,AGL,14,0.193359375
iPDC,10,POJR,POJL,33,0.625
iPDC,10,POJR,SPLL,15,0.232421875
iPDC,10,POJR,mIPSL,34,0.556640625
iPDC,10,POJR,VIPL,13,0.16015625
iPDC,10,POJR,IPLL,24,0.76953125
iPDC,10,POJR,STSL,15,0.232421875
iPDC,10,POJR,S1L,18,0.375
iPDC,10,POJR,M1L,21,0.556640625
iPDC,10,POJR,SMAL,18,0.375
iPDC,10,POJR,PMdL,12,0.130859375
iPDC,10,POJR,FEFL,21,0.556640625
iPDC,10,POJR,PMvL,26,0.921875
iPDC,10,POJR,V1R,25,0.845703125
iPDC,10,POJR,V3R,32,0.6953125
iPDC,10,POJR,SPOCR,29,0.921875
iPDC,10,POJR,AGR,30,0.845703125
iPDC,10,POJR,SPLR,23,0.6953125
iPDC,10,POJR,mIPSR,8,0.048828125
iPDC,10,POJR,VIPR,25,0.845703125
iPDC,10,POJR,IPLR,26,0.921875
iPDC,10,POJR,STSR,26,0.921875
iPDC,10,POJR,S1R,15,0.232421875
iPDC,10,POJR,M1R,26,0.921875
iPDC,10,POJR,SMAR,21,0.556640625
iPDC,10,POJR,PMdR,30,0.845703125
iPDC,10,POJR,FEFR,23,0.6953125
iPDC,10,POJR,PMvR,15,0.232421875
iPDC,10,SPLR,V1L,25,0.845703125
iPDC,10,SPLR,V3L,30,0.845703125
iPDC,10,SPLR,SPOCL,15,0.232421875
iPDC,10,SPLR,AGL,31,0.76953125
iPDC,10,SPLR,POJL,32,0.6953125
iPDC,10,SPLR,SPLL,27,1
iPDC,10,SPLR,mIPSL,36,0.431640625
iPDC,10,SPLR,VIPL,17,0.322265625
iPDC,10,SPLR,IPLL,36,0.431640625
iPDC,10,SPLR,STSL,15,0.232421875
iPDC,10,SPLR,S1L,17,0.322265625
iPDC,10,SPLR,M1L,28,1
iPDC,10,SPLR,SMAL,24,0.76953125
iPDC,10,SPLR,PMdL,32,0.6953125
iPDC,10,SPLR,FEFL,29,0.921875
iPDC,10,SPLR,PMvL,21,0.556640625
iPDC,10,SPLR,V1R,31,0.76953125
iPDC,10,SPLR,V3R,19,0.431640625
iPDC,10,SPLR,SPOCR,7,0.037109375
iPDC,10,SPLR,AGR,22,0.625
iPDC,10,SPLR,POJR,41,0.193359375
iPDC,10,SPLR,mIPSR,23,0.6953125
iPDC,10,SPLR,VIPR,16,0.275390625
iPDC,10,SPLR,IPLR,32,0.6953125
iPDC,10,SPLR,STSR,33,0.625
iPDC,10,SPLR,S1R,21,0.556640625
iPDC,10,SPLR,M1R,18,0.375
iPDC,10,SPLR,SMAR,11,0.10546875
iPDC,10,SPLR,PMdR,41,0.193359375
iPDC,10,SPLR,FEFR,33,0.625
iPDC,10,SPLR,PMvR,31,0.76953125
iPDC,10,mIPSR,V1L,21,0.556640625
iPDC,10,mIPSR,V3L,15,0.232421875
iPDC,10,mIPSR,SPOCL,22,0.625
iPDC,10,mIPSR,AGL,13,0.16015625
iPDC,10,mIPSR,POJL,37,0.375
iPDC,10,mIPSR,SPLL,31,0.76953125
iPDC,10,mIPSR,mIPSL,46,0.064453125
iPDC,10,mIPSR,VIPL,18,0.375
iPDC,10,mIPSR,IPLL,15,0.232421875
iPDC,10,mIPSR,STSL,20,0.4921875
iPDC,10,mIPSR,S1L,20,0.4921875
iPDC,10,mIPSR,M1L,25,0.845703125
iPDC,10,mIPSR,SMAL,14,0.193359375
iPDC,10,mIPSR,PMdL,8,0.048828125
iPDC,10,mIPSR,FEFL,24,0.76953125
iPDC,10,mIPSR,PMvL,16,0.275390625
iPDC,10,mIPSR,V1R,27,1
iPDC,10,mIPSR,V3R,32,0.6953125
iPDC,10,mIPSR,SPOCR,18,0.375
iPDC,10,mIPSR,AGR,23,0.6953125
iPDC,10,mIPSR,POJR,36,0.431640625
iPDC,10,mIPSR,SPLR,36,0.431640625
iPDC,10,mIPSR,VIPR,9,0.064453125
iPDC,10,mIPSR,IPLR,29,0.921875
iPDC,10,mIPSR,STSR,31,0.76953125
iPDC,10,mIPSR,S1R,16,0.275390625
iPDC,10,mIPSR,M1R,6,0.02734375
iPDC,10,mIPSR,SMAR,14,0.193359375
iPDC,10,mIPSR,PMdR,52,0.009765625
iPDC,10,mIPSR,FEFR,23,0.6953125
iPDC,10,mIPSR,PMvR,25,0.845703125
iPDC,10,VIPR,V1L,23,0.6953125
iPDC,10,VIPR,V3L,20,0.4921875
iPDC,10,VIPR,SPOCL,29,0.921875
iPDC,10,VIPR,AGL,21,0.556640625
iPDC,10,VIPR,POJL,22,0.625
iPDC,10,VIPR,SPLL,28,1
iPDC,10,VIPR,mIPSL,38,0.322265625
iPDC,10,VIPR,VIPL,4,0.013671875
iPDC,10,VIPR,IPLL,37,0.375
iPDC,10,VIPR,STSL,28,1
iPDC,10,VIPR,S1L,25,0.845703125
iPDC,10,VIPR,M1L,30,0.845703125
iPDC,10,VIPR,SMAL,21,0.556640625
iPDC,10,VIPR,PMdL,26,0.921875
iPDC,10,VIPR,FEFL,44,0.10546875
iPDC,10,VIPR,PMvL,26,0.921875
iPDC,10,VIPR,V1R,26,0.921875
iPDC,10,VIPR,V3R,23,0.6953125
iPDC,10,VIPR,SPOCR,18,0.375
iPDC,10,VIPR,AGR,0,0.001953125
iPDC,10,VIPR,POJR,15,0.232421875
iPDC,10,VIPR,SPLR,31,0.76953125
iPDC,10,VIPR,mIPSR,33,0.625
iPDC,10,VIPR,IPLR,35,0.4921875
iPDC,10,VIPR,STSR,17,0.322265625
iPDC,10,VIPR,S1R,3,0.009765625
iPDC,10,VIPR,M1R,36,0.431640625
iPDC,10,VIPR,SMAR,26,0.921875
iPDC,10,VIPR,PMdR,21,0.556640625
iPDC,10,VIPR,FEFR,26,0.921875
iPDC,10,VIPR,PMvR,6,0.02734375
iPDC,10,IPLR,V1L,26,0.921875
iPDC,10,IPLR,V3L,3,0.009765625
iPDC,10,IPLR,SPOCL,40,0.232421875
iPDC,10,IPLR,AGL,39,0.275390625
iPDC,10,IPLR,POJL,34,0.556640625
iPDC,10,IPLR,SPLL,15,0.232421875
iPDC,10,IPLR,mIPSL,24,0.76953125
iPDC,10,IPLR,VIPL,27,1
iPDC,10,IPLR,IPLL,38,0.322265625
iPDC,10,IPLR,STSL,34,0.556640625
iPDC,10,IPLR,S1L,24,0.76953125
iPDC,10,IPLR,M1L,25,0.845703125
iPDC,10,IPLR,SMAL,44,0.10546875
iPDC,10,IPLR,PMdL,20,0.4921875
iPDC,10,IPLR,FEFL,39,0.275390625
iPDC,10,IPLR,PMvL,21,0.556640625
iPDC,10,IPLR,V1R,29,0.921875
iPDC,10,IPLR,V3R,19,0.431640625
iPDC,10,IPLR,SPOCR,16,0.275390625
iPDC,10,IPLR,AGR,8,0.048828125
iPDC,10,IPLR,POJR,42,0.16015625
iPDC,10,IPLR,SPLR,18,0.375
iPDC,10,IPLR,mIPSR,34,0.556640625
iPDC,10,IPLR,VIPR,18,0.375
iPDC,10,IPLR,STSR,27,1
iPDC,10,IPLR,S1R,14,0.193359375
iPDC,10,IPLR,M1R,32,0.6953125
iPDC,10,IPLR,SMAR,25,0.845703125
iPDC,10,IPLR,PMdR,30,0.845703125
iPDC,10,IPLR,FEFR,39,0.275390625
iPDC,10,IPLR,PMvR,34,0.556640625
iPDC,10,STSR,V1L,18,0.375
iPDC,10,STSR,V3L,20,0.4921875
iPDC,10,STSR,SPOCL,36,0.431640625
iPDC,10,STSR,AGL,22,0.625
iPDC,10,STSR,POJL,34,0.556640625
iPDC,10,STSR,SPLL,29,0.921875
iPDC,10,STSR,mIPSL,42,0.16015625
iPDC,10,STSR,VIPL,21,0.556640625
iPDC,10,STSR,IPLL,24,0.76953125
iPDC,10,STSR,STSL,20,0.4921875
iPDC,10,STSR,S1L,37,0.375
iPDC,10,STSR,M1L,24,0.76953125
iPDC,10,STSR,SMAL,28,1
iPDC,10,STSR,PMdL,28,1
iPDC,10,STSR,FEFL,25,0.845703125
iPDC,10,STSR,PMvL,21,0.556640625
iPDC,10,STSR,V1R,14,0.193359375
iPDC,10,STSR,V3R,45,0.083984375
iPDC,10,STSR,SPOCR,29,0.921875
iPDC,10,STSR,AGR,29,0.921875
iPDC,10,STSR,POJR,48,0.037109375
iPDC,10,STSR,SPLR,45,0.083984375
iPDC,10,STSR,mIPSR,49,0.02734375
iPDC,10,STSR,VIPR,24,0.76953125
iPDC,10,STSR,IPLR,41,0.193359375
iPDC,10,STSR,S1R,38,0.322265625
iPDC,10,STSR,M1R,42,0.16015625
iPDC,10,STSR,SMAR,22,0.625
iPDC,10,STSR,PMdR,34,0.556640625
iPDC,10,STSR,FEFR,32,0.6953125
iPDC,10,STSR,PMvR,41,0.193359375
iPDC,10,S1R,V1L,26,0.921875
iPDC,10,S1R,V3L,16,0.275390625
iPDC,10,S1R,SPOCL,28,1
iPDC,10,S1R,AGL,41,0.193359375
iPDC,10,S1R,POJL,22,0.625
iPDC,10,S1R,SPLL,31,0.76953125
iPDC,10,S1R,mIPSL,34,0.556640625
iPDC,10,S1R,VIPL,32,0.6953125
iPDC,10,S1R,IPLL,29,0.921875
iPDC,10,S1R,STSL,13,0.16015625
iPDC,10,S1R,S1L,23,0.6953125
iPDC,10,S1R,M1L,22,0.625
iPDC,10,S1R,SMAL,21,0.556640625
iPDC,10,S1R,PMdL,33,0.625
iPDC,10,S1R,FEFL,29,0.921875
iPDC,10,S1R,PMvL,26,0.921875
iPDC,10,S1R,V1R,30,0.845703125
iPDC,10,S1R,V3R,50,0.01953125
iPDC,10,S1R,SPOCR,27,1
iPDC,10,S1R,AGR,22,0.625
iPDC,10,S1R,POJR,39,0.275390625
iPDC,10,S1R,SPLR,46,0.064453125
iPDC,10,S1R,mIPSR,50,0.01953125
iPDC,10,S1R,VIPR,21,0.556640625
iPDC,10,S1R,IPLR,46,0.064453125
iPDC,10,S1R,STSR,22,0.625
iPDC,10,S1R,M1R,34,0.556640625
iPDC,10,S1R,SMAR,14,0.193359375
iPDC,10,S1R,PMdR,12,0.130859375
iPDC,10,S1R,FEFR,25,0.845703125
iPDC,10,S1R,PMvR,36,0.431640625
iPDC,10,M1R,V1L,23,0.6953125
iPDC,10,M1R,V3L,45,0.083984375
iPDC,10,M1R,SPOCL,1,0.00390625
iPDC,10,M1R,AGL,36,0.431640625
iPDC,10,M1R,POJL,28,1
iPDC,10,M1R,SPLL,45,0.083984375
iPDC,10,M1R,mIPSL,25,0.845703125
iPDC,10,M1R,VIPL,19,0.431640625
iPDC,10,M1R,IPLL,24,0.76953125
iPDC,10,M1R,STSL,35,0.4921875
iPDC,10,M1R,S1L,29,0.921875
iPDC,10,M1R,M1L,36,0.431640625
iPDC,10,M1R,SMAL,41,0.193359375
iPDC,10,M1R,PMdL,33,0.625
iPDC,10,M1R,FEFL,38,0.322265625
iPDC,10,M1R,PMvL,32,0.6953125
iPDC,10,M1R,V1R,19,0.431640625
iPDC,10,M1R,V3R,30,0.845703125
iPDC,10,M1R,SPOCR,21,0.556640625
iPDC,10,M1R,AGR,9,0.064453125
iPDC,10,M1R,POJR,24,0.76953125
iPDC,10,M1R,SPLR,22,0.625
iPDC,10,M1R,mIPSR,8,0.048828125
iPDC,10,M1R,VIPR,32,0.6953125
iPDC,10,M1R,IPLR,41,0.193359375
iPDC,10,M1R,STSR,10,0.083984375
iPDC,10,M1R,S1R,12,0.130859375
iPDC,10,M1R,SMAR,28,1
iPDC,10,M1R,PMdR,28,1
iPDC,10,M1R,FEFR,27,1
iPDC,10,M1R,PMvR,25,0.845703125
iPDC,10,SMAR,V1L,28,1
iPDC,10,SMAR,V3L,34,0.556640625
iPDC,10,SMAR,SPOCL,17,0.322265625
iPDC,10,SMAR,AGL,28,1
iPDC,10,SMAR,POJL,10,0.083984375
iPDC,10,SMAR,SPLL,21,0.556640625
iPDC,10,SMAR,mIPSL,24,0.76953125
iPDC,10,SMAR,VIPL,36,0.431640625
iPDC,10,SMAR,IPLL,36,0.431640625
iPDC,10,SMAR,STSL,11,0.10546875
iPDC,10,SMAR,S1L,31,0.76953125
iPDC,10,SMAR,M1L,9,0.064453125
iPDC,10,SMAR,SMAL,23,0.6953125
iPDC,10,SMAR,PMdL,28,1
iPDC,10,SMAR,FEFL,25,0.845703125
iPDC,10,SMAR,PMvL,22,0.625
iPDC,10,SMAR,V1R,18,0.375
iPDC,10,SMAR,V3R,23,0.6953125
iPDC,10,SMAR,SPOCR,37,0.375
iPDC,10,SMAR,AGR,23,0.6953125
iPDC,10,SMAR,POJR,37,0.375
iPDC,10,SMAR,SPLR,42,0.16015625
iPDC,10,SMAR,mIPSR,38,0.322265625
iPDC,10,SMAR,VIPR,13,0.16015625
iPDC,10,SMAR,IPLR,35,0.4921875
iPDC,10,SMAR,STSR,8,0.048828125
iPDC,10,SMAR,S1R,18,0.375
iPDC,10,SMAR,M1R,15,0.232421875
iPDC,10,SMAR,PMdR,18,0.375
iPDC,10,SMAR,FEFR,29,0.921875
iPDC,10,SMAR,PMvR,36,0.431640625
iPDC,10,PMdR,V1L,38,0.322265625
iPDC,10,PMdR,V3L,27,1
iPDC,10,PMdR,SPOCL,25,0.845703125
iPDC,10,PMdR,AGL,20,0.4921875
iPDC,10,PMdR,POJL,37,0.375
iPDC,10,PMdR,SPLL,45,0.083984375
iPDC,10,PMdR,mIPSL,30,0.845703125
iPDC,10,PMdR,VIPL,36,0.431640625
iPDC,10,PMdR,IPLL,13,0.16015625
iPDC,10,PMdR,STSL,26,0.921875
iPDC,10,PMdR,S1L,26,0.921875
iPDC,10,PMdR,M1L,29,0.921875
iPDC,10,PMdR,SMAL,26,0.921875
iPDC,10,PMdR,PMdL,21,0.556640625
iPDC,10,PMdR,FEFL,24,0.76953125
iPDC,10,PMdR,PMvL,17,0.322265625
iPDC,10,PMdR,V1R,24,0.76953125
iPDC,10,PMdR,V3R,21,0.556640625
iPDC,10,PMdR,SPOCR,17,0.322265625
iPDC,10,PMdR,AGR,37,0.375
iPDC,10,PMdR,POJR,34,0.556640625
iPDC,10,PMdR,SPLR,31,0.76953125
iPDC,10,PMdR,mIPSR,36,0.431640625
iPDC,10,PMdR,VIPR,34,0.556640625
iPDC,10,PMdR,IPLR,39,0.275390625
iPDC,10,PMdR,STSR,11,0.10546875
iPDC,10,PMdR,S1R,23,0.6953125
iPDC,10,PMdR,M1R,44,0.10546875
iPDC,10,PMdR,SMAR,30,0.845703125
iPDC,10,PMdR,FEFR,45,0.083984375
iPDC,10,PMdR,PMvR,17,0.322265625
iPDC,10,FEFR,V1L,5,0.01953125
iPDC,10,FEFR,V3L,27,1
iPDC,10,FEFR,SPOCL,17,0.322265625
iPDC,10,FEFR,AGL,36,0.431640625
iPDC,10,FEFR,POJL,45,0.083984375
iPDC,10,FEFR,SPLL,37,0.375
iPDC,10,FEFR,mIPSL,42,0.16015625
iPDC,10,FEFR,VIPL,49,0.02734375
iPDC,10,FEFR,IPLL,16,0.275390625
iPDC,10,FEFR,STSL,16,0.275390625
iPDC,10,FEFR,S1L,12,0.130859375
iPDC,10,FEFR,M1L,19,0.431640625
iPDC,10,FEFR,SMAL,23,0.6953125
iPDC,10,FEFR,PMdL,16,0.275390625
iPDC,10,FEFR,FEFL,23,0.6953125
iPDC,10,FEFR,PMvL,35,0.4921875
iPDC,10,FEFR,V1R,20,0.4921875
iPDC,10,FEFR,V3R,17,0.322265625
iPDC,10,FEFR,SPOCR,28,1
iPDC,10,FEFR,AGR,18,0.375
iPDC,10,FEFR,POJR,38,0.322265625
iPDC,10,FEFR,SPLR,44,0.10546875
iPDC,10,FEFR,mIPSR,30,0.845703125
iPDC,10,FEFR,VIPR,28,1
iPDC,10,FEFR,IPLR,42,0.16015625
iPDC,10,FEFR,STSR,23,0.6953125
iPDC,10,FEFR,S1R,31,0.76953125
iPDC,10,FEFR,M1R,26,0.921875
iPDC,10,FEFR,SMAR,25,0.845703125
iPDC,10,FEFR,PMdR,44,0.10546875
iPDC,10,FEFR,PMvR,34,0.556640625
iPDC,10,PMvR,V1L,37,0.375
iPDC,10,PMvR,V3L,18,0.375
iPDC,10,PMvR,SPOCL,28,1
iPDC,10,PMvR,AGL,27,1
iPDC,10,PMvR,POJL,26,0.921875
iPDC,10,PMvR,SPLL,25,0.845703125
iPDC,10,PMvR,mIPSL,16,0.275390625
iPDC,10,PMvR,VIPL,19,0.431640625
iPDC,10,PMvR,IPLL,47,0.048828125
iPDC,10,PMvR,STSL,24,0.76953125
iPDC,10,PMvR,S1L,18,0.375
iPDC,10,PMvR,M1L,35,0.4921875
iPDC,10,PMvR,SMAL,32,0.6953125
iPDC,10,PMvR,PMdL,26,0.921875
iPDC,10,PMvR,FEFL,45,0.083984375
iPDC,10,PMvR,PMvL,34,0.556640625
iPDC,10,PMvR,V1R,38,0.322265625
iPDC,10,PMvR,V3R,27,1
iPDC,10,PMvR,SPOCR,21,0.556640625
iPDC,10,PMvR,AGR,27,1
iPDC,10,PMvR,POJR,36,0.431640625
iPDC,10,PMvR,SPLR,21,0.556640625
iPDC,10,PMvR,mIPSR,39,0.275390625
iPDC,10,PMvR,VIPR,29,0.921875
iPDC,10,PMvR,IPLR,20,0.4921875
iPDC,10,PMvR,STSR,29,0.921875
iPDC,10,PMvR,S1R,14,0.193359375
iPDC,10,PMvR,M1R,24,0.76953125
iPDC,10,PMvR,SMAR,27,1
iPDC,10,PMvR,PMdR,18,0.375
iPDC,10,PMvR,FEFR,33,0.625
iPDC,20,V1L,V3L,34,0.556640625
iPDC,20,V1L,SPOCL,16,0.275390625
iPDC,20,V1L,AGL,16,0.275390625
iPDC,20,V1L,POJL,23,0.6953125
iPDC,20,V1L,SPLL,19,0.431640625
iPDC,20,V1L,mIPSL,35,0.4921875
iPDC,20,V1L,VIPL,24,0.76953125
iPDC,20,V1L,IPLL,19,0.431640625
iPDC,20,V1L,STSL,10,0.083984375
iPDC,20,V1L,S1L,27,1
iPDC,20,V1L,M1L,16,0.275390625
iPDC,20,V1L,SMAL,29,0.921875
iPDC,20,V1L,PMdL,32,0.6953125
iPDC,20,V1L,FEFL,30,0.845703125
iPDC,20,V1L,PMvL,19,0.431640625
iPDC,20,V1L,V1R,16,0.275390625
iPDC,20,V1L,V3R,17,0.322265625
iPDC,20,V1L,SPOCR,31,0.76953125
iPDC,20,V1L,AGR,44,0.10546875
iPDC,20,V1L,POJR,20,0.4921875
iPDC,20,V1L,SPLR,26,0.921875
iPDC,20,V1L,mIPSR,37,0.375
iPDC,20,V1L,VIPR,31,0.76953125
iPDC,20,V1L,IPLR,11,0.10546875
iPDC,20,V1L,STSR,29,0.921875
iPDC,20,V1L,S1R,36,0.431640625
iPDC,20,V1L,M1R,22,0.625
iPDC,20,V1L,SMAR,38,0.322265625
iPDC,20,V1L,PMdR,42,0.16015625
iPDC,20,V1L,FEFR,32,0.6953125
iPDC,20,V1L,PMvR,13,0.16015625
iPDC,20,V3L,V1L,41,0.193359375
iPDC,20,V3L,SPOCL,39,0.275390625
iPDC,20,V3L,AGL,29,0.921875
iPDC,20,V3L,POJL,25,0.845703125
iPDC,20,V3L,SPLL,38,0.322265625
iPDC,20,V3L,mIPSL,24,0.76953125
iPDC,20,V3L,VIPL,21,0.556640625
iPDC,20,V3L,IPLL,16,0.275390625
iPDC,20,V3L,STSL,21,0.556640625
iPDC,20,V3L,S1L,29,0.921875
iPDC,20,V3L,M1L,18,0.375
iPDC,20,V3L,SMAL,34,0.556640625
iPDC,20,V3L,PMdL,37,0.375
iPDC,20,V3L,FEFL,36,0.431640625
iPDC,20,V3L,PMvL,24,0.76953125
iPDC,20,V3L,V1R,21,0.556640625
iPDC,20,V3L,V3R,18,0.375
iPDC,20,V3L,SPOCR,31,0.76953125
iPDC,20,V3L,AGR,19,0.431640625
iPDC,20,V3L,POJR,33,0.625
iPDC,20,V3L,SPLR,15,0.232421875
iPDC,20,V3L,mIPSR,28,1
iPDC,20,V3L,VIPR,25,0.845703125
iPDC,20,V3L,IPLR,23,0.6953125
iPDC,20,V3L,STSR,27,1
iPDC,20,V3L,S1R,22,0.625
iPDC,20,V3L,M1R,38,0.322265625
iPDC,20,V3L,SMAR,19,0.431640625
iPDC,20,V3L,PMdR,37,0.375
iPDC,20,V3L,FEFR,35,0.4921875
iPDC,20,V3L,PMvR,19,0.431640625
iPDC,20,SPOCL,V1L,20,0.4921875
iPDC,20,SPOCL,V3L,44,0.10546875
iPDC,20,SPOCL,AGL,29,0.921875
iPDC,20,SPOCL,POJL,44,0.10546875
iPDC,20,SPOCL,SPLL,31,0.76953125
iPDC,20,SPOCL,mIPSL,40,0.232421875
iPDC,20,SPOCL,VIPL,44,0.10546875
iPDC,20,SPOCL,IPLL,17,0.322265625
iPDC,20,SPOCL,STSL,27,1
iPDC,20,SPOCL,S1L,34,0.556640625
iPDC,20,SPOCL,M1L,37,0.375
iPDC,20,SPOCL,SMAL,28,1
iPDC,20,SPOCL,PMdL,36,0.431640625
iPDC,20,SPOCL,FEFL,14,0.193359375
iPDC,20,SPOCL,PMvL,29,0.921875
iPDC,20,SPOCL,V1R,36,0.431640625
iPDC,20,SPOCL,V3R,31,0.76953125
iPDC,20,SPOCL,SPOCR,39,0.275390625
iPDC,20,SPOCL,AGR,23,0.6953125
iPDC,20,SPOCL,POJR,37,0.375
iPDC,20,SPOCL,SPLR,21,0.556640625
iPDC,20,SPOCL,mIPSR,24,0.76953125
iPDC,20,SPOCL,VIPR,23,0.6953125
iPDC,20,SPOCL,IPLR,35,0.4921875
iPDC,20,SPOCL,STSR,25,0.845703125
iPDC,20,SPOCL,S1R,26,0.921875
iPDC,20,SPOCL,M1R,31,0.76953125
iPDC,20,SPOCL,SMAR,42,0.16015625
iPDC,20,SPOCL,PMdR,44,0.10546875
iPDC,20,SPOCL,FEFR,52,0.009765625
iPDC,20,SPOCL,PMvR,38,0.322265625
iPDC,20,AGL,V1L,27,1
iPDC,20,AGL,V3L,21,0.556640625
iPDC,20,AGL,SPOCL,34,0.556640625
iPDC,20,AGL,POJL,37,0.375
iPDC,20,AGL,SPLL,25,0.845703125
iPDC,20,AGL,mIPSL,42,0.16015625
iPDC,20,AGL,VIPL,22,0.625
iPDC,20,AGL,IPLL,15,0.232421875
iPDC,20,AGL,STSL,7,0.037109375
iPDC,20,AGL,S1L,21,0.556640625
iPDC,20,AGL,M1L,29,0.921875
iPDC,20,AGL,SMAL,47,0.048828125
iPDC,20,AGL,PMdL,35,0.4921875
iPDC,20,AGL,FEFL,41,0.193359375
iPDC,20,AGL,PMvL,15,0.232421875
iPDC,20,AGL,V1R,32,0.6953125
iPDC,20,AGL,V3R,19,0.431640625
iPDC,20,AGL,SPOCR,46,0.064453125
iPDC,20,AGL,AGR,2,0.005859375
iPDC,20,AGL,POJR,31,0.76953125
iPDC,20,AGL,SPLR,12,0.130859375
iPDC,20,AGL,mIPSR,19,0.431640625
iPDC,20,AGL,VIPR,20,0.4921875
iPDC,20,AGL,IPLR,20,0.4921875
iPDC,20,AGL,STSR,44,0.10546875
iPDC,20,AGL,S1R,39,0.275390625
iPDC,20,AGL,M1R,26,0.921875
iPDC,20,AGL,SMAR,37,0.375
iPDC,20,AGL,PMdR,40,0.232421875
iPDC,20,AGL,FEFR,48,0.037109375
iPDC,20,AGL,PMvR,16,0.275390625
iPDC,20,POJL,V1L,16,0.275390625
iPDC,20,POJL,V3L,31,0.76953125
iPDC,20,POJL,SPOCL,12,0.130859375
iPDC,20,POJL,AGL,36,0.431640625
iPDC,20,POJL,SPLL,36,0.431640625
iPDC,20,POJL,mIPSL,49,0.02734375
iPDC,20,POJL,VIPL,34,0.556640625
iPDC,20,POJL,IPLL,25,0.845703125
iPDC,20,POJL,STSL,28,1
iPDC,20,POJL,S1L,16,0.275390625
iPDC,20,POJL,M1L,35,0.4921875
iPDC,20,POJL,SMAL,21,0.556640625
iPDC,20,POJL,PMdL,12,0.130859375
iPDC,20,POJL,FEFL,33,0.625
iPDC,20,POJL,PMvL,34,0.556640625
iPDC,20,POJL,V1R,25,0.845703125
iPDC,20,POJL,V3R,24,0.76953125
iPDC,20,POJL,SPOCR,34,0.556640625
iPDC,20,POJL,AGR,27,1
iPDC,20,POJL,POJR,16,0.275390625
iPDC,20,POJL,SPLR,48,0.037109375
iPDC,20,POJL,mIPSR,39,0.275390625
iPDC,20,POJL,VIPR,20,0.4921875
iPDC,20,POJL,IPLR,24,0.76953125
iPDC,20,POJL,STSR,12,0.130859375
iPDC,20,POJL,S1R,30,0.845703125
iPDC,20,POJL,M1R,35,0.4921875
iPDC,20,POJL,SMAR,19,0.431640625
iPDC,20,POJL,PMdR,35,0.4921875
iPDC,20,POJL,FEFR,27,1
iPDC,20,POJL,PMvR,26,0.921875
iPDC,20,SPLL,V1L,35,0.4921875
iPDC,20,SPLL,V3L,36,0.431640625
iPDC,20,SPLL,SPOCL,23,0.6953125
iPDC,20,SPLL,AGL,49,0.02734375
iPDC,20,SPLL,POJL,29,0.921875
iPDC,20,SPLL,mIPSL,27,1
iPDC,20,SPLL,VIPL,34,0.556640625
iPDC,20,SPLL,IPLL,23,0.6953125
iPDC,20,SPLL,STSL,55,0.001953125
iPDC,20,SPLL,S1L,44,0.10546875
iPDC,20,SPLL,M1L,40,0.232421875
iPDC,20,SPLL,SMAL,20,0.4921875
iPDC,20,SPLL,PMdL,25,0.845703125
iPDC,20,SPLL,FEFL,25,0.845703125
iPDC,20,SPLL,PMvL,30,0.845703125
iPDC,20,SPLL,V1R,38,0.322265625
iPDC,20,SPLL,V3R,26,0.921875
iPDC,20,SPLL,SPOCR,18,0.375
iPDC,20,SPLL,AGR,22,0.625
iPDC,20,SPLL,POJR,23,0.6953125
iPDC,20,SPLL,SPLR,36,0.431640625
iPDC,20,SPLL,mIPSR,33,0.625
iPDC,20,SPLL,VIPR,16,0.275390625
iPDC,20,SPLL,IPLR,1,0.00390625
iPDC,20,SPLL,STSR,36,0.431640625
iPDC,20,SPLL,S1R,36,0.431640625
iPDC,20,SPLL,M1R,38,0.322265625
iPDC,20,SPLL,SMAR,30,0.845703125
