Method,Frequency,Region_from,Region_to,W_stat,p_value
gPDC,10,SPOCR,PMdR,21,0.556640625
gPDC,10,SPOCR,FEFR,18,0.375
gPDC,10,SPOCR,PMvR,27,1
gPDC,10,AGR,V1L,15,0.232421875
gPDC,10,AGR,V3L,17,0.322265625
gPDC,10,AGR,SPOCL,37,0.375
gPDC,10,AGR,AGL,29,0.921875
gPDC,10,AGR,POJL,15,0.232421875
gPDC,10,AGR,SPLL,24,0.76953125
gPDC,10,AGR,mIPSL,48,0.037109375
gPDC,10,AGR,VIPL,34,0.556640625
gPDC,10,AGR,IPLL,33,0.625
gPDC,10,AGR,STSL,33,0.625
gPDC,10,AGR,S1L,33,0.625
gPDC,10,AGR,M1L,45,0.083984375
gPDC,10,AGR,SMAL,14,0.193359375
gPDC,10,AGR,PMdL,24,0.76953125
gPDC,10,AGR,FEFL,29,0.921875
gPDC,10,AGR,PMvL,48,0.037109375
gPDC,10,AGR,V1R,0,0.001953125
gPDC,10,AGR,V3R,7,0.037109375
gPDC,10,AGR,SPOCR,18,0.375
gPDC,10,AGR,POJR,29,0.921875
gPDC,10,AGR,SPLR,36,0.431640625
gPDC,10,AGR,mIPSR,30,0.845703125
gPDC,10,AGR,VIPR,29,0.921875
gPDC,10,AGR,IPLR,30,0.845703125
gPDC,10,AGR,STSR,18,0.375
gPDC,10,AGR,S1R,11,0.10546875
gPDC,10,AGR,M1R,36,0.431640625
gPDC,10,AGR,SMAR,30,0.845703125
gPDC,10,AGR,PMdR,38,0.322265625
gPDC,10,AGR,FEFR,25,0.845703125
gPDC,10,AGR,PMvR,17,0.322265625
gPDC,10,POJR,V1L,27,1
gPDC,10,POJR,V3L,30,0.845703125
gPDC,10,POJR,SPOCL,35,0.4921875
gPDC,10,POJR,AGL,15,0.232421875
gPDC,10,POJR,POJL,31,0.76953125
gPDC,10,POJR,SPLL,14,0.193359375
gPDC,10,POJR,mIPSL,30,0.845703125
gPDC,10,POJR,VIPL,12,0.130859375
gPDC,10,POJR,IPLL,22,0.625
gPDC,10,POJR,STSL,20,0.4921875
gPDC,10,POJR,S1L,21,0.556640625
gPDC,10,POJR,M1L,23,0.6953125
gPDC,10,POJR,SMAL,17,0.322265625
gPDC,10,POJR,PMdL,13,0.16015625
gPDC,10,POJR,FEFL,19,0.431640625
gPDC,10,POJR,PMvL,29,0.921875
gPDC,10,POJR,V1R,22,0.625
gPDC,10,POJR,V3R,27,1
gPDC,10,POJR,SPOCR,31,0.76953125
gPDC,10,POJR,AGR,39,0.275390625
gPDC,10,POJR,SPLR,21,0.556640625
gPDC,10,POJR,mIPSR,15,0.232421875
gPDC,10,POJR,VIPR,32,0.6953125
gPDC,10,POJR,IPLR,20,0.4921875
gPDC,10,POJR,STSR,27,1
gPDC,10,POJR,S1R,17,0.322265625
gPDC,10,POJR,M1R,28,1
gPDC,10,POJR,SMAR,22,0.625
gPDC,10,POJR,PMdR,29,0.921875
gPDC,10,POJR,FEFR,19,0.431640625
gPDC,10,POJR,PMvR,11,0.10546875
gPDC,10,SPLR,V1L,24,0.76953125
gPDC,10,SPLR,V3L,25,0.845703125
gPDC,10,SPLR,SPOCL,16,0.275390625
gPDC,10,SPLR,AGL,33,0.625
gPDC,10,SPLR,POJL,31,0.76953125
gPDC,10,SPLR,SPLL,29,0.921875
gPDC,10,SPLR,mIPSL,42,0.16015625
gPDC,10,SPLR,VIPL,23,0.6953125
gPDC,10,SPLR,IPLL,41,0.193359375
gPDC,10,SPLR,STSL,19,0.431640625
gPDC,10,SPLR,S1L,15,0.232421875
gPDC,10,SPLR,M1L,30,0.845703125
gPDC,10,SPLR,SMAL,25,0.845703125
gPDC,10,SPLR,PMdL,32,0.6953125
gPDC,10,SPLR,FEFL,26,0.921875
gPDC,10,SPLR,PMvL,29,0.921875
gPDC,10,SPLR,V1R,26,0.921875
gPDC,10,SPLR,V3R,21,0.556640625
gPDC,10,SPLR,SPOCR,5,0.01953125
gPDC,10,SPLR,AGR,33,0.625
gPDC,10,SPLR,POJR,42,0.16015625
gPDC,10,SPLR,mIPSR,25,0.845703125
gPDC,10,SPLR,VIPR,27,1
gPDC,10,SPLR,IPLR,28,1
gPDC,10,SPLR,STSR,37,0.375
gPDC,10,SPLR,S1R,21,0.556640625
gPDC,10,SPLR,M1R,21,0.556640625
gPDC,10,SPLR,SMAR,12,0.130859375
gPDC,10,SPLR,PMdR,39,0.275390625
gPDC,10,SPLR,FEFR,22,0.625
gPDC,10,SPLR,PMvR,35,0.4921875
gPDC,10,mIPSR,V1L,16,0.275390625
gPDC,10,mIPSR,V3L,10,0.083984375
gPDC,10,mIPSR,SPOCL,19,0.431640625
gPDC,10,mIPSR,AGL,18,0.375
gPDC,10,mIPSR,POJL,34,0.556640625
gPDC,10,mIPSR,SPLL,30,0.845703125
gPDC,10,mIPSR,mIPSL,42,0.16015625
gPDC,10,mIPSR,VIPL,18,0.375
gPDC,10,mIPSR,IPLL,19,0.431640625
gPDC,10,mIPSR,STSL,28,1
gPDC,10,mIPSR,S1L,20,0.4921875
gPDC,10,mIPSR,M1L,28,1
gPDC,10,mIPSR,SMAL,13,0.16015625
gPDC,10,mIPSR,PMdL,8,0.048828125
gPDC,10,mIPSR,FEFL,21,0.556640625
gPDC,10,mIPSR,PMvL,11,0.10546875
gPDC,10,mIPSR,V1R,24,0.76953125
gPDC,10,mIPSR,V3R,28,1
gPDC,10,mIPSR,SPOCR,15,0.232421875
gPDC,10,mIPSR,AGR,24,0.76953125
gPDC,10,mIPSR,POJR,33,0.625
gPDC,10,mIPSR,SPLR,43,0.130859375
gPDC,10,mIPSR,VIPR,12,0.130859375
gPDC,10,mIPSR,IPLR,29,0.921875
gPDC,10,mIPSR,STSR,33,0.625
gPDC,10,mIPSR,S1R,21,0.556640625
gPDC,10,mIPSR,M1R,5,0.01953125
gPDC,10,mIPSR,SMAR,14,0.193359375
gPDC,10,mIPSR,PMdR,51,0.013671875
gPDC,10,mIPSR,FEFR,15,0.232421875
gPDC,10,mIPSR,PMvR,31,0.76953125
gPDC,10,VIPR,V1L,21,0.556640625
gPDC,10,VIPR,V3L,17,0.322265625
gPDC,10,VIPR,SPOCL,27,1
gPDC,10,VIPR,AGL,21,0.556640625
gPDC,10,VIPR,POJL,22,0.625
gPDC,10,VIPR,SPLL,25,0.845703125
gPDC,10,VIPR,mIPSL,36,0.431640625
gPDC,10,VIPR,VIPL,7,0.037109375
gPDC,10,VIPR,IPLL,42,0.16015625
gPDC,10,VIPR,STSL,25,0.845703125
gPDC,10,VIPR,S1L,23,0.6953125
gPDC,10,VIPR,M1L,33,0.625
gPDC,10,VIPR,SMAL,22,0.625
gPDC,10,VIPR,PMdL,26,0.921875
gPDC,10,VIPR,FEFL,42,0.16015625
gPDC,10,VIPR,PMvL,33,0.625
gPDC,10,VIPR,V1R,29,0.921875
gPDC,10,VIPR,V3R,26,0.921875
gPDC,10,VIPR,SPOCR,14,0.193359375
gPDC,10,VIPR,AGR,11,0.10546875
gPDC,10,VIPR,POJR,12,0.130859375
gPDC,10,VIPR,SPLR,30,0.845703125
gPDC,10,VIPR,mIPSR,27,1
gPDC,10,VIPR,IPLR,25,0.845703125
gPDC,10,VIPR,STSR,9,0.064453125
gPDC,10,VIPR,S1R,4,0.013671875
gPDC,10,VIPR,M1R,37,0.375
gPDC,10,VIPR,SMAR,28,1
gPDC,10,VIPR,PMdR,22,0.625
gPDC,10,VIPR,FEFR,24,0.76953125
gPDC,10,VIPR,PMvR,6,0.02734375
gPDC,10,IPLR,V1L,27,1
gPDC,10,IPLR,V3L,0,0.001953125
gPDC,10,IPLR,SPOCL,40,0.232421875
gPDC,10,IPLR,AGL,39,0.275390625
gPDC,10,IPLR,POJL,36,0.431640625
gPDC,10,IPLR,SPLL,11,0.10546875
gPDC,10,IPLR,mIPSL,30,0.845703125
gPDC,10,IPLR,VIPL,28,1
gPDC,10,IPLR,IPLL,39,0.275390625
gPDC,10,IPLR,STSL,34,0.556640625
gPDC,10,IPLR,S1L,19,0.431640625
gPDC,10,IPLR,M1L,25,0.845703125
gPDC,10,IPLR,SMAL,48,0.037109375
gPDC,10,IPLR,PMdL,19,0.431640625
gPDC,10,IPLR,FEFL,35,0.4921875
gPDC,10,IPLR,PMvL,22,0.625
gPDC,10,IPLR,V1R,24,0.76953125
gPDC,10,IPLR,V3R,19,0.431640625
gPDC,10,IPLR,SPOCR,17,0.322265625
gPDC,10,IPLR,AGR,10,0.083984375
gPDC,10,IPLR,POJR,39,0.275390625
gPDC,10,IPLR,SPLR,17,0.322265625
gPDC,10,IPLR,mIPSR,26,0.921875
gPDC,10,IPLR,VIPR,22,0.625
gPDC,10,IPLR,STSR,27,1
gPDC,10,IPLR,S1R,15,0.232421875
gPDC,10,IPLR,M1R,31,0.76953125
gPDC,10,IPLR,SMAR,26,0.921875
gPDC,10,IPLR,PMdR,30,0.845703125
gPDC,10,IPLR,FEFR,33,0.625
gPDC,10,IPLR,PMvR,31,0.76953125
gPDC,10,STSR,V1L,22,0.625
gPDC,10,STSR,V3L,25,0.845703125
gPDC,10,STSR,SPOCL,39,0.275390625
gPDC,10,STSR,AGL,22,0.625
gPDC,10,STSR,POJL,35,0.4921875
gPDC,10,STSR,SPLL,29,0.921875
gPDC,10,STSR,mIPSL,39,0.275390625
gPDC,10,STSR,VIPL,26,0.921875
gPDC,10,STSR,IPLL,34,0.556640625
gPDC,10,STSR,STSL,27,1
gPDC,10,STSR,S1L,40,0.232421875
gPDC,10,STSR,M1L,22,0.625
gPDC,10,STSR,SMAL,28,1
gPDC,10,STSR,PMdL,28,1
gPDC,10,STSR,FEFL,21,0.556640625
gPDC,10,STSR,PMvL,21,0.556640625
gPDC,10,STSR,V1R,10,0.083984375
gPDC,10,STSR,V3R,39,0.275390625
gPDC,10,STSR,SPOCR,25,0.845703125
gPDC,10,STSR,AGR,30,0.845703125
gPDC,10,STSR,POJR,50,0.01953125
gPDC,10,STSR,SPLR,46,0.064453125
gPDC,10,STSR,mIPSR,50,0.01953125
gPDC,10,STSR,VIPR,33,0.625
gPDC,10,STSR,IPLR,36,0.431640625
gPDC,10,STSR,S1R,34,0.556640625
gPDC,10,STSR,M1R,40,0.232421875
gPDC,10,STSR,SMAR,23,0.6953125
gPDC,10,STSR,PMdR,30,0.845703125
gPDC,10,STSR,FEFR,26,0.921875
gPDC,10,STSR,PMvR,37,0.375
gPDC,10,S1R,V1L,21,0.556640625
gPDC,10,S1R,V3L,24,0.76953125
gPDC,10,S1R,SPOCL,32,0.6953125
gPDC,10,S1R,AGL,40,0.232421875
gPDC,10,S1R,POJL,26,0.921875
gPDC,10,S1R,SPLL,28,1
gPDC,10,S1R,mIPSL,32,0.6953125
gPDC,10,S1R,VIPL,35,0.4921875
gPDC,10,S1R,IPLL,33,0.625
gPDC,10,S1R,STSL,13,0.16015625
gPDC,10,S1R,S1L,22,0.625
gPDC,10,S1R,M1L,21,0.556640625
gPDC,10,S1R,SMAL,21,0.556640625
gPDC,10,S1R,PMdL,27,1
gPDC,10,S1R,FEFL,28,1
gPDC,10,S1R,PMvL,30,0.845703125
gPDC,10,S1R,V1R,22,0.625
gPDC,10,S1R,V3R,53,0.005859375
gPDC,10,S1R,SPOCR,26,0.921875
gPDC,10,S1R,AGR,25,0.845703125
gPDC,10,S1R,POJR,33,0.625
gPDC,10,S1R,SPLR,47,0.048828125
gPDC,10,S1R,mIPSR,49,0.02734375
gPDC,10,S1R,VIPR,37,0.375
gPDC,10,S1R,IPLR,45,0.083984375
gPDC,10,S1R,STSR,18,0.375
gPDC,10,S1R,M1R,31,0.76953125
gPDC,10,S1R,SMAR,11,0.10546875
gPDC,10,S1R,PMdR,8,0.048828125
gPDC,10,S1R,FEFR,25,0.845703125
gPDC,10,S1R,PMvR,38,0.322265625
gPDC,10,M1R,V1L,32,0.6953125
gPDC,10,M1R,V3L,43,0.130859375
gPDC,10,M1R,SPOCL,3,0.009765625
gPDC,10,M1R,AGL,32,0.6953125
gPDC,10,M1R,POJL,21,0.556640625
gPDC,10,M1R,SPLL,45,0.083984375
gPDC,10,M1R,mIPSL,25,0.845703125
gPDC,10,M1R,VIPL,20,0.4921875
gPDC,10,M1R,IPLL,19,0.431640625
gPDC,10,M1R,STSL,36,0.431640625
gPDC,10,M1R,S1L,27,1
gPDC,10,M1R,M1L,38,0.322265625
gPDC,10,M1R,SMAL,42,0.16015625
gPDC,10,M1R,PMdL,33,0.625
gPDC,10,M1R,FEFL,38,0.322265625
gPDC,10,M1R,PMvL,36,0.431640625
gPDC,10,M1R,V1R,16,0.275390625
gPDC,10,M1R,V3R,28,1
gPDC,10,M1R,SPOCR,17,0.322265625
gPDC,10,M1R,AGR,8,0.048828125
gPDC,10,M1R,POJR,19,0.431640625
gPDC,10,M1R,SPLR,19,0.431640625
gPDC,10,M1R,mIPSR,5,0.01953125
gPDC,10,M1R,VIPR,28,1
gPDC,10,M1R,IPLR,28,1
gPDC,10,M1R,STSR,12,0.130859375
gPDC,10,M1R,S1R,14,0.193359375
gPDC,10,M1R,SMAR,28,1
gPDC,10,M1R,PMdR,29,0.921875
gPDC,10,M1R,FEFR,24,0.76953125
gPDC,10,M1R,PMvR,19,0.431640625
gPDC,10,SMAR,V1L,30,0.845703125
gPDC,10,SMAR,V3L,32,0.6953125
gPDC,10,SMAR,SPOCL,17,0.322265625
gPDC,10,SMAR,AGL,27,1
gPDC,10,SMAR,POJL,12,0.130859375
gPDC,10,SMAR,SPLL,19,0.431640625
gPDC,10,SMAR,mIPSL,25,0.845703125
gPDC,10,SMAR,VIPL,33,0.625
gPDC,10,SMAR,IPLL,39,0.275390625
gPDC,10,SMAR,STSL,18,0.375
gPDC,10,SMAR,S1L,32,0.6953125
gPDC,10,SMAR,M1L,8,0.048828125
gPDC,10,SMAR,SMAL,22,0.625
gPDC,10,SMAR,PMdL,28,1
gPDC,10,SMAR,FEFL,20,0.4921875
gPDC,10,SMAR,PMvL,26,0.921875
gPDC,10,SMAR,V1R,19,0.431640625
gPDC,10,SMAR,V3R,19,0.431640625
gPDC,10,SMAR,SPOCR,35,0.4921875
gPDC,10,SMAR,AGR,30,0.845703125
gPDC,10,SMAR,POJR,27,1
gPDC,10,SMAR,SPLR,42,0.16015625
gPDC,10,SMAR,mIPSR,41,0.193359375
gPDC,10,SMAR,VIPR,22,0.625
gPDC,10,SMAR,IPLR,28,1
gPDC,10,SMAR,STSR,3,0.009765625
gPDC,10,SMAR,S1R,19,0.431640625
gPDC,10,SMAR,M1R,15,0.232421875
gPDC,10,SMAR,PMdR,16,0.275390625
gPDC,10,SMAR,FEFR,23,0.6953125
gPDC,10,SMAR,PMvR,34,0.556640625
gPDC,10,PMdR,V1L,35,0.4921875
gPDC,10,PMdR,V3L,25,0.845703125
gPDC,10,PMdR,SPOCL,24,0.76953125
gPDC,10,PMdR,AGL,18,0.375
gPDC,10,PMdR,POJL,29,0.921875
gPDC,10,PMdR,SPLL,45,0.083984375
gPDC,10,PMdR,mIPSL,23,0.6953125
gPDC,10,PMdR,VIPL,38,0.322265625
gPDC,10,PMdR,IPLL,13,0.16015625
gPDC,10,PMdR,STSL,28,1
gPDC,10,PMdR,S1L,34,0.556640625
gPDC,10,PMdR,M1L,32,0.6953125
gPDC,10,PMdR,SMAL,31,0.76953125
gPDC,10,PMdR,PMdL,21,0.556640625
gPDC,10,PMdR,FEFL,27,1
gPDC,10,PMdR,PMvL,21,0.556640625
gPDC,10,PMdR,V1R,19,0.431640625
gPDC,10,PMdR,V3R,25,0.845703125
gPDC,10,PMdR,SPOCR,15,0.232421875
gPDC,10,PMdR,AGR,35,0.4921875
gPDC,10,PMdR,POJR,34,0.556640625
gPDC,10,PMdR,SPLR,31,0.76953125
gPDC,10,PMdR,mIPSR,24,0.76953125
gPDC,10,PMdR,VIPR,34,0.556640625
gPDC,10,PMdR,IPLR,39,0.275390625
gPDC,10,PMdR,STSR,16,0.275390625
gPDC,10,PMdR,S1R,20,0.4921875
gPDC,10,PMdR,M1R,44,0.10546875
gPDC,10,PMdR,SMAR,34,0.556640625
gPDC,10,PMdR,FEFR,43,0.130859375
gPDC,10,PMdR,PMvR,14,0.193359375
gPDC,10,FEFR,V1L,9,0.064453125
gPDC,10,FEFR,V3L,20,0.4921875
gPDC,10,FEFR,SPOCL,17,0.322265625
gPDC,10,FEFR,AGL,32,0.6953125
gPDC,10,FEFR,POJL,44,0.10546875
gPDC,10,FEFR,SPLL,37,0.375
gPDC,10,FEFR,mIPSL,40,0.232421875
gPDC,10,FEFR,VIPL,45,0.083984375
gPDC,10,FEFR,IPLL,20,0.4921875
gPDC,10,FEFR,STSL,20,0.4921875
gPDC,10,FEFR,S1L,17,0.322265625
gPDC,10,FEFR,M1L,18,0.375
gPDC,10,FEFR,SMAL,17,0.322265625
gPDC,10,FEFR,PMdL,17,0.322265625
gPDC,10,FEFR,FEFL,27,1
gPDC,10,FEFR,PMvL,36,0.431640625
gPDC,10,FEFR,V1R,21,0.556640625
gPDC,10,FEFR,V3R,16,0.275390625
gPDC,10,FEFR,SPOCR,26,0.921875
gPDC,10,FEFR,AGR,22,0.625
gPDC,10,FEFR,POJR,34,0.556640625
gPDC,10,FEFR,SPLR,45,0.083984375
gPDC,10,FEFR,mIPSR,30,0.845703125
gPDC,10,FEFR,VIPR,32,0.6953125
gPDC,10,FEFR,IPLR,28,1
gPDC,10,FEFR,STSR,21,0.556640625
gPDC,10,FEFR,S1R,28,1
gPDC,10,FEFR,M1R,20,0.4921875
gPDC,10,FEFR,SMAR,27,1
gPDC,10,FEFR,PMdR,38,0.322265625
gPDC,10,FEFR,PMvR,33,0.625
gPDC,10,PMvR,V1L,39,0.275390625
gPDC,10,PMvR,V3L,12,0.130859375
gPDC,10,PMvR,SPOCL,26,0.921875
gPDC,10,PMvR,AGL,29,0.921875
gPDC,10,PMvR,POJL,27,1
gPDC,10,PMvR,SPLL,24,0.76953125
gPDC,10,PMvR,mIPSL,21,0.556640625
gPDC,10,PMvR,VIPL,16,0.275390625
gPDC,10,PMvR,IPLL,54,0.00390625
gPDC,10,PMvR,STSL,21,0.556640625
gPDC,10,PMvR,S1L,19,0.431640625
gPDC,10,PMvR,M1L,32,0.6953125
gPDC,10,PMvR,SMAL,32,0.6953125
gPDC,10,PMvR,PMdL,25,0.845703125
gPDC,10,PMvR,FEFL,46,0.064453125
gPDC,10,PMvR,PMvL,32,0.6953125
gPDC,10,PMvR,V1R,25,0.845703125
gPDC,10,PMvR,V3R,27,1
gPDC,10,PMvR,SPOCR,25,0.845703125
gPDC,10,PMvR,AGR,29,0.921875
gPDC,10,PMvR,POJR,36,0.431640625
gPDC,10,PMvR,SPLR,21,0.556640625
gPDC,10,PMvR,mIPSR,37,0.375
gPDC,10,PMvR,VIPR,41,0.193359375
gPDC,10,PMvR,IPLR,18,0.375
gPDC,10,PMvR,STSR,31,0.76953125
gPDC,10,PMvR,S1R,17,0.322265625
gPDC,10,PMvR,M1R,25,0.845703125
gPDC,10,PMvR,SMAR,29,0.921875
gPDC,10,PMvR,PMdR,15,0.232421875
gPDC,10,PMvR,FEFR,30,0.845703125
gPDC,20,V1L,V3L,38,0.322265625
gPDC,20,V1L,SPOCL,17,0.322265625
gPDC,20,V1L,AGL,15,0.232421875
gPDC,20,V1L,POJL,23,0.6953125
gPDC,20,V1L,SPLL,19,0.431640625
gPDC,20,V1L,mIPSL,31,0.76953125
gPDC,20,V1L,VIPL,21,0.556640625
gPDC,20,V1L,IPLL,19,0.431640625
gPDC,20,V1L,STSL,8,0.048828125
gPDC,20,V1L,S1L,31,0.76953125
gPDC,20,V1L,M1L,19,0.431640625
gPDC,20,V1L,SMAL,35,0.4921875
gPDC,20,V1L,PMdL,33,0.625
gPDC,20,V1L,FEFL,28,1
gPDC,20,V1L,PMvL,27,1
gPDC,20,V1L,V1R,16,0.275390625
gPDC,20,V1L,V3R,17,0.322265625
gPDC,20,V1L,SPOCR,30,0.845703125
gPDC,20,V1L,AGR,49,0.02734375
gPDC,20,V1L,POJR,17,0.322265625
gPDC,20,V1L,SPLR,26,0.921875
gPDC,20,V1L,mIPSR,31,0.76953125
gPDC,20,V1L,VIPR,38,0.322265625
gPDC,20,V1L,IPLR,13,0.16015625
gPDC,20,V1L,STSR,35,0.4921875
gPDC,20,V1L,S1R,36,0.431640625
gPDC,20,V1L,M1R,22,0.625
gPDC,20,V1L,SMAR,38,0.322265625
gPDC,20,V1L,PMdR,39,0.275390625
gPDC,20,V1L,FEFR,27,1
gPDC,20,V1L,PMvR,15,0.232421875
gPDC,20,V3L,V1L,41,0.193359375
gPDC,20,V3L,SPOCL,39,0.275390625
gPDC,20,V3L,AGL,28,1
gPDC,20,V3L,POJL,25,0.845703125
gPDC,20,V3L,SPLL,36,0.431640625
gPDC,20,V3L,mIPSL,15,0.232421875
gPDC,20,V3L,VIPL,18,0.375
gPDC,20,V3L,IPLL,18,0.375
gPDC,20,V3L,STSL,22,0.625
gPDC,20,V3L,S1L,33,0.625
gPDC,20,V3L,M1L,26,0.921875
gPDC,20,V3L,SMAL,33,0.625
gPDC,20,V3L,PMdL,37,0.375
gPDC,20,V3L,FEFL,39,0.275390625
gPDC,20,V3L,PMvL,21,0.556640625
gPDC,20,V3L,V1R,20,0.4921875
gPDC,20,V3L,V3R,17,0.322265625
gPDC,20,V3L,SPOCR,31,0.76953125
gPDC,20,V3L,AGR,26,0.921875
gPDC,20,V3L,POJR,36,0.431640625
gPDC,20,V3L,SPLR,22,0.625
gPDC,20,V3L,mIPSR,26,0.921875
gPDC,20,V3L,VIPR,26,0.921875
gPDC,20,V3L,IPLR,17,0.322265625
gPDC,20,V3L,STSR,24,0.76953125
gPDC,20,V3L,S1R,20,0.4921875
gPDC,20,V3L,M1R,38,0.322265625
gPDC,20,V3L,SMAR,17,0.322265625
gPDC,20,V3L,PMdR,36,0.431640625
gPDC,20,V3L,FEFR,32,0.6953125
gPDC,20,V3L,PMvR,15,0.232421875
gPDC,20,SPOCL,V1L,24,0.76953125
gPDC,20,SPOCL,V3L,44,0.10546875
gPDC,20,SPOCL,AGL,33,0.625
gPDC,20,SPOCL,POJL,42,0.16015625
gPDC,20,SPOCL,SPLL,32,0.6953125
gPDC,20,SPOCL,mIPSL,40,0.232421875
gPDC,20,SPOCL,VIPL,44,0.10546875
gPDC,20,SPOCL,IPLL,17,0.322265625
gPDC,20,SPOCL,STSL,32,0.6953125
gPDC,20,SPOCL,S1L,29,0.921875
gPDC,20,SPOCL,M1L,35,0.4921875
gPDC,20,SPOCL,SMAL,26,0.921875
gPDC,20,SPOCL,PMdL,38,0.322265625
gPDC,20,SPOCL,FEFL,17,0.322265625
gPDC,20,SPOCL,PMvL,30,0.845703125
gPDC,20,SPOCL,V1R,34,0.556640625
gPDC,20,SPOCL,V3R,30,0.845703125
gPDC,20,SPOCL,SPOCR,38,0.322265625
gPDC,20,SPOCL,AGR,31,0.76953125
gPDC,20,SPOCL,POJR,34,0.556640625
gPDC,20,SPOCL,SPLR,22,0.625
gPDC,20,SPOCL,mIPSR,22,0.625
gPDC,20,SPOCL,VIPR,37,0.375
gPDC,20,SPOCL,IPLR,33,0.625
gPDC,20,SPOCL,STSR,20,0.4921875
gPDC,20,SPOCL,S1R,22,0.625
gPDC,20,SPOCL,M1R,34,0.556640625
gPDC,20,SPOCL,SMAR,42,0.16015625
gPDC,20,SPOCL,PMdR,45,0.083984375
gPDC,20,SPOCL,FEFR,52,0.009765625
gPDC,20,SPOCL,PMvR,38,0.322265625
gPDC,20,AGL,V1L,26,0.921875
gPDC,20,AGL,V3L,13,0.16015625
gPDC,20,AGL,SPOCL,41,0.193359375
gPDC,20,AGL,POJL,37,0.375
gPDC,20,AGL,SPLL,22,0.625
gPDC,20,AGL,mIPSL,35,0.4921875
gPDC,20,AGL,VIPL,19,0.431640625
gPDC,20,AGL,IPLL,18,0.375
gPDC,20,AGL,STSL,9,0.064453125
gPDC,20,AGL,S1L,17,0.322265625
gPDC,20,AGL,M1L,34,0.556640625
gPDC,20,AGL,SMAL,42,0.16015625
gPDC,20,AGL,PMdL,34,0.556640625
gPDC,20,AGL,FEFL,40,0.232421875
gPDC,20,AGL,PMvL,11,0.10546875
gPDC,20,AGL,V1R,33,0.625
gPDC,20,AGL,V3R,17,0.322265625
gPDC,20,AGL,SPOCR,44,0.10546875
gPDC,20,AGL,AGR,10,0.083984375
gPDC,20,AGL,POJR,16,0.275390625
gPDC,20,AGL,SPLR,10,0.083984375
gPDC,20,AGL,mIPSR,15,0.232421875
gPDC,20,AGL,VIPR,20,0.4921875
gPDC,20,AGL,IPLR,17,0.322265625
gPDC,20,AGL,STSR,43,0.130859375
gPDC,20,AGL,S1R,39,0.275390625
gPDC,20,AGL,M1R,35,0.4921875
gPDC,20,AGL,SMAR,37,0.375
gPDC,20,AGL,PMdR,37,0.375
gPDC,20,AGL,FEFR,48,0.037109375
gPDC,20,AGL,PMvR,21,0.556640625
gPDC,20,POJL,V1L,20,0.4921875
gPDC,20,POJL,V3L,30,0.845703125
gPDC,20,POJL,SPOCL,13,0.16015625
gPDC,20,POJL,AGL,33,0.625
gPDC,20,POJL,SPLL,41,0.193359375
gPDC,20,POJL,mIPSL,46,0.064453125
gPDC,20,POJL,VIPL,35,0.4921875
gPDC,20,POJL,IPLL,21,0.556640625
gPDC,20,POJL,STSL,28,1
gPDC,20,POJL,S1L,21,0.556640625
gPDC,20,POJL,M1L,41,0.193359375
gPDC,20,POJL,SMAL,25,0.845703125
gPDC,20,POJL,PMdL,14,0.193359375
gPDC,20,POJL,FEFL,29,0.921875
gPDC,20,POJL,PMvL,36,0.431640625
gPDC,20,POJL,V1R,25,0.845703125
gPDC,20,POJL,V3R,24,0.76953125
gPDC,20,POJL,SPOCR,34,0.556640625
gPDC,20,POJL,AGR,27,1
gPDC,20,POJL,POJR,21,0.556640625
gPDC,20,POJL,SPLR,46,0.064453125
gPDC,20,POJL,mIPSR,31,0.76953125
gPDC,20,POJL,VIPR,18,0.375
gPDC,20,POJL,IPLR,27,1
gPDC,20,POJL,STSR,16,0.275390625
gPDC,20,POJL,S1R,34,0.556640625
gPDC,20,POJL,M1R,40,0.232421875
gPDC,20,POJL,SMAR,23,0.6953125
gPDC,20,POJL,PMdR,34,0.556640625
gPDC,20,POJL,FEFR,26,0.921875
gPDC,20,POJL,PMvR,25,0.845703125
gPDC,20,SPLL,V1L,28,1
gPDC,20,SPLL,V3L,25,0.845703125
gPDC,20,SPLL,SPOCL,23,0.6953125
gPDC,20,SPLL,AGL,42,0.16015625
gPDC,20,SPLL,POJL,37,0.375
gPDC,20,SPLL,mIPSL,27,1
gPDC,20,SPLL,VIPL,35,0.4921875
gPDC,20,SPLL,IPLL,12,0.130859375
gPDC,20,SPLL,STSL,55,0.001953125
gPDC,20,SPLL,S1L,46,0.064453125
gPDC,20,SPLL,M1L,42,0.16015625
gPDC,20,SPLL,SMAL,21,0.556640625
gPDC,20,SPLL,PMdL,25,0.845703125
gPDC,20,SPLL,FEFL,26,0.921875
gPDC,20,SPLL,PMvL,35,0.4921875
gPDC,20,SPLL,V1R,31,0.76953125
gPDC,20,SPLL,V3R,29,0.921875
gPDC,20,SPLL,SPOCR,22,0.625
gPDC,20,SPLL,AGR,22,0.625
gPDC,20,SPLL,POJR,19,0.431640625
gPDC,20,SPLL,SPLR,34,0.556640625
gPDC,20,SPLL,mIPSR,32,0.6953125
gPDC,20,SPLL,VIPR,25,0.845703125
gPDC,20,SPLL,IPLR,5,0.01953125
gPDC,20,SPLL,STSR,32,0.6953125
gPDC,20,SPLL,S1R,35,0.4921875
gPDC,20,SPLL,M1R,36,0.431640625
gPDC,20,SPLL,SMAR,33,0.625
gPDC,20,SPLL,PMdR,32,0.6953125
